id,title,model,scale,size,uiScale,width,height,head,body,right,left,pendent
*uint,,uint,float,float,float,float,float,uint,uint,uint,uint,uint
#ID,名称,模型编号,模型缩放,模型尺寸,UI缩放,模型宽度,模型高度,替换头部,替换身体,右手武器,左手武器,挂件
1,圣骑,100000,1,1,0.4,,,,,10090,,
2,魔剑,200000,1,1,0.4,,,,,11090,11090,
4,狂战,300000,1,1,0.4,,,,,12090,,
5,圣骑创建角色形象,100000,1,1,0.4,,,,100301,10080,,
6,魔剑创建角色形象,200000,1,1,0.4,,,,200301,11080,11080,
8,狂战创建角色形象,300000,1,1,0.4,,,,300301,12080,,
101,法力女神,51300,1,1,0.4,,,,,1150,,
102,强盗1,50700,1,1,0.4,,,,,12090,,
103,巫师,50600,0.9,1,0.4,,,,,1150,,
104,狼人,50800,0.7,1,0.4,,,,,,,
105,小龙龙,52800,1,3,0.4,,,,,,,
109,主城副官1,30000,1,1,0.4,,,,,,,
110,主城副官2,30100,1,1,0.4,,,,,,,
111,主城副官3,30200,1,1,0.4,,,,,,,
112,主城副官4,30300,1,1,0.4,,,,,,,
113,主城副官5,30400,1,1,0.4,,,,,,,
200,小恶魔形象,32100,1,1,0.4,,,,,,,
201,南瓜怪形象,32200,0.8,1,0.4,,,,,,,
1000,乌龟,800000,1,1,0.4,,,,,,,
1002,山羊,800200,1,1,0.4,,,,,,,
1003,狼,800300,1,1,0.4,,,,,,,
1004,狮子,800400,1,1,0.4,,,,,,,
1005,独角兽,800500,1,1,0.4,,,,,,,
1006,山羊,800200,1,1,0.4,,,,800601,,,
1007,狼,800300,1,1,0.4,,,,800701,,,
1008,狮子,800400,1,1,0.4,,,,800411,,,
1009,独角兽,800500,1,1,0.4,,,,800901,,,
1010,鹰龙,800600,1,1,0.4,,,,,,,
1011,狮鹫,800700,1,1,0.4,,,,,,,
1012,始祖龙,800800,1,1,0.4,,,,,,,
1013,凤凰,800900,1,1,0.4,,,,,,,
5000001,雅典娜,51700,1,1,0.4,,,,,1430,1420,
5000002,魔龙,52800,1,3,0.4,,,,,,,
5000003,雅典娜,51700,1,1,0.4,,,,,1430,1420,
5000005,阿卡玛斯,200,1,1,0.4,,,,,1150,,
5000006,阿斯特瑞亚,52100,1,1,0.46,,,,,1480,,
5000007,夜之女神,52600,,,,,,,,1480,,
5000013,boss小龙龙,52800,1,3,0.4,,,,,,,
1501001,夜之使徒,51100,1,1,0.4,,,,,1000,,
1501002,路西法,52900,1.3,0.769,0.4,,,,,,,
1501003,魔龙,52800,1,3,0.4,,,,,,,
6000,副官,50000,1,1,0.4,,,,,1000,,
7001,守墓使者,50000,1,1,0.4,,,,,1000,,
7002,亡灵使者,50000,1,1,0.4,,,,,1000,,
7003,灵魂之箭,50100,1,1,0.37,,,,,,1100,
7004,毁灭之箭,50100,1,1,0.37,,,,,,1100,
7005,穿魂之箭,50100,1,1,0.37,,,,,,1100,
7006,冥界法师,50200,1,1,0.37,,,,,1150,,
7007,诅咒法师,50200,1,1,0.37,,,,,1150,,
7008,黑暗使者,50000,1,1,0.4,,,,,1000,,
7009,地狱使者,50000,1,1,0.4,,,,,1000,,
7010,锐利之剑,52400,1.1,0.9,0.4,,,,,1000,,
7011,愤怒之剑,52400,1.1,0.9,0.4,,,,,1000,,
7012,深渊之剑,52400,1.1,0.9,0.4,,,,,1000,,
7013,黎明之枪,52500,1,1,0.4,,,,,1050,,
7014,嗜血之枪,52500,1,1,0.4,,,,,1050,,
7015,毁灭骑士,51600,1,1,0.4,,,51622,51621,1000,,
7016,破坏骑士,51600,1,1,0.4,,,51622,51621,1000,,
7017,远古骑士,51600,1,1,0.4,,,51622,51621,1000,,
7018,月夜巨魔,50500,1,1,0.3,,,,50511,,,
7019,咆哮巨魔,50500,1,1,0.3,,,,50511,,,
7020,风暴巨魔,50500,1,1,0.3,,,,50511,,,
7021,冷酷战士,51600,1,1,0.4,,,51632,51631,1000,,
7022,圣殿战士,51600,1,1,0.4,,,51632,51631,1000,,
7023,刀锋战士,51600,1,1,0.4,,,51632,51631,1000,,
7024,狂暴战士,51600,1,1,0.4,,,51632,51631,1000,,
7025,海格力士,50700,1,1,0.4,,,50712,50711,1250,,
7026,盗贼之王,50700,1,1.5,0.4,,,,,1300,,
7027,炸弹手尼克,52300,1.1,0.9,0.4,,,,,1460,,
7028,封印之狼,50800,1,1,0.4,,,,,,,
7029,复仇女神,51100,1,1,0.45,,,,,1000,,
7030,帕特洛克罗斯,51100,1.2,1,0.37,,,,51111,1010,,
7031,死神塔纳托斯,50600,1.2,1,0.35,,,,,1150,,
7032,远古之红魔,50500,1,1,0.3,,,,,,,
7033,远古之蓝魔,50500,1,1,0.3,,,,50521,,,
7034,芬里尔狼,50800,1.2,1,0.35,,,,50811,,,
7035,希腊军统领,50900,1.2,1,0.4,,,,,1200,,
7036,卡喀亚,51200,1,1,0.38,,,,,,,
7037,远古之红魔,50500,1,1,0.3,,,,,,,
7038,远古之蓝魔,50500,1,1,0.3,,,,50521,,,
7039,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
7040,修谱诺斯,51400,1.2,1,0.4,,,51412,51411,1070,,
7041,阿喀琉斯,51000,1.2,1,0.37,,,,,1320,1310,
7042,狄俄尼索斯,51500,1,1,0.37,,,,,1350,,
7043,阿伽门农,51600,1.2,1,0.37,,,,,1330,,
7044,曙光女神,51300,1.2,1,0.35,,,,,1400,,
7045,美狄亚,52000,1,1,0.46,,,,,1160,,
7046,堤丰,51200,1,1,0.38,,,,51211,,,
7047,海伦,51300,1.2,1,0.35,,,51312,51311,1410,,
7048,阿特拉斯,51400,1.2,1,0.4,,,,,1070,,
7049,雅典娜,51700,1,1,0.43,,,,,1430,1420,
7050,阿斯特瑞亚,52100,1,1,0.46,,,,,1480,,
7051,宙斯,52200,1.2,1,0.4,,,,,,,1490
7052,泰坦巨人,53700,1.5,1,0.3,,,,53711,,,
7053,美杜莎,53500,1.3,0.769,0.38,,,,,,,
8001,经验兽,51900,1,1,0.37,,,,,,,
8002,经验兽,51900,1,1,0.37,,,,,,,
8003,经验兽,51900,1,1,0.37,,,,,,,
8004,经验兽,51900,1,1,0.37,,,,,,,
8005,经验兽,51900,1,1,0.37,,,,,,,
100005,阿卡玛斯,200,1,1,0.4,,,,,6000,,
100006,查尔,800,1,1,0.4,,,,,1200,,
100007,斯拉,500,1,1,0.4,,,,,,,
100008,玛朵,600,1,1,0.4,,,,,,,
100009,利欧斯,300,1,1,0.4,,,,,,,
100010,莉莉娅,400,1,1,0.4,,,,,,,
100011,洛那纳,700,1,1,0.4,,,,,,,
100012,莫特,52500,1,1,0.4,,,,,1050,,
100013,希娜,600,1,1,0.4,,,,621,,,
100014,菲罗,52500,1,1,0.4,,,,,1050,,
100015,雅典娜,1000,1,1,0.4,,,,,,,
100200,阿伽门农,51600,1,1,0.4,,,,,,,
100201,菲恩,500,1,1,0.4,,,,,,,
100202,尼欧娜,500,1,1,0.4,,,,511,,,
100203,瑟琳,500,1,1,0.4,,,,521,,,
100204,卡莲,600,1,1,0.4,,,,,,,
100205,扎蕾,51100,1,1,0.4,,,,,,,
100206,涅索,600,1,1,0.4,,,,611,,,
100207,莱洛,600,1,1,0.4,,,,621,,,
100208,普尔,300,1,1,0.4,,,,,,,
100209,疯子雷诺斯,300,1,1,0.4,,,,311,,,
100210,华克罗,200,1,1,0.4,,,,211,6000,,
100211,霍海利德,52500,1,1,0.4,,,,,1050,,
100212,萨托,52500,1,1,0.4,,,,,1050,,
100213,奥德修斯,700,1,1,0.4,,,,,,,
100214,西林,51100,1,1,0.4,,,,,,,
100215,智者,200,1,1,0.4,,,,,6000,,
100216,阿喀琉斯,51000,1,1,0.4,,,,,,,
100217,雅典娜,1000,1,1,0.4,,,,,,,
100218,斯琳娜,51300,1,1,0.4,,,,,,,
100219,阿革诺尔,100,1,1,0.4,,,,,6000,,
100220,阿斯特瑞亚,300,1,1,0.4,,,,,,,
100221,尼克斯,300,1,1,0.4,,,,,,,
100301,珀尔修斯,300,1,1,0.4,,,,321,,,
100302,杰克尔,300,1,1,0.4,,,,,,,
100303,莱斯,300,1,1,0.4,,,,,,,
100304,杜修,300,1,1,0.4,,,,,,,
100305,扎特,300,1,1,0.4,,,,,,,
100306,伊翁,300,1,1,0.4,,,,,,,
100307,欧罗巴,600,1,1,0.4,,,,621,,,
100308,克瑞乌萨,600,1,1,0.4,,,,641,,,
100309,克素托斯,300,1,1,0.4,,,,321,,,
100310,吉尔,100,1,1,0.4,,,,,6000,,
100311,伊芙琳,500,1,1,0.4,,,,521,,,
100312,厄里菲斯,500,1,1,0.4,,,,,,,
100313,阿尔克迈翁,50700,1,1,0.4,,,,,,,
100314,曼托,400,1,1,0.4,,,,411,,,
100315,荷马,200,1,1,0.4,,,,211,6000,,
100316,阿德拉斯托,52500,1,1,0.4,,,,,1050,,
100317,复仇女神,51100,1,1,0.4,,,,,,,
100318,阿尔西诺埃,500,1,1,0.4,,,,521,,,
100319,卡吕尔荷,600,1,1,0.4,,,,631,,,
100320,雅典娜,1000,1,1,0.4,,,,,,,
100401,伊阿宋,300,1,1,0.4,,,,321,,,
100402,雪莱,500,1,1,0.4,,,,,,,
100403,瓦伦,300,1,1,0.4,,,,,,,
100404,帕里斯,300,1,1,0.4,,,,311,,,
100405,赫克托耳,300,1,1,0.4,,,,321,,,
100406,安德罗马克,600,1,1,0.4,,,,611,,,
100407,普里阿摩斯,100,1,1,0.4,,,,,6000,,
100408,波吕克赛娜,500,1,1,0.4,,,,521,,,
100409,埃涅阿斯,52500,1,1,0.4,,,,,1050,,
100410,布里赛伊斯,600,1,1,0.4,,,,,,,
100411,卡珊德拉,500,1,1,0.4,,,,511,,,
100412,费格斯,800,1,1,0.4,,,,,,,
100413,戴维德,700,1,1,0.4,,,,,,,
100414,格林,52500,1,1,0.4,,,,,1050,,
100415,琉玲,600,1,1,0.4,,,,621,,,
100416,欧文,300,1,1,0.4,,,,,,,
100417,阿喀琉斯,51000,1,1,0.4,,,,,,,
100420,帕里斯,300,1,1,0.4,,,,311,,,
100421,优尼,600,1,1,0.4,,,,611,,,
100422,克里斯,300,1,1,0.4,,,,,,,
100423,老巫师原版,200,1,1,0.4,,,,,6000,,
100424,老巫师偏色,200,1,1,0.4,,,,211,,,
100425,女模1,500,1,1,0.4,,,,,,,
100426,女模1b,500,1,1,0.4,,,,511,,,
100427,女模1c,500,1,1,0.4,,,,521,,,
100428,女模2,600,1,1,0.4,,,,,,,
100429,女模2b,600,1,1,0.4,,,,611,,,
100430,女模2c,600,1,1,0.4,,,,621,,,
100431,女模2d,600,1,1,0.4,,,,631,,,
100432,女模2e,600,1,1,0.4,,,,641,,,
100433,老头,100,1,1,0.4,,,,,6000,,
100434,卫兵,52500,1,1,0.4,,,,,1050,,
100435,男模1,300,1,1,0.4,,,,,,,
100436,男模1b,300,1,1,0.4,,,,311,,,
100437,男模1c,300,1,1,0.4,,,,321,,,
100438,壮汉1,50700,1,1,0.4,,,,,,,
100439,铁匠1,800,1,1,0.4,,,,,1200,,
100440,商人1,700,1,1,0.4,,,,,,,
100441,小妹妹1,400,1,1,0.4,,,,,,,
100442,小妹妹偏色,400,1,1,0.4,,,,411,,,
100443,王子,52700,1,1,0.4,,,,,1500,1510,
100444,国王,900,1,1,0.4,,,,,6010,,
100445,暗黑游侠,51100,1,1,0.4,,,,,,,
100446,暗黑游侠 灰,51100,1,1,0.4,,,,51111,1000,,
100447,将军,51400,1.5,1,0.4,,,,,1070,,
100448,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
100449,美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
100450,镰刀死神,51500,1.5,1,0.4,,,,,1350,,
100451,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
100452,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
1001001,狼人,50800,0.7,1,0.4,,,,,,,
1002001,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1002002,狼人,50800,0.7,1,0.4,,,,,,,
1002003,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1003001,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1003002,变异狼人,50800,1.2,1,0.4,,,,,,,
1004001,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1004002,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1004003,暗黑雅典娜,51700,1.2,1,0.4,,,51712,51711,1431,1421,
1005001,邪恶英灵,51200,1,1,0.4,,,,,,,
1005002,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1005003,狼人头领,50800,1.2,1,0.4,,,,,,,
1006001,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1006002,狼人,50800,0.7,1,0.4,,,,,,,
1006003,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
1007001,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1007002,狼人,50800,0.7,1,0.4,,,,,,,
1007003,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
1008001,狼人,50800,0.7,1,0.4,,,,,,,
1008002,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1008003,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1008004,邪恶英灵,51200,1,1,0.4,,,,,,,
1008005,芬里尔狼,50800,1.5,1,0.4,,,,50811,,,
1008006,魔化芬里尔狼,50800,1.5,1,0.4,,,,50811,,,
2001001,远征军守卫,52500,1,1,0.4,,,,,1050,,
2001002,邪恶的英灵,51200,1,1,0.4,,,,,,,
2001003,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
2002001,远征军守卫,52500,1,1,0.4,,,,,1050,,
2002002,邪恶的英灵,51200,1,1,0.4,,,,,,,
2002003,芬里尔狼,50800,1.2,1,0.4,,,,,,,
2003001,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2003002,守卫狼人,50800,0.7,1,0.4,,,,,,,
2003003,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
2004001,守墓者,51100,1,1,0.4,,,,,1000,,
2004002,邪恶的英灵,51200,1,1,0.4,,,,,,,
2004003,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2005001,亡灵,51200,1,1,0.4,,,,,,,
2005002,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2005003,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
2006001,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2006002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2006003,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
2007001,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2007002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2007003,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2008001,狼人,50800,0.7,1,0.4,,,,,,,
2008002,邪恶的英灵,51200,1,1,0.4,,,,,,,
2008003,狼人头领,50800,1.2,1,0.4,,,,,,,
2009001,远征军守卫,52500,1,1,0.4,,,,,1050,,
2009002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2009003,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
2010001,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2010002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2010003,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2011001,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2011002,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2011003,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
2012001,亡灵,51200,1,1,0.4,,,,,,,
2012002,丧尸傀儡,52500,1,1,0.4,,,,,1050,,
2012003,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
2012004,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
2001101,远征军守卫,52500,1,1,0.4,,,,,1050,,
2001102,邪恶的英灵,51200,1,1,0.4,,,,,,,
2001103,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
2002101,远征军守卫,52500,1,1,0.4,,,,,1050,,
2002102,邪恶的英灵,51200,1,1,0.4,,,,,,,
2002103,芬里尔狼,50800,1.2,1,0.4,,,,,,,
2003101,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2003102,守卫狼人,50800,0.7,1,0.4,,,,,,,
2003103,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
2004101,守墓者,51100,1,1,0.4,,,,,1000,,
2004102,邪恶的英灵,51200,1,1,0.4,,,,,,,
2004103,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2005101,亡灵,51200,1,1,0.4,,,,,,,
2005102,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2005103,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
2006101,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2006102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2006103,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
2007101,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2007102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2007103,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2008101,狼人,50800,0.7,1,0.4,,,,,,,
2008102,邪恶的英灵,51200,1,1,0.4,,,,,,,
2008103,狼人头领,50800,1.2,1,0.4,,,,,,,
2009101,远征军守卫,52500,1,1,0.4,,,,,1050,,
2009102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2009103,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
2010101,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2010102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2010103,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2011101,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2011102,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2011103,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
2012101,亡灵,51200,1,1,0.4,,,,,,,
2012102,丧尸傀儡,52500,1,1,0.4,,,,,1050,,
2012103,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
2012104,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
2001201,远征军守卫,52500,1,1,0.4,,,,,1050,,
2001202,邪恶的英灵,51200,1,1,0.4,,,,,,,
2001203,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
2002201,远征军守卫,52500,1,1,0.4,,,,,1050,,
2002202,邪恶的英灵,51200,1,1,0.4,,,,,,,
2002203,芬里尔狼,50800,1.2,1,0.4,,,,,,,
2003201,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2003202,守卫狼人,50800,0.7,1,0.4,,,,,,,
2003203,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
2004201,守墓者,51100,1,1,0.4,,,,,1000,,
2004202,邪恶的英灵,51200,1,1,0.4,,,,,,,
2004203,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2005201,亡灵,51200,1,1,0.4,,,,,,,
2005202,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2005203,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
2006201,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2006202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2006203,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
2007201,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2007202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2007203,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2008201,狼人,50800,0.7,1,0.4,,,,,,,
2008202,邪恶的英灵,51200,1,1,0.4,,,,,,,
2008203,狼人头领,50800,1.2,1,0.4,,,,,,,
2009201,远征军守卫,52500,1,1,0.4,,,,,1050,,
2009202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2009203,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
2010201,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2010202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2010203,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
2011201,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2011202,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
2011203,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
2012201,亡灵,51200,1,1,0.4,,,,,,,
2012202,丧尸傀儡,52500,1,1,0.4,,,,,1050,,
2012203,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
2012204,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
1009001,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1009002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1009003,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
1010001,帝王蛛,53000,1,1,0.4,,,,,,,
1010002,亡灵,51200,1,1,0.4,,,,,,,
1010003,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
1011001,远征军守卫,52500,1,1,0.4,,,,,1050,,
1011002,邪恶的英灵,51200,1,1,0.4,,,,,,,
1011003,帝王蛛,53000,2,1,0.4,,,,,,,
1012001,帝王蛛,53000,1,1,0.4,,,,,,,
