id,title,model,scale,size,uiScale,width,height,head,body,right,left,pendent
1012002,邪恶的英灵,51200,1,1,0.4,,,,,,,
1012003,狼人头领,50800,1.2,1,0.4,,,,,,,
1013001,远征军守卫,52500,1,1,0.4,,,,,1050,,
1013002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1013003,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
1014001,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1014002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
1014003,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
1015001,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1015002,狼人,50800,0.7,1,0.4,,,,,,,
1015003,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
1016001,远征军守卫,52500,1,1,0.4,,,,,1050,,
1016002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1016003,将军,51400,1.5,1,0.4,,,,,1070,,
1017001,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
1017002,亡灵,51200,1,1,0.4,,,,,,,
1017003,蝎子,53200,1.5,0.667,0.4,,,,,,,
1018001,守墓者,51100,1,1,0.4,,,,,1000,,
1018002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1018003,帝王蛛,53000,2,1,0.4,,,,,,,
1019001,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1019002,帝王蛛,53000,1,1,0.4,,,,,,,
1019003,亡灵,51200,1.5,1,0.4,,,,51211,,,
1020001,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
1020002,狼人,50800,0.7,1,0.4,,,,,,,
1020003,沙虫,53300,2,1,0.4,,,,,,,1470
1021001,狼人,50800,0.7,1,0.4,,,,,,,
1021002,亡灵,51200,1,1,0.4,,,,,,,
1021003,魔蛛,53000,2,1,0.4,,,,53011,,,
1021004,魔化的魔蛛,53000,2,1,0.4,,,,53011,,,
1009101,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1009102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1009103,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
1010101,帝王蛛,53000,1,1,0.4,,,,,,,
1010102,亡灵,51200,1,1,0.4,,,,,,,
1010103,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
1011101,远征军守卫,52500,1,1,0.4,,,,,1050,,
1011102,邪恶的英灵,51200,1,1,0.4,,,,,,,
1011103,帝王蛛,53000,2,1,0.4,,,,,,,
1012101,帝王蛛,53000,1,1,0.4,,,,,,,
1012102,邪恶的英灵,51200,1,1,0.4,,,,,,,
1012103,狼人头领,50800,1.2,1,0.4,,,,,,,
1013101,远征军守卫,52500,1,1,0.4,,,,,1050,,
1013102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1013103,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
1014101,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1014102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
1014103,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
1015101,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1015102,狼人,50800,0.7,1,0.4,,,,,,,
1015103,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
1016101,远征军守卫,52500,1,1,0.4,,,,,1050,,
1016102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1016103,将军,51400,1.5,1,0.4,,,,,1070,,
1017101,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
1017102,亡灵,51200,1,1,0.4,,,,,,,
1017103,蝎子,53200,1.5,0.667,0.4,,,,,,,
1018101,守墓者,51100,1,1,0.4,,,,,1000,,
1018102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1018103,帝王蛛,53000,2,1,0.4,,,,,,,
1019101,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1019102,帝王蛛,53000,1,1,0.4,,,,,,,
1019103,亡灵,51200,1.5,1,0.4,,,,51211,,,
1020101,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
1020102,狼人,50800,0.7,1,0.4,,,,,,,
1020103,沙虫,53300,2,1,0.4,,,,,,,1470
1021101,狼人,50800,0.7,1,0.4,,,,,,,
1021102,亡灵,51200,1,1,0.4,,,,,,,
1021103,魔蛛,53000,2,1,0.4,,,,53011,,,
1021104,魔化的魔蛛,53000,2,1,0.4,,,,53011,,,
1009201,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1009202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1009203,邪恶亡灵,51200,1.5,1,0.4,,,,51211,,,
1010201,帝王蛛,53000,1,1,0.4,,,,,,,
1010202,亡灵,51200,1,1,0.4,,,,,,,
1010203,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
1011201,远征军守卫,52500,1,1,0.4,,,,,1050,,
1011202,邪恶的英灵,51200,1,1,0.4,,,,,,,
1011203,帝王蛛,53000,2,1,0.4,,,,,,,
1012201,帝王蛛,53000,1,1,0.4,,,,,,,
1012202,邪恶的英灵,51200,1,1,0.4,,,,,,,
1012203,狼人头领,50800,1.2,1,0.4,,,,,,,
1013201,远征军守卫,52500,1,1,0.4,,,,,1050,,
1013202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1013203,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
1014201,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1014202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
1014203,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
1015201,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
1015202,狼人,50800,0.7,1,0.4,,,,,,,
1015203,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
1016201,远征军守卫,52500,1,1,0.4,,,,,1050,,
1016202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1016203,将军,51400,1.5,1,0.4,,,,,1070,,
1017201,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
1017202,亡灵,51200,1,1,0.4,,,,,,,
1017203,蝎子,53200,1.5,0.667,0.4,,,,,,,
1018201,守墓者,51100,1,1,0.4,,,,,1000,,
1018202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
1018203,帝王蛛,53000,2,1,0.4,,,,,,,
1019201,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
1019202,帝王蛛,53000,1,1,0.4,,,,,,,
1019203,亡灵,51200,1.5,1,0.4,,,,51211,,,
1020201,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
1020202,狼人,50800,0.7,1,0.4,,,,,,,
1020203,沙虫,53300,2,1,0.4,,,,,,,1470
1021201,狼人,50800,0.7,1,0.4,,,,,,,
1021202,亡灵,51200,1,1,0.4,,,,,,,
1021203,魔蛛,53000,2,1,0.4,,,,53011,,,
1021204,魔化的魔蛛,53000,2,1,0.4,,,,53011,,,
2013001,远征军守卫,52500,1,1,0.4,,,,,1050,,
2013002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2013003,亡灵,51200,1.5,1,0.4,,,,51211,,,
2014001,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2014002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2014003,帝王蛛,53000,2,1,0.4,,,,,,,
2015001,狼人,50800,0.7,1,0.4,,,,,,,
2015002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2015003,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
2016001,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
2016002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2016003,芬里尔狼,50800,1.2,1,0.4,,,,,,,
2017001,帝王蛛,53000,1,1,0.4,,,,,,,
2017002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2017003,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
2018001,守墓者,51100,1,1,0.4,,,,,1000,,
2018002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2018003,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
2019001,狼人,50800,0.7,1,0.4,,,,,,,
2019002,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2019003,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
2020001,守墓者,51100,1,1,0.4,,,,,1000,,
2020002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2020003,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
2021001,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2021002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2021003,帕特洛克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
2022001,远征军守卫,52500,1,1,0.4,,,,,1050,,
2022002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2022003,邪恶巫师头领,50600,1.2,0.833,0.4,,,,,1150,,
2023001,远征军守卫,52500,1,1,0.4,,,,,1050,,
2023002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2023003,沙虫,53300,2,1,0.4,,,,,,,1470
2024001,圣殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
2024002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2024003,镰刀死神,51500,1.5,1,0.4,,,,,1350,,
2025001,守墓者,51100,1,1,0.4,,,,,1000,,
2025002,亡灵,51200,1,1,0.4,,,,,,,
2025003,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
2025004,魔化阿伽门农,51600,1.5,1,0.4,,,,,1330,,
2013101,远征军守卫,52500,1,1,0.4,,,,,1050,,
2013102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2013103,亡灵,51200,1.5,1,0.4,,,,51211,,,
2014101,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2014102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2014103,帝王蛛,53000,2,1,0.4,,,,,,,
2015101,狼人,50800,0.7,1,0.4,,,,,,,
2015102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2015103,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
2016101,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
2016102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2016103,芬里尔狼,50800,1.2,1,0.4,,,,,,,
2017101,帝王蛛,53000,1,1,0.4,,,,,,,
2017102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2017103,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
2018101,守墓者,51100,1,1,0.4,,,,,1000,,
2018102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2018103,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
2019101,狼人,50800,0.7,1,0.4,,,,,,,
2019102,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2019103,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
2020101,守墓者,51100,1,1,0.4,,,,,1000,,
2020102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2020103,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
2021101,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2021102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2021103,帕特洛克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
2022101,远征军守卫,52500,1,1,0.4,,,,,1050,,
2022102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2022103,邪恶巫师头领,50600,1.2,0.833,0.4,,,,,1150,,
2023101,远征军守卫,52500,1,1,0.4,,,,,1050,,
2023102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2023103,沙虫,53300,2,1,0.4,,,,,,,1470
2024101,圣殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
2024102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2024103,镰刀死神,51500,1.5,1,0.4,,,,,1350,,
2025101,守墓者,51100,1,1,0.4,,,,,1000,,
2025102,亡灵,51200,1,1,0.4,,,,,,,
2025103,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
2025104,魔化阿伽门农,51600,1.5,1,0.4,,,,,1330,,
2013201,远征军守卫,52500,1,1,0.4,,,,,1050,,
2013202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2013203,亡灵,51200,1.5,1,0.4,,,,51211,,,
2014201,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2014202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2014203,帝王蛛,53000,2,1,0.4,,,,,,,
2015201,狼人,50800,0.7,1,0.4,,,,,,,
2015202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2015203,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
2016201,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
2016202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2016203,芬里尔狼,50800,1.2,1,0.4,,,,,,,
2017201,帝王蛛,53000,1,1,0.4,,,,,,,
2017202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2017203,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
2018201,守墓者,51100,1,1,0.4,,,,,1000,,
2018202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2018203,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
2019201,狼人,50800,0.7,1,0.4,,,,,,,
2019202,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
2019203,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
2020201,守墓者,51100,1,1,0.4,,,,,1000,,
2020202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2020203,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
2021201,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
2021202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2021203,帕特洛克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
2022201,远征军守卫,52500,1,1,0.4,,,,,1050,,
2022202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
2022203,邪恶巫师头领,50600,1.2,0.833,0.4,,,,,1150,,
2023201,远征军守卫,52500,1,1,0.4,,,,,1050,,
2023202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
2023203,沙虫,53300,2,1,0.4,,,,,,,1470
2024201,圣殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
2024202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
2024203,镰刀死神,51500,1.5,1,0.4,,,,,1350,,
2025201,守墓者,51100,1,1,0.4,,,,,1000,,
2025202,亡灵,51200,1,1,0.4,,,,,,,
2025203,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
2025204,魔化阿伽门农,51600,1.5,1,0.4,,,,,1330,,
3001001,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3001002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3001003,亡灵,51200,1.5,1,0.4,,,,51211,,,
3002001,卫兵,52500,1,1,0.4,,,,,1050,,
3002002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3002003,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
3003001,卫兵,52500,1,1,0.4,,,,,1050,,
3003002,亡灵,51200,1,1,0.4,,,,,,,
3003003,冰魔,50500,1.5,1,0.4,,,,50521,,,
3004001,狼人,50800,0.7,1,0.4,,,,,,,
3004002,亡灵,51200,1,1,0.4,,,,,,,
3004003,炎魔,50500,1.5,0.666,0.4,,,,,,,
3005001,卫兵,52500,1,1,0.4,,,,,1050,,
3005002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3005003,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
3006001,龙人,51900,1,1,0.4,,,,,,,
3006002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3006003,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
3007001,卫兵,52500,1,1,0.4,,,,,1050,,
3007002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3007003,沙虫,53300,2,1,0.4,,,,,,,1470
3008001,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3008002,亡灵,51200,1,1,0.4,,,,,,,
3008003,蝎子,53200,1.5,0.667,0.4,,,,,,,
3009001,龙人,51900,1,1,0.4,,,,,,,
3009002,冰魔,50500,1,1,0.4,,,,50521,,,
3009003,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
3010001,帝王蛛,53000,1,1,0.4,,,,,,,
3010002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3010003,帕特罗克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
3011001,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3011002,游侠,51100,1,1,0.4,,,,,1000,,
3011003,美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
3011004,魔化美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
3001101,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3001102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3001103,亡灵,51200,1.5,1,0.4,,,,51211,,,
3002101,卫兵,52500,1,1,0.4,,,,,1050,,
3002102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3002103,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
3003101,卫兵,52500,1,1,0.4,,,,,1050,,
3003102,亡灵,51200,1,1,0.4,,,,,,,
3003103,冰魔,50500,1.5,1,0.4,,,,50521,,,
3004101,狼人,50800,0.7,1,0.4,,,,,,,
3004102,亡灵,51200,1,1,0.4,,,,,,,
3004103,炎魔,50500,1.5,0.666,0.4,,,,,,,
3005101,卫兵,52500,1,1,0.4,,,,,1050,,
3005102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3005103,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
3006101,龙人,51900,1,1,0.4,,,,,,,
3006102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3006103,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
3007101,卫兵,52500,1,1,0.4,,,,,1050,,
3007102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3007103,沙虫,53300,2,1,0.4,,,,,,,1470
3008101,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3008102,亡灵,51200,1,1,0.4,,,,,,,
3008103,蝎子,53200,1.5,0.667,0.4,,,,,,,
3009101,龙人,51900,1,1,0.4,,,,,,,
3009102,冰魔,50500,1,1,0.4,,,,50521,,,
3009103,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
3010101,帝王蛛,53000,1,1,0.4,,,,,,,
3010102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3010103,帕特罗克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
3011101,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3011102,游侠,51100,1,1,0.4,,,,,1000,,
3011103,美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
3011104,魔化美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
3001201,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3001202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3001203,亡灵,51200,1.5,1,0.4,,,,51211,,,
3002201,卫兵,52500,1,1,0.4,,,,,1050,,
3002202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3002203,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
3003201,卫兵,52500,1,1,0.4,,,,,1050,,
3003202,亡灵,51200,1,1,0.4,,,,,,,
3003203,冰魔,50500,1.5,1,0.4,,,,50521,,,
3004201,狼人,50800,0.7,1,0.4,,,,,,,
3004202,亡灵,51200,1,1,0.4,,,,,,,
3004203,炎魔,50500,1.5,0.666,0.4,,,,,,,
3005201,卫兵,52500,1,1,0.4,,,,,1050,,
3005202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3005203,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
3006201,龙人,51900,1,1,0.4,,,,,,,
3006202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3006203,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
3007201,卫兵,52500,1,1,0.4,,,,,1050,,
3007202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3007203,沙虫,53300,2,1,0.4,,,,,,,1470
3008201,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3008202,亡灵,51200,1,1,0.4,,,,,,,
3008203,蝎子,53200,1.5,0.667,0.4,,,,,,,
3009201,龙人,51900,1,1,0.4,,,,,,,
3009202,冰魔,50500,1,1,0.4,,,,50521,,,
3009203,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
3010201,帝王蛛,53000,1,1,0.4,,,,,,,
3010202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3010203,帕特罗克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
3011201,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3011202,游侠,51100,1,1,0.4,,,,,1000,,
3011203,美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
3011204,魔化美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
3012001,龙人,51900,1,1,0.4,,,,,,,
3012002,亡灵,51200,1,1,0.4,,,,,,,
3012003,炎魔,50500,1.5,0.666,0.4,,,,,,,
3013001,龙人,51900,1,1,0.4,,,,,,,
3013002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
