id,title,model,scale,size,uiScale,width,height,head,body,right,left,pendent
3013003,熔岩蛛,53000,2,1,0.4,,,,53021,,,
3014001,炎魔,50500,1,1,0.4,,,,,,,
3014002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3014003,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
3015001,游侠,51100,1,1,0.4,,,,,1000,,
3015002,帝王蛛,53000,1,1,0.4,,,,,,,
3015003,魔化克瑞丝,51100,1.5,1,0.4,,,,51111,1000,,
3016001,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
3016002,冰魔,50500,1,1,0.4,,,,50521,,,
3016003,将军,51400,1.5,1,0.4,,,,,1070,,
3017001,龙人,51900,0.75,1,0.4,,,,,,,
3017002,冰魔,50500,1,1,0.4,,,,50521,,,
3017003,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
3018001,卫兵,52500,1,1,0.4,,,,,1050,,
3018002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3018003,紫魔蛛,53000,2,1,0.4,,,,53011,,,
3019001,游侠,51100,1,1,0.4,,,,,1000,,
3019002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3019003,芬里尔狼,50800,1.5,1,0.4,,,,50811,,,
3020001,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3020002,帝王蛛,53000,1,1,0.4,,,,,,,
3020003,炽火龙,52800,1,3,0.4,,,,,,,
3021001,魔蛛,53000,1,1,0.4,,,,53011,,,
3021002,亡灵,51200,1,1,0.4,,,,,,,
3021003,帕特洛克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
3022001,龙人,51900,0.75,1,0.4,,,,,,,
3022002,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
3022003,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
3023001,炎魔,50500,1,1,0.4,,,,,,,
3023002,熔岩蛛,53000,1,1,0.4,,,,53021,,,
3023003,海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
3023004,魔化海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
3012101,龙人,51900,0.75,1,0.4,,,,,,,
3012102,亡灵,51200,1,1,0.4,,,,,,,
3012103,炎魔,50500,1.5,0.666,0.4,,,,,,,
3013101,龙人,51900,0.75,1,0.4,,,,,,,
3013102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3013103,熔岩蛛,53000,2,1,0.4,,,,53021,,,
3014101,炎魔,50500,1,1,0.4,,,,,,,
3014102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3014103,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
3015101,游侠,51100,1,1,0.4,,,,,1000,,
3015102,帝王蛛,53000,1,1,0.4,,,,,,,
3015103,魔化克瑞丝,51100,1.5,1,0.4,,,,51111,1000,,
3016101,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
3016102,冰魔,50500,1,1,0.4,,,,50521,,,
3016103,将军,51400,1.5,1,0.4,,,,,1070,,
3017101,龙人,51900,0.75,1,0.4,,,,,,,
3017102,冰魔,50500,1,1,0.4,,,,50521,,,
3017103,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
3018101,卫兵,52500,1,1,0.4,,,,,1050,,
3018102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3018103,紫魔蛛,53000,2,1,0.4,,,,53011,,,
3019101,游侠,51100,1,1,0.4,,,,,1000,,
3019102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3019103,芬里尔狼,50800,1.5,1,0.4,,,,50811,,,
3020101,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3020102,帝王蛛,53000,1,1,0.4,,,,,,,
3020103,炽火龙,52800,1,3,0.4,,,,,,,
3021101,魔蛛,53000,1,1,0.4,,,,53011,,,
3021102,亡灵,51200,1,1,0.4,,,,,,,
3021103,帕特洛克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
3022101,龙人,51900,0.75,1,0.4,,,,,,,
3022102,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
3022103,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
3023101,炎魔,50500,1,1,0.4,,,,,,,
3023102,熔岩蛛,53000,1,1,0.4,,,,53021,,,
3023103,海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
3023104,魔化海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
3012201,龙人,51900,0.75,1,0.4,,,,,,,
3012202,亡灵,51200,1,1,0.4,,,,,,,
3012203,炎魔,50500,1.5,0.666,0.4,,,,,,,
3013201,龙人,51900,0.75,1,0.4,,,,,,,
3013202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3013203,熔岩蛛,53000,2,1,0.4,,,,53021,,,
3014201,炎魔,50500,1,1,0.4,,,,,,,
3014202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
3014203,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
3015201,游侠,51100,1,1,0.4,,,,,1000,,
3015202,帝王蛛,53000,1,1,0.4,,,,,,,
3015203,魔化克瑞丝,51100,1.5,1,0.4,,,,51111,1000,,
3016201,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
3016202,冰魔,50500,1,1,0.4,,,,50521,,,
3016203,将军,51400,1.5,1,0.4,,,,,1070,,
3017201,龙人,51900,0.75,1,0.4,,,,,,,
3017202,冰魔,50500,1,1,0.4,,,,50521,,,
3017203,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
3018201,卫兵,52500,1,1,0.4,,,,,1050,,
3018202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
3018203,紫魔蛛,53000,2,1,0.4,,,,53011,,,
3019201,游侠,51100,1,1,0.4,,,,,1000,,
3019202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
3019203,芬里尔狼,50800,1.5,1,0.4,,,,50811,,,
3020201,强盗,50700,1,1,0.4,,,50712,50711,1250,,
3020202,帝王蛛,53000,1,1,0.4,,,,,,,
3020203,炽火龙,52800,1,3,0.4,,,,,,,
3021201,魔蛛,53000,1,1,0.4,,,,53011,,,
3021202,亡灵,51200,1,1,0.4,,,,,,,
3021203,帕特洛克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
3022201,龙人,51900,0.75,1,0.4,,,,,,,
3022202,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
3022203,黑巫族长,51500,1.5,1,0.4,,,,,1150,,
3023201,炎魔,50500,1,1,0.4,,,,,,,
3023202,熔岩蛛,53000,1,1,0.4,,,,53021,,,
3023203,海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
3023204,魔化海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
4001001,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4001002,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
4001003,炎魔,50500,1.5,0.666,0.4,,,,,,,
4002001,游侠,51100,1,1,0.4,,,,,1000,,
4002002,冰魔,50500,1,1,0.4,,,,50521,,,
4002003,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
4003001,强盗,50700,1,1,0.4,,,50712,50711,1250,,
4003002,亡灵,51200,1,1,0.4,,,,,,,
4003003,鱼怪,53400,1.5,1,0.4,,,,,1530,,
4004001,卫兵,52500,1,1,0.4,,,,,1050,,
4004002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4004003,炎魔,50500,1.5,0.666,0.4,,,,,,,
4005001,炎魔,50500,1,1,0.4,,,,,,,
4005002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
4005003,冰魔,50500,1.5,1,0.4,,,,50521,,,
4006001,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4006002,亡灵,51200,1,1,0.4,,,,,,,
4006003,路西法,52900,1.3,0.769,0.4,,,,,,,
4007001,卫兵,52500,1,1,0.4,,,,,1050,,
4007002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4007003,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
4008001,游侠,51100,1,1,0.4,,,,,1000,,
4008002,亡灵,51200,1,1,0.4,,,,,,,
4008003,冰魔,50500,1.5,1,0.4,,,,50521,,,
4009001,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4009002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4009003,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
4010001,强盗,50700,1,1,0.4,,,50712,50711,1250,,
4010002,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4010003,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
4011001,炎魔,50500,1,1,0.4,,,,,,,
4011002,冰魔,50500,1,1,0.4,,,,50521,,,
4011003,炽火龙,52800,1,3,0.4,,,,,,,
4012001,卫兵,52500,1,1,0.4,,,,,1050,,
4012002,亡灵,51200,1,1,0.4,,,,,,,
4012003,美杜莎,53500,1.5,0.666,0.4,,,,,,,
4001101,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4001102,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
4001103,炎魔,50500,1.5,0.666,0.4,,,,,,,
4002101,游侠,51100,1,1,0.4,,,,,1000,,
4002102,冰魔,50500,1,1,0.4,,,,50521,,,
4002103,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
4003101,强盗,50700,1,1,0.4,,,50712,50711,1250,,
4003102,亡灵,51200,1,1,0.4,,,,,,,
4003103,鱼怪,53400,1.5,1,0.4,,,,,1530,,
4004101,卫兵,52500,1,1,0.4,,,,,1050,,
4004102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4004103,炎魔,50500,1.5,0.666,0.4,,,,,,,
4005101,炎魔,50500,1,1,0.4,,,,,,,
4005102,黑巫使徒,50600,1,1,0.4,,,,,1150,,
4005103,冰魔,50500,1.5,1,0.4,,,,50521,,,
4006101,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4006102,亡灵,51200,1,1,0.4,,,,,,,
4006103,路西法,52900,1.3,0.769,0.4,,,,,,,
4007101,卫兵,52500,1,1,0.4,,,,,1050,,
4007102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4007103,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
4008101,游侠,51100,1,1,0.4,,,,,1000,,
4008102,亡灵,51200,1,1,0.4,,,,,,,
4008103,冰魔,50500,1.5,1,0.4,,,,50521,,,
4009101,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4009102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4009103,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
4010101,强盗,50700,1,1,0.4,,,50712,50711,1250,,
4010102,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4010103,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
4011101,炎魔,50500,1,1,0.4,,,,,,,
4011102,冰魔,50500,1,1,0.4,,,,50521,,,
4011103,炽火龙,52800,1,3,0.4,,,,,,,
4012101,卫兵,52500,1,1,0.4,,,,,1050,,
4012102,亡灵,51200,1,1,0.4,,,,,,,
4012103,美杜莎,53500,1.5,0.666,0.4,,,,,,,
4001201,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4001202,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
4001203,炎魔,50500,1.5,0.666,0.4,,,,,,,
4002201,游侠,51100,1,1,0.4,,,,,1000,,
4002202,冰魔,50500,1,1,0.4,,,,50521,,,
4002203,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
4003201,强盗,50700,1,1,0.4,,,50712,50711,1250,,
4003202,亡灵,51200,1,1,0.4,,,,,,,
4003203,鱼怪,53400,1.5,1,0.4,,,,,1530,,
4004201,卫兵,52500,1,1,0.4,,,,,1050,,
4004202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4004203,炎魔,50500,1.5,0.666,0.4,,,,,,,
4005201,炎魔,50500,1,1,0.4,,,,,,,
4005202,黑巫使徒,50600,1,1,0.4,,,,,1150,,
4005203,冰魔,50500,1.5,1,0.4,,,,50521,,,
4006201,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4006202,亡灵,51200,1,1,0.4,,,,,,,
4006203,路西法,52900,1.3,0.769,0.4,,,,,,,
4007201,卫兵,52500,1,1,0.4,,,,,1050,,
4007202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4007203,希腊勇者,50700,1.5,0.666,0.4,,,,,1250,,
4008201,游侠,51100,1,1,0.4,,,,,1000,,
4008202,亡灵,51200,1,1,0.4,,,,,,,
4008203,冰魔,50500,1.5,1,0.4,,,,50521,,,
4009201,魔殿骑士,51600,1,1,0.4,,,51622,51621,1000,,
4009202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4009203,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
4010201,强盗,50700,1,1,0.4,,,50712,50711,1250,,
4010202,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
4010203,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
4011201,炎魔,50500,1,1,0.4,,,,,,,
4011202,冰魔,50500,1,1,0.4,,,,50521,,,
4011203,炽火龙,52800,1,3,0.4,,,,,,,
4012201,卫兵,52500,1,1,0.4,,,,,1050,,
4012202,亡灵,51200,1,1,0.4,,,,,,,
4012203,美杜莎,53500,1.5,0.666,0.4,,,,,,,
50001001,狼人,50800,0.7,1,0.4,,,,,,,
50001002,哥布林剑士,52400,1.3,0.769,0.4,,,,,1000,,
50001003,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
50001004,邪恶英灵,51200,1,1,0.4,,,,,,,
50001005,狼人头领,50800,1.2,1,0.4,,,,,,,
50001006,邪恶巫师,50600,1.2,0.833,0.4,,,,,1150,,
50001007,芬里尔狼,50800,1.5,1,0.4,,,,50811,,,
50001008,魔化芬里尔狼,50800,1.5,1,0.4,,,,50811,,,
50002001,亡灵,51200,1,1,0.4,,,,,,,
50002002,丧尸傀儡,52500,1,1,0.4,,,,,1050,,
50002003,远征军守卫,52500,1,1,0.4,,,,,1050,,
50002004,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
50002005,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
50002006,斯琳娜公主,51300,1.5,1,0.4,,,,,1150,,
50002007,死灵骑士,51600,1,1,0.4,,,51632,51631,1000,,
50002008,丧尸英雄王,51800,1,1.5,0.4,,,,,1440,1450,
50002009,魔化丧尸英雄王,51400,1.5,1,0.4,,,,,1070,,
50003001,远征军守卫,52500,1,1,0.4,,,,,1050,,
50003002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
50003003,希腊勇者,50700,1,1,0.4,,,50712,50711,1250,,
50003004,炸弹哥布林,52300,1.3,0.769,0.4,,,,,1460,,
50003005,帝王蛛,53000,2,1,0.4,,,,,,,
50003006,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
50003007,蝎子,53200,1.5,0.667,0.4,,,,,,,
50003008,沙虫,53300,2,1,0.4,,,,,,,1470
50003009,魔蛛,53000,2,1,0.4,,,,53011,,,
50003010,魔化的魔蛛,53000,2,1,0.4,,,,53011,,,
50004001,守墓者,51100,1,1,0.4,,,,,1000,,
50004002,亡灵,51200,1,1,0.4,,,,,,,
50004003,黑巫使徒,50600,1,1,0.4,,,,,1150,,
50004004,黑巫族长,50600,1.5,0.667,0.4,,,,,1150,,
50004005,芬里尔狼,50800,1.5,1,0.4,,,,50811,,,
50004006,帕特洛克罗斯,51100,1.5,1,0.4,,,,51111,1000,,
50004007,镰刀死神,51500,1,1,0.4,,,,,1350,,
50004008,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
50004009,魔化阿伽门农,51600,1.5,1,0.4,,,,,1330,,
50005001,游侠,51100,1,1,0.4,,,,,1000,,
50005002,冰魔,50500,1,1,0.4,,,,50521,,,
50005003,守墓者,51100,1,1,0.4,,,,,1000,,
50005004,亡灵,51200,1,1,0.4,,,,,,,
50005005,炎魔,50500,1.5,0.666,0.4,,,,,,,
50005006,镰刀死神,51500,1,1,0.4,,,,,1350,,
50005007,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
50005008,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
50005009,美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
50005010,魔化美狄亚,52000,1.5,0.666,0.4,,,,,1160,,
50006001,炎魔,50500,1,1,0.4,,,,,,,
50006002,黑巫使徒,50600,1,1,0.4,,,,,1150,,
50006003,熔岩蛛,53000,1,1,0.4,,,,53021,,,
50006004,邪恶巫师,50600,0.9,1,0.4,,,,,1150,,
50006005,魔化克瑞丝,51100,1.5,1,0.4,,,,51111,1000,,
50006006,远征军队长,50900,1.8,0.556,0.4,,,,,1200,,
50006007,将军,51400,1.5,1,0.4,,,,,1070,,
50006008,炽火龙,52800,1,3,0.4,,,,,,,
50006009,海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
50006010,海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
70001001,亡灵,51200,1,1,0.4,,,,51211,,,
70002001,芬里尔狼,50800,1.5,1,0.34,,,,50811,,,
70003001,丧尸英雄王,51800,1,1.5,0.34,,,,,1440,1450,
70004001,蜘蛛,53000,2,1,0.25,,,,53021,,,
70005001,游侠,51100,1.5,1,0.4,,,,51111,1000,,
70006001,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
70007001,阿喀琉斯,51000,1.5,1,0.4,,,,,1320,1310,
70008001,斯琳娜公主,51300,1.5,1,0.3,,,,,1150,,
70009001,美狄亚,52000,1.5,1,0.4,,,,,1160,,
70010001,海伦,51300,1.5,1,0.35,,,51312,51311,1410,,
70011001,暗黑雅典娜,51700,1.5,1,0.4,,,51712,51711,1431,1421,
70012001,镰刀死神,51500,1.5,0.667,0.33,,,,,1350,,
80001001,狼人,50800,0.7,1,0.5,,,,,,,
80001002,狼人头领,50800,1.2,1,0.4,,,,,,,
80002001,远征军守卫,52500,1,1,0.5,,,,,1050,,
80002002,阿喀琉斯,51000,1.5,1,0.38,,,,,1320,1310,
80003001,哥布林,52400,1.3,0.769,0.4,,,,,11090,,
80003002,死灵骑士,51600,1,1,0.5,,,51632,51631,1000,,
80004001,希腊勇者,50700,1,1,0.5,,,50712,50711,1250,,
80004002,斯琳娜公主,51300,1.5,1,0.33,,,,,1150,,
80011001,远征军守卫,52500,1,1,0.45,,,,,1050,,
80011002,阿喀琉斯,51000,1.5,1,0.38,,,,,1320,1310,
80012001,希腊勇者,50700,1,1,0.5,,,50712,50711,1250,,
80012002,斯琳娜公主,51300,1.5,1,0.33,,,,,1150,,
80013001,帝王蛛,53000,1,1,0.4,,,,,,,
80013002,蝎子,53200,1.5,0.667,0.3,,,,,,,
80014001,守墓者,51100,1,1,0.5,,,,,1000,,
80014002,沙虫,53300,2,1,0.3,,,,,,,1470
80021001,帝王蛛,53000,1,1,0.4,,,,,,,
80021002,蝎子,53200,1.5,0.667,0.3,,,,,,,
80022001,守墓者,51100,1,1,0.5,,,,,1000,,
80022002,沙虫,53300,2,1,0.3,,,,,,,1470
80023001,远征军守卫,52500,1,1,0.5,,,,,1050,,
80023002,帕特洛克罗斯,51100,1.5,1,0.33,,,,51111,1000,,
80024001,黑巫使徒,50600,1,1,0.5,,,,,1150,,
80024002,镰刀死神,51500,1.5,0.667,0.33,,,,,1350,,
80031001,远征军守卫,52500,1,1,0.45,,,,,1050,,
80031002,帕特洛克罗斯,51100,1.5,1,0.33,,,,51111,1000,,
80032001,黑巫使徒,50600,1,1,0.5,,,,,1150,,
80032002,镰刀死神,51500,1.5,0.667,0.33,,,,,1350,,
80033001,卫兵,52500,1,1,0.45,,,,,1050,,
80033002,冰魔,50500,1.5,1,0.3,,,,50521,,,
80034001,龙人,51900,0.75,1,0.37,,,,,,,
80034002,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
80041001,卫兵,52500,1,1,0.5,,,,,1050,,
80041002,冰魔,50500,1.5,1,0.3,,,,50521,,,
80042001,龙人,51900,0.75,1,0.5,,,,,,,
80042002,丧尸傀儡,53100,1.2,1,0.4,,,,,,,
80043001,强盗,50700,1,1,0.4,,,50712,50711,1250,,
80043002,炎魔,50500,1.5,0.666,0.3,,,,,,,
80044001,魔殿骑士,51600,1,1,0.5,,,51622,51621,1000,,
80044002,将军,51400,1.5,1,0.4,,,,,1070,,
80051001,强盗,50700,1,1,0.4,,,50712,50711,1250,,
80051002,炎魔,50500,1.5,0.666,0.3,,,,,,,
80052001,魔殿骑士,51600,1,1,0.5,,,51622,51621,1000,,
80052002,将军,51400,1.5,1,0.4,,,,,1070,,
80053001,鱼怪,53400,1,1,0.4,,,,,,,
80053002,阿伽门农,51600,1.5,1,0.4,,,,,1330,,
80054001,游侠,51100,1,1,0.45,,,,,1000,,
80054002,丧尸英雄王,51800,1.5,1,0.34,,,,,1440,1450,
