id,$title,type,kind,offset,asset,material,downloadLevel,level0,level1,level2,level3,endRow
*uint,,!EAvatar.Type,int,Vector3,string,string,uint,uint[],uint[],uint[],uint[],
#模型ID,名称,类型,坐骑表现类型,坐骑偏移值,资源名,资源材质,下载分包属于哪个包,,,,,
100,穿短袖黄绿衣服的老人,0,,,P01M_OldMan01,,,,,,,
200,穿蓝色风衣的巫师老人,0,,,P01M_OldMan02,,,,,,,
211,穿黑色风衣的巫师老人,1,,,P01M_OldMan02,P01M_OldMan02b_Body,,,,,,
300,蓝色马甲白色衬衫绿裤子的青年男子,0,,,P02M_YoungMan01,,,,,,,
311,蓝色马甲白色衬衫褐裤子的青年男子,1,,,P02M_YoungMan01,P02M_YoungMan01b_Body,,,,,,
321,绿衣服蓝裤子的青年男子,1,,,P02M_YoungMan01,P02M_YoungMan01c_Body,,,,,,
400,蓝白衣服的小女孩,0,,,P05F_Sister01,,,,,,,
411,粉红白衣服的小女孩,1,,,P05F_Sister01,P05F_Sister01b_Body,,,,,,
500,蓝色围脖黄白衣服的青年女子,0,,,P01F_YoungWoman01,,,,,,,
511,紫色连衣裙的青年女子,1,,,P01F_YoungWoman01,P01F_YoungWoman01b_Body,,,,,,
521,红色连衣裙的青年女子,1,,,P01F_YoungWoman01,P01F_YoungWoman01c_Body,,,,,,
600,蓝紫色女巫,0,,,P01F_YoungWoman02,,,,,,,
611,浅蓝白色女巫,1,,,P01F_YoungWoman02,P01F_YoungWoman02b_Body,,,,,,
621,希娜,1,,,P01F_YoungWoman02,P01F_YoungWoman02c_Body,,,,,,
631,卡吕尔荷,1,,,P01F_YoungWoman02,P01F_YoungWoman02d_Body,,,,,,
641,克瑞乌萨,1,,,P01F_YoungWoman02,P01F_YoungWoman02e_Body,,,,,,
700,胖子商人,0,,,P04M_BusinessMan01,,,,,,,
800,壮汉铁匠,0,,,P03M_Smith01,,,,,,,
900,国王,0,,,P01M_King01,,,,,,,
1000,非战斗版雅典娜,0,,,P07F_Athena01,,,,,,,
30000,主城副官1,0,,,M02_Officer01,,,,,,,
30100,主城副官2,0,,,M02_Officer06,,,,,,,
30200,主城副官3,0,,,M02_Officer07,,,,,,,
30300,主城副官4,0,,,M02_Officer08,,,,,,,
30400,主城副官5,0,,,M03_Officer09,,,,,,,
32100,小恶魔精灵形象,0,,,M01_Ghost01,,,,,,,
32200,南瓜怪精灵形象,0,,,M05_Ghost01,,,,,,,
50000,大剑副官,0,,,P01_Sword,,,,,,,
50100,弓箭副官,0,,,P01_Bow,,,,,,,
50200,法师副官,0,,,P01_Staff,,,,,,,
50500,通用副官红色,0,,,P11_Officer02,,,,,,,
50511,通用副官绿色,1,,,P11_Officer02,P11_Officer02b_Body,,,,,,
50521,冰魔精英,1,,,P11_Officer02,P11_Officer02c_Body,,,,,,
50600,巫师,0,,,P02M_Magician01,,,,,,,
50700,强盗1,0,,,P03M_Robber01,,,,,,,
50711,希腊勇者身体,1,,,P03M_Robber01,P03M_Robber01b_Body,,,,,,
50712,希腊勇者头部,2,,,P03M_Robber01,P03M_Robber01b_Head,,,,,,
50800,狼人,0,,,P06M_Wolf01,,,,,,,
50811,芬里尔狼,1,,,P06M_Wolf01,P06M_Wolf01b_Body,,,,,,
50900,远征军守卫,0,,,P04M_Guard01,,,,,,,
51000,阿喀琉斯,0,,,P02M_Achilles01,,,,,,,
51100,游侠（黑）,0,,,P01_Paladin01,,,,,,,
51111,帕特洛克罗斯（游侠）,1,,,P01_Paladin01,P01_Paladin01b_Body,,,,,,
51200,亡灵（绿）,0,,,P01_Devil01,,,,,,,
51211,亡灵（灰）,1,,,P01_Devil01,P01_Devil01b_Body,,,,,,
51300,斯琳娜公主,0,,,P07F_HolyWoman01,,,,,,,
51311,海伦身体,1,,,P07F_HolyWoman01,P07F_HolyWoman07b_Body,,,,,,
51312,海伦头部,2,,,P07F_HolyWoman01,P07F_HolyWoman07b_Head,,,,,,
51400,将军,0,,,P02M_General01,,,,,,,
51411,将军灰色身体,1,,,P02M_General01,P02M_General01b_Body,,,,,,
51412,将军灰色头部,2,,,P02M_General01,P02M_General01b_head,,,,,,
51500,镰刀死神,0,,,P01_God01,,,,,,,
51600,阿伽门农,0,,,P02M_Agamemnon01,,,,,,,
51611,红冠剑士身体,1,,,P02M_Agamemnon01,P02M_Agamemnon01b_Body,,,,,,
51612,红冠剑士头部,2,,,P02M_Agamemnon01,P02M_Agamemnon01b_Head,,,,,,
51621,黄冠剑士身体,1,,,P02M_Agamemnon01,P02M_Agamemnon01c_Body,,,,,,
51622,黄冠剑士头部,2,,,P02M_Agamemnon01,P02M_Agamemnon01c_Head,,,,,,
51631,无冠剑士身体,1,,,P02M_Agamemnon01,P02M_Agamemnon01d_Body,,,,,,
51632,无冠剑士头部,2,,,P02M_Agamemnon01,P02M_Agamemnon01d_Head,,,,,,
51700,战斗雅典娜,0,,,P07F_Athena02,,,,,,,
51711,暗黑雅典娜身体,0,,,P07F_Athena02,P07F_Athena02b_Body,,,,,,
51712,暗黑雅典娜头部,0,,,P07F_Athena02,P07F_Athena02b_Head,,,,,,
51800,丧尸英雄王,0,,,P09M_ZombieKing01,,,,,,,
51900,经验蛋兽,0,,,P06M_DragonMan01,,,,,,,
52000,美狄亚,0,,,P01F_Medea01,,,,,,,
52100,阿斯特瑞亚,0,,,P07F_Asteria01,,,,,,,
52200,宙斯,0,,,P02M_Zeus01,,,,,,,
52300,炸弹哥布林,0,,,P08M_GoblinBowMan01,,,,,,,
52400,哥布林剑士,0,,,P08M_GoblinFighter01,,,,,,,
52500,持枪卫兵,0,,,P02M_Spear01,,,,,,,
52600,夜之女神,0,,,P01F_Nights01,,,,,,,
52700,王子,0,,,P02M_Prince01,,,,,,,
52800,炽火龙,0,,,A02_Dragon01,,,,,,,
52811,蜃龙,1,,,A02_Dragon01,A02_Dragon01b_Body,,,,,,
52900,路西法,0,,,P01F_Lucifer01,,,,,,,
53000,帝王蛛,0,,,A03_Spider01,,,,,,,
53011,魔蛛,1,,,A03_Spider01,A03_Spider01b_Body,,,,,,
53021,熔岩蛛,1,,,A03_Spider01,A03_Spider01c_Body,,,,,,
53100,丧尸傀儡,0,,,P10M_Zombie01,,,,,,,
53200,赤炎蝎子,0,,,A05_Scorpion02,,,,,,,
53300,红沙虫Boss,0,,,A01_ShaChong01,,,,,,,
53400,黄色小鱼人,0,,,M04_Murloc01,,,,,,,
53411,绿色小鱼人,1,,,M04_Murloc01,M04_Murloc01b_Body,,,,,,
53421,蓝色小鱼人,1,,,M04_Murloc01,M04_Murloc01c_Body,,,,,,
53500,美杜莎,0,,,P13F_Medusa01,,,,,,,
53600,牛头人,0,,,P06M_CowMan03,,,,,,,
53700,红色石头人,0,,,P12_RockGiant01,,,,,,,
53711,绿色石头人,1,,,P12_RockGiant01,P12_RockGiant01b_Body,,,,,,
53800,带翅膀的龙人,0,,,P06M_DragonMan02,,,,,,,
100000,圣骑默认表现,0,,,P01F_Knight01,,,[11300],"[11310,11410]","[11320,11420,11520]","[11230,11330,11430,11530,11630]",
100011,圣骑10级造型,1,,,P01F_Knight01,P01F_Knight01b_Body,,[11300],"[11310,11410]","[11320,11420,11520]","[11230,11330,11430,11530,11630]",
100101,圣骑20级造型,1,,,P01F_Knight02,,,[11300],"[11310,11410]","[11320,11420,11520]","[11230,11330,11430,11530,11630]",
100111,圣骑30级造型,1,,,P01F_Knight02,P01F_Knight02b_Body,,[11300],"[11310,11410]","[11320,11420,11520]","[11230,11330,11430,11530,11630]",
100201,圣骑40级造型,1,,,P01F_Knight03,,,[11300],"[11310,11410]","[11320,11420,11520]","[11230,11330,11430,11530,11630]",
100211,圣骑50级造型,1,,,P01F_Knight03,P01F_Knight03b_Body,,[11300],"[11310,11410]","[11320,11420,11520]","[11230,11330,11430,11530,11630]",
100301,圣骑60级造型,1,,,P01F_Knight04,,,[11300],"[11310,11410]","[11320,11420,11520]","[11230,11330,11430,11530,11630]",
200000,魔剑默认表现,0,,,P01F_Runner01,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
200011,魔剑10级造型,1,,,P01F_Runner01,P01F_Runner01b_Body,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
200101,魔剑20级造型,1,,,P01F_Runner02,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
200111,魔剑30级造型,1,,,P01F_Runner02,P01F_Runner02b_Body,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
200201,魔剑40级造型,1,,,P01F_Runner03,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
200211,魔剑50级造型,1,,,P01F_Runner03,P01F_Runner03b_Body,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
200301,魔剑60级造型,1,,,P01F_Runner04,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
300000,狂战默认表现,0,,,P02M_Warrior01,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
300011,狂战10级造型,1,,,P02M_Warrior01,P02M_Warrior01b_Body,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
300101,狂战20级造型,1,,,P02M_Warrior02,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
300111,狂战30级造型,1,,,P02M_Warrior02,P02M_Warrior02b_Body,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
300201,狂战40级造型,1,,,P02M_Warrior03,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
300211,狂战50级造型,1,,,P02M_Warrior03,P02M_Warrior03b_Body,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
300301,狂战60级造型,1,,,P02M_Warrior04,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
800000,乌龟原版坐骑,0,09,,A29_Turtle01,,,,,,,
800200,1阶山羊坐骑,0,02,,A22_Goat01,,,,,,,
800300,2阶狼坐骑,0,01,,A21_Wolf01,,,,,,,
800400,3阶狮子坐骑,0,04,,A24_Lion01,,,,,,,
800411,7阶狮子坐骑,0,04,,A24_Lion01,A24_Lion01b_Body,,,,,,
800500,4阶独角兽坐骑,0,03,,A23_Unicorn01,,,,,,,
800601,5阶山羊坐骑,1,02,,A22_Goat02,,,,,,,
800701,6阶狼坐骑,1,01,,A21_Wolf02,,,,,,,
800901,8阶独角兽坐骑,1,03,,A23_Unicorn02,,,,,,,
801000,9阶鹰龙坐骑,0,05,,A25_EagleDragon01,,,,,,,
801100,10阶狮鹫坐骑,0,06,,A26_Griffin01,,,,,,,
801200,11阶始祖龙坐骑,0,07,,A27_FlyDragon01,,,,,,,
801300,12阶凤凰坐骑,0,08,,A28_Phoenix01,,,,,,,
900001,标女时装1身体,1,,,P01F_Cloth01_Body,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
900002,标女时装1头部,2,,,P01F_Cloth01a_Head,,,,,,,
900101,标女时装2身体,1,,,P01F_Cloth02_Body,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
900102,标女时装2头部,2,,,P01F_Cloth02a_Head,,,,,,,
900201,标女战神黎明装身体,1,,,P01F_Cloth03_Body,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
900202,标女战神黎明装头部,2,,,P01F_Cloth03_Head,,,,,,,
900301,标女双子座装身体,1,,,P01F_Cloth04_Body,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
900302,标女双子座装头部,2,,,P01F_Cloth04_Head,,,,,,,
900401,标女巨蟹座装身体,1,,,P01F_Cloth05_Body,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
900402,标女巨蟹座装头部,2,,,P01F_Cloth05_Head,,,,,,,
900501,标女狮子座装身体,1,,,P01F_Cloth06_Body,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
900502,标女狮子座装头部,2,,,P01F_Cloth06_Head,,,,,,,
900601,标女处女座装身体,1,,,P01F_Cloth07_Body,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
900602,标女处女座装头部,2,,,P01F_Cloth07_Head,,,,,,,
900701,标女天秤座装身体,1,,,P01F_Cloth08_Body,,,[12300],"[12310,12410]","[12320,12420,12520]","[12230,12330,12430,12530]",
900702,标女天秤座装头部,2,,,P01F_Cloth08_Head,,,,,,,
950001,标男时装1身体,1,,,P02M_Cloth01_Body,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
950002,标男时装1头部,2,,,P02M_Cloth01a_Head,,,,,,,
950101,标男时装2身体,1,,,P02M_Cloth02_Body,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
950102,标男时装2头部,2,,,P02M_Cloth02a_Head,,,,,,,
950201,标男战神黎明装身体,1,,,P02M_Cloth03_Body,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
950202,标男战神黎明装头部,2,,,P02M_Cloth03_Head,,,,,,,
950401,标男双子座装身体,1,,,P02M_Cloth04_Body,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
950402,标男双子座装头部,2,,,P02M_Cloth04_Head,,,,,,,
950501,标男巨蟹座装身体,1,,,P02M_Cloth05_Body,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
950502,标男巨蟹座装头部,2,,,P02M_Cloth05_Head,,,,,,,
950601,标男狮子座装身体,1,,,P02M_Cloth06_Body,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
950602,标男狮子座装头部,2,,,P02M_Cloth06_Head,,,,,,,
950701,标男处女座装身体,1,,,P02M_Cloth07_Body,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
950702,标男处女座装头部,2,,,P02M_Cloth07_Head,,,,,,,
950801,标男天秤座装身体,1,,,P02M_Cloth08_Body,,,[13300],"[13310,13410]","[13320,13420,13520]","[13230,13330,13430,13530,13630]",
950802,标男天秤座装头部,2,,,P02M_Cloth08_Head,,,,,,,
