id,title,ico,desc,type,level,kind,stackSet,stackMax,delay,accum,checkSet,cTerm,cSubTerm,cValue,cMax,affect,a_aTo_1,a_aFrom_1,a_aInt_1,a_aFloat_1,a_aTo_2,a_aFrom_2,a_aInt_2,a_aFloat_2,a_aTo_3,a_aFrom_3,a_aInt_3,a_aFloat_3,dura,max,checkFx,affectFx,lastFx,overFx
*uint,string,int,string,!BuffType,uint,uint,!BuffStackSet,uint,float,bool,!BuffCheckSet,!CsvKey,!CsvKey,uint,uint,!BuffAffect,!CsvKey[],!CsvKey[],int[],float[],-,-,-,-,-,-,-,-,float,uint,uint,uint,uint,uint
#ID,名称,图标,描述,类型,等级,种类,叠加设置,堆叠数,生效延迟,是否累计伤害,检查时机,主条件,次条件,条件值,需检查次数,效果,影响目标1,影响来源1,影响整数1,影响小数1,影响目标2,影响来源2,影响整数2,影响小数2,影响目标3,影响来源3,影响整数3,影响小数3,持续时间,最大触发次数,触发特效,激活特效,持续特效,结束特效
10000,血少防高,1671006,濒死防御LV1,0,1,1,2,,,,,,,,,Buff,pdef,dhp,100,0.22,,,,,,,,,5,,,,,
10001,血少防高,1671006,濒死防御LV2,0,2,1,2,,,,,,,,,Buff,pdef,dhp,200,0.24,,,,,,,,,5,,,,,
10002,血少防高,1671006,濒死防御LV3,0,3,1,2,,,,,,,,,Buff,pdef,dhp,300,0.26,,,,,,,,,5,,,,,
10003,血少防高,1671006,濒死防御LV4,0,4,1,2,,,,,,,,,Buff,pdef,dhp,400,0.28,,,,,,,,,5,,,,,
10004,血少防高,1671006,濒死防御LV5,0,5,1,2,,,,,,,,,Buff,pdef,dhp,500,0.3,,,,,,,,,5,,,,,
10005,血少防高,1671006,濒死防御LV6,0,6,1,2,,,,,,,,,Buff,pdef,dhp,600,0.32,,,,,,,,,5,,,,,
10006,血少防高,1671006,濒死防御LV7,0,7,1,2,,,,,,,,,Buff,pdef,dhp,700,0.34,,,,,,,,,5,,,,,
10007,血少防高,1671006,濒死防御LV8,0,8,1,2,,,,,,,,,Buff,pdef,dhp,800,0.36,,,,,,,,,5,,,,,
10008,血少防高,1671006,濒死防御LV9,0,9,1,2,,,,,,,,,Buff,pdef,dhp,900,0.38,,,,,,,,,5,,,,,
10009,血少防高,1671006,濒死防御LV10,0,10,1,2,,,,,,,,,Buff,pdef,dhp,1000,0.4,,,,,,,,,5,,,,,
10100,圣骑加技攻,1671007,骑士技艺爆发LV1,0,1,2,2,,,,,,,,,Buff,matk,matk,0,0.065,,,,,,,,,5,,,,,
10101,圣骑加技攻,1671007,骑士技艺爆发LV2,0,2,2,2,,,,,,,,,Buff,matk,matk,0,0.08,,,,,,,,,5,,,,,
10102,圣骑加技攻,1671007,骑士技艺爆发LV3,0,3,2,2,,,,,,,,,Buff,matk,matk,0,0.095,,,,,,,,,5,,,,,
10103,圣骑加技攻,1671007,骑士技艺爆发LV4,0,4,2,2,,,,,,,,,Buff,matk,matk,0,0.11,,,,,,,,,5,,,,,
10104,圣骑加技攻,1671007,骑士技艺爆发LV5,0,5,2,2,,,,,,,,,Buff,matk,matk,0,0.125,,,,,,,,,5,,,,,
10105,圣骑加技攻,1671007,骑士技艺爆发LV6,0,6,2,2,,,,,,,,,Buff,matk,matk,0,0.14,,,,,,,,,5,,,,,
10106,圣骑加技攻,1671007,骑士技艺爆发LV7,0,7,2,2,,,,,,,,,Buff,matk,matk,0,0.155,,,,,,,,,5,,,,,
10107,圣骑加技攻,1671007,骑士技艺爆发LV8,0,8,2,2,,,,,,,,,Buff,matk,matk,0,0.17,,,,,,,,,5,,,,,
10108,圣骑加技攻,1671007,骑士技艺爆发LV9,0,9,2,2,,,,,,,,,Buff,matk,matk,0,0.185,,,,,,,,,5,,,,,
10109,圣骑加技攻,1671007,骑士技艺爆发LV10,0,10,2,2,,,,,,,,,Buff,matk,matk,0,0.2,,,,,,,,,5,,,,,
10200,增加韧性,1671010,增加自身韧性,1,1,7,2,,,,,,,,,Buff,parry,parry,50,0,,,,,,,,,5,,,,,
10201,增加韧性,1671010,增加自身韧性,1,2,7,2,,,,,,,,,Buff,parry,parry,100,0,,,,,,,,,5,,,,,
10202,增加韧性,1671010,增加自身韧性,1,3,7,2,,,,,,,,,Buff,parry,parry,150,0,,,,,,,,,5,,,,,
10203,增加韧性,1671010,增加自身韧性,1,4,7,2,,,,,,,,,Buff,parry,parry,200,0,,,,,,,,,5,,,,,
10204,增加韧性,1671010,增加自身韧性,1,5,7,2,,,,,,,,,Buff,parry,parry,250,0,,,,,,,,,5,,,,,
10205,增加韧性,1671010,增加自身韧性,1,6,7,2,,,,,,,,,Buff,parry,parry,300,0,,,,,,,,,5,,,,,
10206,增加韧性,1671010,增加自身韧性,1,7,7,2,,,,,,,,,Buff,parry,parry,350,0,,,,,,,,,5,,,,,
10207,增加韧性,1671010,增加自身韧性,1,8,7,2,,,,,,,,,Buff,parry,parry,400,0,,,,,,,,,5,,,,,
10208,增加韧性,1671010,增加自身韧性,1,9,7,2,,,,,,,,,Buff,parry,parry,450,0,,,,,,,,,5,,,,,
10209,增加韧性,1671010,增加自身韧性,1,10,7,2,,,,,,,,,Buff,parry,parry,500,0,,,,,,,,,5,,,,,
10300,降低普攻,,降低对方普攻,2,1,55,2,,,,,,,,,Buff,patk,patk,0,-0.065,,,,,,,,,5,,,,3010,
10301,降低普攻,,降低对方普攻,2,2,55,2,,,,,,,,,Buff,patk,patk,0,-0.08,,,,,,,,,5,,,,3010,
10302,降低普攻,,降低对方普攻,2,3,55,2,,,,,,,,,Buff,patk,patk,0,-0.095,,,,,,,,,5,,,,3010,
10303,降低普攻,,降低对方普攻,2,4,55,2,,,,,,,,,Buff,patk,patk,0,-0.11,,,,,,,,,5,,,,3010,
10304,降低普攻,,降低对方普攻,2,5,55,2,,,,,,,,,Buff,patk,patk,0,-0.125,,,,,,,,,5,,,,3010,
10305,降低普攻,,降低对方普攻,2,6,55,2,,,,,,,,,Buff,patk,patk,0,-0.14,,,,,,,,,5,,,,3010,
10306,降低普攻,,降低对方普攻,2,7,55,2,,,,,,,,,Buff,patk,patk,0,-0.155,,,,,,,,,5,,,,3010,
10307,降低普攻,,降低对方普攻,2,8,55,2,,,,,,,,,Buff,patk,patk,0,-0.17,,,,,,,,,5,,,,3010,
10308,降低普攻,,降低对方普攻,2,9,55,2,,,,,,,,,Buff,patk,patk,0,-0.185,,,,,,,,,5,,,,3010,
10309,降低普攻,,降低对方普攻,2,10,55,2,,,,,,,,,Buff,patk,patk,0,-0.2,,,,,,,,,5,,,,3010,
10400,减移动速度,1672013,减缓13%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.13,,,,,,,,,1.1,,,,3007,
10401,减移动速度,1672013,减缓16%移动速度,2,2,5,2,,,,,,,,,Buff,speed,speed,0,-0.16,,,,,,,,,1.2,,,,3007,
10402,减移动速度,1672013,减缓19%移动速度,2,3,5,2,,,,,,,,,Buff,speed,speed,0,-0.19,,,,,,,,,1.3,,,,3007,
10403,减移动速度,1672013,减缓22%移动速度,2,4,5,2,,,,,,,,,Buff,speed,speed,0,-0.22,,,,,,,,,1.4,,,,3007,
10404,减移动速度,1672013,减缓25%移动速度,2,5,5,2,,,,,,,,,Buff,speed,speed,0,-0.25,,,,,,,,,1.5,,,,3007,
10405,减移动速度,1672013,减缓28%移动速度,2,6,5,2,,,,,,,,,Buff,speed,speed,0,-0.28,,,,,,,,,1.6,,,,3007,
10406,减移动速度,1672013,减缓31%移动速度,2,7,5,2,,,,,,,,,Buff,speed,speed,0,-0.31,,,,,,,,,1.7,,,,3007,
10407,减移动速度,1672013,减缓34%移动速度,2,8,5,2,,,,,,,,,Buff,speed,speed,0,-0.34,,,,,,,,,1.8,,,,3007,
10408,减移动速度,1672013,减缓37%移动速度,2,9,5,2,,,,,,,,,Buff,speed,speed,0,-0.37,,,,,,,,,1.9,,,,3007,
10409,减移动速度,1672013,减缓40%移动速度,2,10,5,2,,,,,,,,,Buff,speed,speed,0,-0.4,,,,,,,,,2,,,,3007,
10500,降低敌方技防,1672008,6.5%技防↓,2,1,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.065,,,,,,,,,3.3,,,,3010,
10501,降低敌方技防,1672008,8%技防↓,2,2,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.08,,,,,,,,,3.6,,,,3010,
10502,降低敌方技防,1672008,9.5%技防↓,2,3,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.095,,,,,,,,,3.9,,,,3010,
10503,降低敌方技防,1672008,11%技防↓,2,4,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.11,,,,,,,,,4.2,,,,3010,
10504,降低敌方技防,1672008,12.5%技防↓,2,5,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.125,,,,,,,,,4.5,,,,3010,
10505,降低敌方技防,1672008,14%技防↓,2,6,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.14,,,,,,,,,4.8,,,,3010,
10506,降低敌方技防,1672008,15.5%技防↓,2,7,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.155,,,,,,,,,5.1,,,,3010,
10507,降低敌方技防,1672008,17%技防↓,2,8,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.17,,,,,,,,,5.4,,,,3010,
10508,降低敌方技防,1672008,18.5%技防↓,2,9,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.185,,,,,,,,,5.7,,,,3010,
10509,降低敌方技防,1672008,20%技防↓,2,10,58,2,,,,,,,,,Buff,mdef,mdef,0,-0.2,,,,,,,,,6,,,,3010,
10600,圣骑无双破霸体,-1,圣骑无双技破霸体,1,1,106,0,,,,,,,,,State,BreakArmor,,,,,,,,,,,,7.6,,,,,
20000,血少暴高,1671009,濒死暴击LV1,0,1,11,2,,,,,,,,,Buff,crit,dhp,10,0.011,,,,,,,,,5,,,,,
20001,血少暴高,1671009,濒死暴击LV2,0,2,11,2,,,,,,,,,Buff,crit,dhp,20,0.012,,,,,,,,,5,,,,,
20002,血少暴高,1671009,濒死暴击LV3,0,3,11,2,,,,,,,,,Buff,crit,dhp,30,0.013,,,,,,,,,5,,,,,
20003,血少暴高,1671009,濒死暴击LV4,0,4,11,2,,,,,,,,,Buff,crit,dhp,40,0.014,,,,,,,,,5,,,,,
20004,血少暴高,1671009,濒死暴击LV5,0,5,11,2,,,,,,,,,Buff,crit,dhp,50,0.015,,,,,,,,,5,,,,,
20005,血少暴高,1671009,濒死暴击LV6,0,6,11,2,,,,,,,,,Buff,crit,dhp,60,0.016,,,,,,,,,5,,,,,
20006,血少暴高,1671009,濒死暴击LV7,0,7,11,2,,,,,,,,,Buff,crit,dhp,70,0.017,,,,,,,,,5,,,,,
20007,血少暴高,1671009,濒死暴击LV8,0,8,11,2,,,,,,,,,Buff,crit,dhp,80,0.018,,,,,,,,,5,,,,,
20008,血少暴高,1671009,濒死暴击LV9,0,9,11,2,,,,,,,,,Buff,crit,dhp,90,0.019,,,,,,,,,5,,,,,
20009,血少暴高,1671009,濒死暴击LV10,0,10,11,2,,,,,,,,,Buff,crit,dhp,100,0.02,,,,,,,,,5,,,,,
20100,魔剑加技攻,1671007,魔剑技艺LV1,0,1,2,2,,,,,,,,,Buff,matk,matk,0,0.065,,,,,,,,,5,,,,,
20101,魔剑加技攻,1671007,魔剑技艺LV2,0,2,2,2,,,,,,,,,Buff,matk,matk,0,0.08,,,,,,,,,5,,,,,
20102,魔剑加技攻,1671007,魔剑技艺LV3,0,3,2,2,,,,,,,,,Buff,matk,matk,0,0.095,,,,,,,,,5,,,,,
20103,魔剑加技攻,1671007,魔剑技艺LV4,0,4,2,2,,,,,,,,,Buff,matk,matk,0,0.11,,,,,,,,,5,,,,,
20104,魔剑加技攻,1671007,魔剑技艺LV5,0,5,2,2,,,,,,,,,Buff,matk,matk,0,0.125,,,,,,,,,5,,,,,
20105,魔剑加技攻,1671007,魔剑技艺LV6,0,6,2,2,,,,,,,,,Buff,matk,matk,0,0.14,,,,,,,,,5,,,,,
20106,魔剑加技攻,1671007,魔剑技艺LV7,0,7,2,2,,,,,,,,,Buff,matk,matk,0,0.155,,,,,,,,,5,,,,,
20107,魔剑加技攻,1671007,魔剑技艺LV8,0,8,2,2,,,,,,,,,Buff,matk,matk,0,0.17,,,,,,,,,5,,,,,
20108,魔剑加技攻,1671007,魔剑技艺LV9,0,9,2,2,,,,,,,,,Buff,matk,matk,0,0.185,,,,,,,,,5,,,,,
20109,魔剑加技攻,1671007,魔剑技艺LV10,0,10,2,2,,,,,,,,,Buff,matk,matk,0,0.2,,,,,,,,,5,,,,,
20200,毒buff,1673003,毒素侵蚀，生命持续流失,2,1,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.055,,,,,,,,,5,,,,3012,
20201,毒buff,1673003,毒素侵蚀，生命持续流失,2,2,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.06,,,,,,,,,5,,,,3012,
20202,毒buff,1673003,毒素侵蚀，生命持续流失,2,3,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.065,,,,,,,,,5,,,,3012,
20203,毒buff,1673003,毒素侵蚀，生命持续流失,2,4,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.07,,,,,,,,,5,,,,3012,
20204,毒buff,1673003,毒素侵蚀，生命持续流失,2,5,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.075,,,,,,,,,5,,,,3012,
20205,毒buff,1673003,毒素侵蚀，生命持续流失,2,6,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.08,,,,,,,,,5,,,,3012,
20206,毒buff,1673003,毒素侵蚀，生命持续流失,2,7,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.085,,,,,,,,,5,,,,3012,
20207,毒buff,1673003,毒素侵蚀，生命持续流失,2,8,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.09,,,,,,,,,5,,,,3012,
20208,毒buff,1673003,毒素侵蚀，生命持续流失,2,9,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.095,,,,,,,,,5,,,,3012,
20209,毒buff,1673003,毒素侵蚀，生命持续流失,2,10,9,2,,,,Time,every,,1000,,FeedBack,hp,matk,-100,-0.1,,,,,,,,,5,,,,3012,
20300,减移动速度,1672013,减缓23%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.23,,,,,,,,,3.2,,,,3007,
20301,减移动速度,1672013,减缓26%移动速度,2,2,5,2,,,,,,,,,Buff,speed,speed,0,-0.26,,,,,,,,,3.4,,,,3007,
20302,减移动速度,1672013,减缓29%移动速度,2,3,5,2,,,,,,,,,Buff,speed,speed,0,-0.29,,,,,,,,,3.6,,,,3007,
20303,减移动速度,1672013,减缓32%移动速度,2,4,5,2,,,,,,,,,Buff,speed,speed,0,-0.32,,,,,,,,,3.8,,,,3007,
20304,减移动速度,1672013,减缓35%移动速度,2,5,5,2,,,,,,,,,Buff,speed,speed,0,-0.35,,,,,,,,,4,,,,3007,
20305,减移动速度,1672013,减缓38%移动速度,2,6,5,2,,,,,,,,,Buff,speed,speed,0,-0.38,,,,,,,,,4.2,,,,3007,
20306,减移动速度,1672013,减缓41%移动速度,2,7,5,2,,,,,,,,,Buff,speed,speed,0,-0.41,,,,,,,,,4.4,,,,3007,
20307,减移动速度,1672013,减缓44%移动速度,2,8,5,2,,,,,,,,,Buff,speed,speed,0,-0.44,,,,,,,,,4.6,,,,3007,
20308,减移动速度,1672013,减缓47%移动速度,2,9,5,2,,,,,,,,,Buff,speed,speed,0,-0.47,,,,,,,,,4.8,,,,3007,
20309,减移动速度,1672013,减缓50%移动速度,2,10,5,2,,,,,,,,,Buff,speed,speed,0,-0.5,,,,,,,,,5,,,,3007,
20400,减敌韧性,1672010,韧性50↓,2,1,15,2,,,,,,,,,Buff,parry,parry,50,0,,,,,,,,,3.2,,,,3010,
20401,减敌韧性,1672010,韧性100↓,2,2,15,2,,,,,,,,,Buff,parry,parry,100,0,,,,,,,,,3.4,,,,3010,
20402,减敌韧性,1672010,韧性150↓,2,3,15,2,,,,,,,,,Buff,parry,parry,150,0,,,,,,,,,3.6,,,,3010,
20403,减敌韧性,1672010,韧性200↓,2,4,15,2,,,,,,,,,Buff,parry,parry,200,0,,,,,,,,,3.8,,,,3010,
20404,减敌韧性,1672010,韧性250↓,2,5,15,2,,,,,,,,,Buff,parry,parry,250,0,,,,,,,,,4,,,,3010,
20405,减敌韧性,1672010,韧性300↓,2,6,15,2,,,,,,,,,Buff,parry,parry,300,0,,,,,,,,,4.2,,,,3010,
20406,减敌韧性,1672010,韧性350↓,2,7,15,2,,,,,,,,,Buff,parry,parry,350,0,,,,,,,,,4.4,,,,3010,
20407,减敌韧性,1672010,韧性400↓,2,8,15,2,,,,,,,,,Buff,parry,parry,400,0,,,,,,,,,4.6,,,,3010,
20408,减敌韧性,1672010,韧性450↓,2,9,15,2,,,,,,,,,Buff,parry,parry,450,0,,,,,,,,,4.8,,,,3010,
20409,减敌韧性,1672010,韧性500↓,2,10,15,2,,,,,,,,,Buff,parry,parry,500,0,,,,,,,,,5,,,,3010,
20500,减自身CD,1671005,减自身0.5秒CD,2,1,,,,,,,,,,,LessCd,skill,id,2214,0.5,,,,,,,,,0,,,,3007,
20501,减自身CD,1671006,减自身1秒CD,2,2,,,,,,,,,,,LessCd,skill,id,2214,1,,,,,,,,,0,,,,3007,
20502,减自身CD,1671007,减自身1.5秒CD,2,3,,,,,,,,,,,LessCd,skill,id,2214,1.5,,,,,,,,,0,,,,3007,
20503,减自身CD,1671008,减自身2秒CD,2,4,,,,,,,,,,,LessCd,skill,id,2214,2,,,,,,,,,0,,,,3007,
20504,减自身CD,1671009,减自身2.5秒CD,2,5,,,,,,,,,,,LessCd,skill,id,2214,2.5,,,,,,,,,0,,,,3007,
20505,减自身CD,1671010,减自身3秒CD,2,6,,,,,,,,,,,LessCd,skill,id,2214,3,,,,,,,,,0,,,,3007,
20506,减自身CD,1671011,减自身3.5秒CD,2,7,,,,,,,,,,,LessCd,skill,id,2214,3.5,,,,,,,,,0,,,,3007,
20507,减自身CD,1671012,减自身4秒CD,2,8,,,,,,,,,,,LessCd,skill,id,2214,4,,,,,,,,,0,,,,3007,
20508,减自身CD,1671013,减自身4.5秒CD,2,9,,,,,,,,,,,LessCd,skill,id,2214,4.5,,,,,,,,,0,,,,3007,
20509,减自身CD,1672001,减自身5秒CD,2,10,,,,,,,,,,,LessCd,skill,id,2214,5,,,,,,,,,0,,,,3007,
20600,减敌技防,1671005,6.5%技防↓,2,1,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.065,,,,,,,,,3.2,,,,3010,
20601,减敌技防,1671006,8%技防↓,2,2,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.08,,,,,,,,,3.4,,,,3010,
20602,减敌技防,1671007,9.5%技防↓,2,3,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.095,,,,,,,,,3.6,,,,3010,
20603,减敌技防,1671008,11%技防↓,2,4,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.11,,,,,,,,,3.8,,,,3010,
20604,减敌技防,1671009,12.5%技防↓,2,5,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.125,,,,,,,,,4,,,,3010,
20605,减敌技防,1671010,14%技防↓,2,6,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.14,,,,,,,,,4.2,,,,3010,
20606,减敌技防,1671011,15.5%技防↓,2,7,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.155,,,,,,,,,4.4,,,,3010,
20607,减敌技防,1671012,17%技防↓,2,8,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.17,,,,,,,,,4.6,,,,3010,
20608,减敌技防,1671013,18.5%技防↓,2,9,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.185,,,,,,,,,4.8,,,,3010,
20609,减敌技防,1672001,20%技防↓,2,10,16,2,,,,,,,,,Buff,mdef,mdef,0,-0.2,,,,,,,,,5,,,,3010,
20700,魔剑无双破霸体,-1,魔剑无双技破霸体,1,1,106,0,,,,,,,,,State,BreakArmor,,,,,,,,,,,,6.7,,,,,
30000,血少攻高,1671005,濒死强攻LV1,0,1,21,2,,,,,,,,,Buff,patk,dhp,50,0.055,,,,,,,,,5,,,,,
30001,血少攻高,1671005,濒死强攻LV2,0,2,21,2,,,,,,,,,Buff,patk,dhp,100,0.06,,,,,,,,,5,,,,,
30002,血少攻高,1671005,濒死强攻LV3,0,3,21,2,,,,,,,,,Buff,patk,dhp,150,0.065,,,,,,,,,5,,,,,
30003,血少攻高,1671005,濒死强攻LV4,0,4,21,2,,,,,,,,,Buff,patk,dhp,200,0.07,,,,,,,,,5,,,,,
30004,血少攻高,1671005,濒死强攻LV5,0,5,21,2,,,,,,,,,Buff,patk,dhp,250,0.075,,,,,,,,,5,,,,,
30005,血少攻高,1671005,濒死强攻LV6,0,6,21,2,,,,,,,,,Buff,patk,dhp,300,0.08,,,,,,,,,5,,,,,
