id,title,ico,desc,type,level,kind,stackSet,stackMax,delay,accum,checkSet,cTerm,cSubTerm,cValue,cMax,affect,a_aTo_1,a_aFrom_1,a_aInt_1,a_aFloat_1,a_aTo_2,a_aFrom_2,a_aInt_2,a_aFloat_2,a_aTo_3,a_aFrom_3,a_aInt_3,a_aFloat_3,dura,max,checkFx,affectFx,lastFx,overFx
90010,1阶吸血,,加强无双技第一阶吸血,0,1,,,,,,,,,,,FeedBack,hp,hurt,0,0.5,,,,,,,,,,,,,,
91010,1阶重击,,加强无双技第一阶重击,0,1,,,,,,,,,,,Refine,hurt,hurt,0,0.5,,,,,,,,,,,,,,
550001,减移动速度,1672013,减速状态，减少50%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.5,,,,,,,,,5,,,,3007,
550002,减移动速度,1672013,减速状态，减少30%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.3,,,,,,,,,3,,,,3007,
550003,定身,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3019,
550004,定身,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3017,
550005,精英狼特殊buff,,精英狼圣骑无双技破防,2,1,104,0,,,,PostHit,skill,type,4,,Refine,hurt,hurt,100,0,,,,,,,,,600,,,,,
550007,减移动速度,1672013,减速状态，减少30%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.3,,,,,,,,,5,,,,3007,
550008,减移动速度,1672013,减速状态，减少30%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.3,,,,,,,,,3,,,,3007,
550009,减移动速度,1672013,减速状态，减少10%移动速度,2,1,5,0,,,,,,,,,Buff,speed,speed,0,-0.1,,,,,,,,,5,,,,3007,
550010,减移动速度,1672013,减速状态，减少50%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.5,,,,,,,,,3,,,,3007,
550011,定身,1672013,定身状态，无法操作,2,1,20,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3017,
550013,耗魔力,1672013,每秒掉1%法力,2,1,9,0,,,,Time,every,,1000,,Refine,mp,mpmax,0,-0.01,,,,,,,,,5,,,,3010,
550014,减移动速度,1672013,减速状态，减少10%移动速度,2,1,5,0,,,,,,,,,Buff,speed,speed,0,-0.1,,,,,,,,,5,,,,3007,
550016,灼烧,1672001,灼烧状态，每秒掉1%血量,2,1,9,0,,,,Time,every,,1000,,Refine,hp,hpmax,0,-0.01,,,,,,,,,5,,,,3002,
550017,定身,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3019,
550018,减移动速度,1672013,减速状态，减少20%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.2,,,,,,,,,5,,,,3007,
550019,减移动速度,1672013,减速状态，减少30%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.3,,,,,,,,,5,,,,3007,
550020,减移动速度,1672013,减速状态，减少50%移动速度,2,1,5,2,,,,,,,,,Buff,speed,speed,0,-0.5,,,,,,,,,7,,,,3007,
550021,魔盾术,1671007,增加队友10%技攻,2,1,52,2,,,,,,,,,Buff,matk,matk,0,0.5,,,,,,,,,10,,,,3114,
550022,魔盾反击,1671008,增加自身50%普防,1,1,53,2,,,,,,,,,Buff,pdef,pdef,0,0.5,,,,,,,,,4,,,,3115,
550023,石化,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3021,
550024,喘息,1671001,恢复一定生命值,1,1,102,2,,,,Time,every,,1000,,Refine,hp,hpmax,0,0.03,,,,,,,,,1,,,,,
550025,石化,1671007,定身状态，无法移动,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3021,
550050,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,1,,,,3017,
550051,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,1.5,,,,3017,
550052,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3017,
550053,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,2.5,,,,3017,
550054,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3017,
550055,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,3.5,,,,3017,
550056,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,4,,,,3017,
550057,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,4.5,,,,3017,
550058,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,5,,,,3017,
550059,定身,1672008,定身状态，无法操作,2,1,19,2,,,,,,,,,State,Stun,,,,,,,,,,,,5.5,,,,3017,
550060,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,1,,,,3003,
550061,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,1.5,,,,3003,
550062,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,2,,,,3003,
550063,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,2.5,,,,3003,
550064,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,3,,,,3003,
550065,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,3.5,,,,3003,
550066,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,4,,,,3003,
550067,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,4.5,,,,3003,
550068,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,5,,,,3003,
550069,眩晕,1672004,眩晕状态，无法操作,2,1,18,2,,,,,,,,,State,Stun,,,,,,,,,,,,5.5,,,,3003,
560100,霸体buff,1673003,霸体状态，无僵直状态,1,1,105,2,,,,,,,,,State,SuperArmor,,,,,,,,,,,,600,,,,,
560101,绝对霸体buff,1673003,绝对霸体状态，不能被破,1,1,105,2,,,,,,,,,State,GodArmor,,,,,,,,,,,,600,,,,,
600002,普攻提升LV1,1671005,攻击增强LV1,1,1,201,2,,,,,,,,,Buff,patk,patk,75,0,,,,,,,,,3000,,,,,
600101,生命提升LV1,1671002,增加生命375点，持续5分钟,1,1,201,2,,,,,,,,,Buff,hpmax,hpmax,375,0,,,,,,,,,300,,,,,
600201,普攻提升LV1,1671005,增加普攻75点，持续5分钟,1,1,201,2,,,,,,,,,Buff,patk,patk,75,0,,,,,,,,,300,,,,,
600301,普防提升LV1,1671006,增加普防75点，持续5分钟,1,1,201,2,,,,,,,,,Buff,pdef,pdef,75,0,,,,,,,,,300,,,,,
600401,技攻提升LV1,1671007,增加技攻75点，持续5分钟,1,1,201,2,,,,,,,,,Buff,matk,matk,75,0,,,,,,,,,300,,,,,
600501,技防提升LV1,1671008,增加技防75点，持续5分钟,1,1,201,2,,,,,,,,,Buff,mdef,mdef,75,0,,,,,,,,,300,,,,,
600601,暴击提升LV1,1671009,增加暴击50点，持续5分钟,1,1,201,2,,,,,,,,,Buff,crit,crit,50,0,,,,,,,,,300,,,,,
600701,韧性提升LV1,1671010,增加韧性50点，持续5分钟,1,1,201,2,,,,,,,,,Buff,parry,parry,50,0,,,,,,,,,300,,,,,
600801,削攻提升LV1,1671012,增加削攻50点，持续5分钟,1,1,201,2,,,,,,,,,Buff,weakatk,weakatk,50,0,,,,,,,,,300,,,,,
600901,破甲提升LV1,1671011,增加破甲50点，持续5分钟,1,1,201,2,,,,,,,,,Buff,weakdef,weakdef,50,0,,,,,,,,,300,,,,,
600102,生命提升LV2,1671002,增加生命750点，持续5分钟,1,2,201,2,,,,,,,,,Buff,hpmax,hpmax,750,0,,,,,,,,,300,,,,,
600202,普攻提升LV2,1671005,增加普攻150点，持续5分钟,1,2,201,2,,,,,,,,,Buff,patk,patk,150,0,,,,,,,,,300,,,,,
600302,普防提升LV2,1671006,增加普防150点，持续5分钟,1,2,201,2,,,,,,,,,Buff,pdef,pdef,150,0,,,,,,,,,300,,,,,
600402,技攻提升LV2,1671007,增加技攻150点，持续5分钟,1,2,201,2,,,,,,,,,Buff,matk,matk,150,0,,,,,,,,,300,,,,,
600502,技防提升LV2,1671008,增加技防150点，持续5分钟,1,2,201,2,,,,,,,,,Buff,mdef,mdef,150,0,,,,,,,,,300,,,,,
600602,暴击提升LV2,1671009,增加暴击100点，持续5分钟,1,2,201,2,,,,,,,,,Buff,crit,crit,100,0,,,,,,,,,300,,,,,
600702,韧性提升LV2,1671010,增加韧性100点，持续5分钟,1,2,201,2,,,,,,,,,Buff,parry,parry,100,0,,,,,,,,,300,,,,,
600802,削攻提升LV2,1671012,增加削攻100点，持续5分钟,1,2,201,2,,,,,,,,,Buff,weakatk,weakatk,100,0,,,,,,,,,300,,,,,
600902,破甲提升LV2,1671011,增加破甲100点，持续5分钟,1,2,201,2,,,,,,,,,Buff,weakdef,weakdef,100,0,,,,,,,,,300,,,,,
600103,生命提升LV3,1671002,增加生命1125点，持续5分钟,1,3,201,2,,,,,,,,,Buff,hpmax,hpmax,1125,0,,,,,,,,,300,,,,,
600203,普攻提升LV3,1671005,增加普攻225点，持续5分钟,1,3,201,2,,,,,,,,,Buff,patk,patk,225,0,,,,,,,,,300,,,,,
600303,普防提升LV3,1671006,增加普防225点，持续5分钟,1,3,201,2,,,,,,,,,Buff,pdef,pdef,225,0,,,,,,,,,300,,,,,
600403,技攻提升LV3,1671007,增加技攻225点，持续5分钟,1,3,201,2,,,,,,,,,Buff,matk,matk,225,0,,,,,,,,,300,,,,,
600503,技防提升LV3,1671008,增加技防225点，持续5分钟,1,3,201,2,,,,,,,,,Buff,mdef,mdef,225,0,,,,,,,,,300,,,,,
600603,暴击提升LV3,1671009,增加暴击150点，持续5分钟,1,3,201,2,,,,,,,,,Buff,crit,crit,150,0,,,,,,,,,300,,,,,
600703,韧性提升LV3,1671010,增加韧性150点，持续5分钟,1,3,201,2,,,,,,,,,Buff,parry,parry,150,0,,,,,,,,,300,,,,,
600803,削攻提升LV3,1671012,增加削攻150点，持续5分钟,1,3,201,2,,,,,,,,,Buff,weakatk,weakatk,150,0,,,,,,,,,300,,,,,
600903,破甲提升LV3,1671011,增加破甲150点，持续5分钟,1,3,201,2,,,,,,,,,Buff,weakdef,weakdef,150,0,,,,,,,,,300,,,,,
600104,生命提升LV4,1671002,增加生命1500点，持续5分钟,1,4,201,2,,,,,,,,,Buff,hpmax,hpmax,1500,0,,,,,,,,,300,,,,,
600204,普攻提升LV4,1671005,增加普攻300点，持续5分钟,1,4,201,2,,,,,,,,,Buff,patk,patk,300,0,,,,,,,,,300,,,,,
600304,普防提升LV4,1671006,增加普防300点，持续5分钟,1,4,201,2,,,,,,,,,Buff,pdef,pdef,300,0,,,,,,,,,300,,,,,
600404,技攻提升LV4,1671007,增加技攻300点，持续5分钟,1,4,201,2,,,,,,,,,Buff,matk,matk,300,0,,,,,,,,,300,,,,,
600504,技防提升LV4,1671008,增加技防300点，持续5分钟,1,4,201,2,,,,,,,,,Buff,mdef,mdef,300,0,,,,,,,,,300,,,,,
600604,暴击提升LV4,1671009,增加暴击200点，持续5分钟,1,4,201,2,,,,,,,,,Buff,crit,crit,200,0,,,,,,,,,300,,,,,
600704,韧性提升LV4,1671010,增加韧性200点，持续5分钟,1,4,201,2,,,,,,,,,Buff,parry,parry,200,0,,,,,,,,,300,,,,,
600804,削攻提升LV4,1671012,增加削攻200点，持续5分钟,1,4,201,2,,,,,,,,,Buff,weakatk,weakatk,200,0,,,,,,,,,300,,,,,
600904,破甲提升LV4,1671011,增加破甲200点，持续5分钟,1,4,201,2,,,,,,,,,Buff,weakdef,weakdef,200,0,,,,,,,,,300,,,,,
600105,生命提升LV5,1671002,增加生命1875点，持续5分钟,1,5,201,2,,,,,,,,,Buff,hpmax,hpmax,1875,0,,,,,,,,,300,,,,,
600205,普攻提升LV5,1671005,增加普攻375点，持续5分钟,1,5,201,2,,,,,,,,,Buff,patk,patk,375,0,,,,,,,,,300,,,,,
600305,普防提升LV5,1671006,增加普防375点，持续5分钟,1,5,201,2,,,,,,,,,Buff,pdef,pdef,375,0,,,,,,,,,300,,,,,
600405,技攻提升LV5,1671007,增加技攻375点，持续5分钟,1,5,201,2,,,,,,,,,Buff,matk,matk,375,0,,,,,,,,,300,,,,,
600505,技防提升LV5,1671008,增加技防375点，持续5分钟,1,5,201,2,,,,,,,,,Buff,mdef,mdef,375,0,,,,,,,,,300,,,,,
600605,暴击提升LV5,1671009,增加暴击250点，持续5分钟,1,5,201,2,,,,,,,,,Buff,crit,crit,250,0,,,,,,,,,300,,,,,
600705,韧性提升LV5,1671010,增加韧性250点，持续5分钟,1,5,201,2,,,,,,,,,Buff,parry,parry,250,0,,,,,,,,,300,,,,,
600805,削攻提升LV5,1671012,增加削攻250点，持续5分钟,1,5,201,2,,,,,,,,,Buff,weakatk,weakatk,250,0,,,,,,,,,300,,,,,
600905,破甲提升LV5,1671011,增加破甲250点，持续5分钟,1,5,201,2,,,,,,,,,Buff,weakdef,weakdef,250,0,,,,,,,,,300,,,,,
600106,生命提升LV6,1671002,增加生命2250点，持续5分钟,1,6,201,2,,,,,,,,,Buff,hpmax,hpmax,2250,0,,,,,,,,,300,,,,,
600206,普攻提升LV6,1671005,增加普攻450点，持续5分钟,1,6,201,2,,,,,,,,,Buff,patk,patk,450,0,,,,,,,,,300,,,,,
600306,普防提升LV6,1671006,增加普防450点，持续5分钟,1,6,201,2,,,,,,,,,Buff,pdef,pdef,450,0,,,,,,,,,300,,,,,
600406,技攻提升LV6,1671007,增加技攻450点，持续5分钟,1,6,201,2,,,,,,,,,Buff,matk,matk,450,0,,,,,,,,,300,,,,,
600506,技防提升LV6,1671008,增加技防450点，持续5分钟,1,6,201,2,,,,,,,,,Buff,mdef,mdef,450,0,,,,,,,,,300,,,,,
600606,暴击提升LV6,1671009,增加暴击300点，持续5分钟,1,6,201,2,,,,,,,,,Buff,crit,crit,300,0,,,,,,,,,300,,,,,
600706,韧性提升LV6,1671010,增加韧性300点，持续5分钟,1,6,201,2,,,,,,,,,Buff,parry,parry,300,0,,,,,,,,,300,,,,,
600806,削攻提升LV6,1671012,增加削攻300点，持续5分钟,1,6,201,2,,,,,,,,,Buff,weakatk,weakatk,300,0,,,,,,,,,300,,,,,
600906,破甲提升LV6,1671011,增加破甲300点，持续5分钟,1,6,201,2,,,,,,,,,Buff,weakdef,weakdef,300,0,,,,,,,,,300,,,,,
600107,生命提升LV7,1671002,增加生命2625点，持续5分钟,1,7,201,2,,,,,,,,,Buff,hpmax,hpmax,2625,0,,,,,,,,,300,,,,,
600207,普攻提升LV7,1671005,增加普攻525点，持续5分钟,1,7,201,2,,,,,,,,,Buff,patk,patk,525,0,,,,,,,,,300,,,,,
600307,普防提升LV7,1671006,增加普防525点，持续5分钟,1,7,201,2,,,,,,,,,Buff,pdef,pdef,525,0,,,,,,,,,300,,,,,
600407,技攻提升LV7,1671007,增加技攻525点，持续5分钟,1,7,201,2,,,,,,,,,Buff,matk,matk,525,0,,,,,,,,,300,,,,,
600507,技防提升LV7,1671008,增加技防525点，持续5分钟,1,7,201,2,,,,,,,,,Buff,mdef,mdef,525,0,,,,,,,,,300,,,,,
600607,暴击提升LV7,1671009,增加暴击350点，持续5分钟,1,7,201,2,,,,,,,,,Buff,crit,crit,350,0,,,,,,,,,300,,,,,
600707,韧性提升LV7,1671010,增加韧性350点，持续5分钟,1,7,201,2,,,,,,,,,Buff,parry,parry,350,0,,,,,,,,,300,,,,,
600807,削攻提升LV7,1671012,增加削攻350点，持续5分钟,1,7,201,2,,,,,,,,,Buff,weakatk,weakatk,350,0,,,,,,,,,300,,,,,
600907,破甲提升LV7,1671011,增加破甲350点，持续5分钟,1,7,201,2,,,,,,,,,Buff,weakdef,weakdef,350,0,,,,,,,,,300,,,,,
600108,生命提升LV8,1671002,增加生命3000点，持续5分钟,1,8,201,2,,,,,,,,,Buff,hpmax,hpmax,3000,0,,,,,,,,,300,,,,,
600208,普攻提升LV8,1671005,增加普攻600点，持续5分钟,1,8,201,2,,,,,,,,,Buff,patk,patk,600,0,,,,,,,,,300,,,,,
600308,普防提升LV8,1671006,增加普防600点，持续5分钟,1,8,201,2,,,,,,,,,Buff,pdef,pdef,600,0,,,,,,,,,300,,,,,
600408,技攻提升LV8,1671007,增加技攻600点，持续5分钟,1,8,201,2,,,,,,,,,Buff,matk,matk,600,0,,,,,,,,,300,,,,,
600508,技防提升LV8,1671008,增加技防600点，持续5分钟,1,8,201,2,,,,,,,,,Buff,mdef,mdef,600,0,,,,,,,,,300,,,,,
600608,暴击提升LV8,1671009,增加暴击400点，持续5分钟,1,8,201,2,,,,,,,,,Buff,crit,crit,400,0,,,,,,,,,300,,,,,
600708,韧性提升LV8,1671010,增加韧性400点，持续5分钟,1,8,201,2,,,,,,,,,Buff,parry,parry,400,0,,,,,,,,,300,,,,,
600808,削攻提升LV8,1671012,增加削攻400点，持续5分钟,1,8,201,2,,,,,,,,,Buff,weakatk,weakatk,400,0,,,,,,,,,300,,,,,
600908,破甲提升LV8,1671011,增加破甲400点，持续5分钟,1,8,201,2,,,,,,,,,Buff,weakdef,weakdef,400,0,,,,,,,,,300,,,,,
600109,生命提升LV9,1671002,增加生命3375点，持续5分钟,1,9,201,2,,,,,,,,,Buff,hpmax,hpmax,3375,0,,,,,,,,,300,,,,,
600209,普攻提升LV9,1671005,增加普攻675点，持续5分钟,1,9,201,2,,,,,,,,,Buff,patk,patk,675,0,,,,,,,,,300,,,,,
600309,普防提升LV9,1671006,增加普防675点，持续5分钟,1,9,201,2,,,,,,,,,Buff,pdef,pdef,675,0,,,,,,,,,300,,,,,
600409,技攻提升LV9,1671007,增加技攻675点，持续5分钟,1,9,201,2,,,,,,,,,Buff,matk,matk,675,0,,,,,,,,,300,,,,,
600509,技防提升LV9,1671008,增加技防675点，持续5分钟,1,9,201,2,,,,,,,,,Buff,mdef,mdef,675,0,,,,,,,,,300,,,,,
600609,暴击提升LV9,1671009,增加暴击450点，持续5分钟,1,9,201,2,,,,,,,,,Buff,crit,crit,450,0,,,,,,,,,300,,,,,
600709,韧性提升LV9,1671010,增加韧性450点，持续5分钟,1,9,201,2,,,,,,,,,Buff,parry,parry,450,0,,,,,,,,,300,,,,,
600809,削攻提升LV9,1671012,增加削攻450点，持续5分钟,1,9,201,2,,,,,,,,,Buff,weakatk,weakatk,450,0,,,,,,,,,300,,,,,
600909,破甲提升LV9,1671011,增加破甲450点，持续5分钟,1,9,201,2,,,,,,,,,Buff,weakdef,weakdef,450,0,,,,,,,,,300,,,,,
600110,生命提升LV10,1671002,增加生命3750点，持续5分钟,1,10,201,2,,,,,,,,,Buff,hpmax,hpmax,3750,0,,,,,,,,,300,,,,,
600210,普攻提升LV10,1671005,增加普攻750点，持续5分钟,1,10,201,2,,,,,,,,,Buff,patk,patk,750,0,,,,,,,,,300,,,,,
600310,普防提升LV10,1671006,增加普防750点，持续5分钟,1,10,201,2,,,,,,,,,Buff,pdef,pdef,750,0,,,,,,,,,300,,,,,
600410,技攻提升LV10,1671007,增加技攻750点，持续5分钟,1,10,201,2,,,,,,,,,Buff,matk,matk,750,0,,,,,,,,,300,,,,,
600510,技防提升LV10,1671008,增加技防750点，持续5分钟,1,10,201,2,,,,,,,,,Buff,mdef,mdef,750,0,,,,,,,,,300,,,,,
600610,暴击提升LV10,1671009,增加暴击500点，持续5分钟,1,10,201,2,,,,,,,,,Buff,crit,crit,500,0,,,,,,,,,300,,,,,
600710,韧性提升LV10,1671010,增加韧性500点，持续5分钟,1,10,201,2,,,,,,,,,Buff,parry,parry,500,0,,,,,,,,,300,,,,,
600810,削攻提升LV10,1671012,增加削攻500点，持续5分钟,1,10,201,2,,,,,,,,,Buff,weakatk,weakatk,500,0,,,,,,,,,300,,,,,
600910,破甲提升LV10,1671011,增加破甲500点，持续5分钟,1,10,201,2,,,,,,,,,Buff,weakdef,weakdef,500,0,,,,,,,,,300,,,,,
