id,value,desc
*uint,int,
#禁止删除更改,数量,说明
1,1,是否显示商城女
2,750,攻击敌人(PVE推荐战力修正)
3,1250,被攻击(PVE推荐战力修正)
10000,10,战斗失败扣除体力数
10001,50,购买体力花费的钻石数
10002,100,购买一次获得体力数
10003,3600,VIP体验时间
10004,10,神之财宝基础消耗
10005,1,神之财宝每次增加消耗
10006,5000,神之财宝基础金币
10007,500,神之财宝每级增加金币
10008,50,神之财宝消耗上限
10009,1400400101,任务没完成前不显示的图纸id
10010,100212,限制图纸的任务id
10011,1131300011,战力不足的时装判断id
10012,1131300011,战力不足2的时装判断id
10014,1131400011,战力不足4的时装判断id
10015,200,初始化体力值
10016,5,翅膀开始清零阶段
10017,3,翅膀清零天数
10018,50,购买精英副本的钻石数
10019,5,购买一次精英副本获得的挑战次数
10020,1980,快速购买1阶羽翼
10021,5,飞鸽钻石消耗
10022,1,飞鸽vip等级限制
10023,15,飞鸽等级限制
10024,1000,神之财宝钻石消耗乘以的金币
10025,3,百战成神每天竞猜次数
10026,50,诸神之战中神灵血量恢复百分比
