id,role_exp,aide_exp,aide_name,image,model,pet1_exp,pet2_exp,pet3_exp,pet4_exp,pet5_exp,reel_exp,end
*uint,uint,uint,string,int,int,uint,uint,uint,uint,uint,uint,
#等级,主角经验,副官经验,副官官职名,小精灵形象,小精灵模型,1星英灵经验,2星英灵经验,3星英灵经验,4星英灵经验,5星英灵经验,英灵坛等级,
1,240,400,天使Lv1,9092,109,800,1200,1600,2200,3000,300,
2,400,600,天使Lv2,9092,109,1200,1800,2400,3300,4500,600,
3,600,800,天使Lv3,9092,109,1600,2400,3200,4400,6000,800,
4,800,1000,天使Lv4,9092,109,2000,3000,4000,5500,7500,1000,
5,1000,1800,天使Lv5,9092,109,2400,3600,4800,6600,9000,1200,
6,1300,2600,天使Lv6,9092,109,2800,4200,5600,7700,10500,1400,
7,1600,3400,天使Lv7,9092,109,3200,4800,6400,8800,12000,1600,
8,1900,4200,天使Lv8,9092,109,3600,5400,7200,9900,13500,1800,
9,2200,5000,天使Lv9,9092,109,4000,6000,8000,11000,15000,2000,
10,2500,6000,天使Lv10,9092,109,4800,7200,9600,13200,18000,2200,
11,3200,7000,天使Lv11,9093,109,5600,8400,11200,15400,21000,2400,
12,4000,8000,天使Lv12,9093,109,6400,9600,12800,17600,24000,2600,
13,5000,9000,天使Lv13,9093,109,7200,10800,14400,19800,27000,2800,
14,7500,10000,天使Lv14,9093,109,8000,12000,16000,22000,30000,3000,
15,10000,12000,大天使Lv15,9093,110,9200,13800,18400,25300,34500,3200,
16,12000,14000,大天使Lv16,9093,110,10400,15600,20800,28600,39000,3400,
17,14000,16000,大天使Lv17,9093,110,11600,17400,23200,31900,43500,3600,
18,15500,18000,大天使Lv18,9093,110,12800,19200,25600,35200,48000,3800,
19,17000,20000,大天使Lv19,9093,110,14000,21000,28000,38500,52500,4000,
20,18500,23000,大天使Lv20,9093,110,15600,23400,31200,42900,58500,,
21,20000,26000,大天使Lv21,9094,110,17200,25800,34400,47300,64500,,
22,22000,29000,大天使Lv22,9094,110,18800,28200,37600,51700,70500,,
23,24000,32000,大天使Lv23,9094,110,20400,30600,40800,56100,76500,,
24,26000,35000,大天使Lv24,9094,110,22000,33000,44000,60500,82500,,
25,40000,40000,大天使Lv25,9094,110,23600,35400,47200,64900,88500,,
26,60000,45000,大天使Lv26,9094,110,25200,37800,50400,69300,94500,,
27,80000,50000,大天使Lv27,9094,110,26800,40200,53600,73700,100500,,
28,100000,57000,大天使Lv28,9094,110,28400,42600,56800,78100,106500,,
29,125000,64000,大天使Lv29,9094,110,30000,45000,60000,82500,112500,,
30,150000,71000,权天使Lv30,9094,111,32000,48000,64000,88000,120000,,
31,180000,78000,权天使Lv31,9095,111,34000,51000,68000,93500,127500,,
32,220000,85000,权天使Lv32,9095,111,36000,54000,72000,99000,135000,,
33,250000,92000,权天使Lv33,9095,111,38000,57000,76000,104500,142500,,
34,280000,100000,权天使Lv34,9095,111,40000,60000,80000,110000,150000,,
35,320000,104000,权天使Lv35,9095,111,44000,66000,88000,121000,165000,,
36,360000,108000,权天使Lv36,9095,111,48000,72000,96000,132000,180000,,
37,400000,112000,权天使Lv37,9095,111,52000,78000,104000,143000,195000,,
38,440000,116000,权天使Lv38,9095,111,56000,84000,112000,154000,210000,,
39,480000,120000,权天使Lv39,9095,111,60000,90000,120000,165000,225000,,
40,520000,124000,权天使Lv40,9095,111,64000,96000,128000,176000,240000,,
41,560000,128000,权天使Lv41,9096,111,68000,102000,136000,187000,255000,,
42,600000,132000,权天使Lv42,9096,111,72000,108000,144000,198000,270000,,
43,650000,136000,权天使Lv43,9096,111,76000,114000,152000,209000,285000,,
44,700000,140000,权天使Lv44,9096,111,80000,120000,160000,220000,300000,,
45,800000,144000,力天使Lv45,9096,112,84000,126000,168000,231000,315000,,
46,900000,148000,力天使Lv46,9096,112,88000,132000,176000,242000,330000,,
47,1000000,152000,力天使Lv47,9096,112,92000,138000,184000,253000,345000,,
48,1200000,156000,力天使Lv48,9096,112,96000,144000,192000,264000,360000,,
49,1400000,160000,力天使Lv49,9096,112,100000,150000,200000,275000,375000,,
50,1600000,164000,力天使Lv50,9096,112,106000,159000,212000,291500,397500,,
51,1800000,168000,力天使Lv51,9097,112,112000,168000,224000,308000,420000,,
52,2000000,172000,力天使Lv52,9097,112,118000,177000,236000,324500,442500,,
53,2400000,176000,力天使Lv53,9097,112,124000,186000,248000,341000,465000,,
54,2800000,180000,力天使Lv54,9098,112,130000,195000,260000,357500,487500,,
55,3200000,184000,力天使Lv55,9098,112,136000,204000,272000,374000,510000,,
56,3600000,188000,力天使Lv56,9098,112,142000,213000,284000,390500,532500,,
57,4000000,192000,力天使Lv57,9099,112,148000,222000,296000,407000,555000,,
58,4500000,196000,力天使Lv58,9099,112,154000,231000,308000,423500,577500,,
59,5000000,200000,力天使Lv59,9100,112,160000,240000,320000,440000,600000,,
60,5500000,230000,主天使Lv60,9101,113,166000,249000,332000,456500,622500,,
61,6000000,260000,主天使Lv61,9101,113,172000,258000,344000,473000,645000,,
62,6500000,290000,主天使Lv62,9101,113,178000,267000,356000,489500,667500,,
63,7000000,320000,主天使Lv63,9101,113,184000,276000,368000,506000,690000,,
64,7500000,350000,主天使Lv64,9101,113,190000,285000,380000,522500,712500,,
65,8000000,380000,主天使Lv65,9101,113,196000,294000,392000,539000,735000,,
66,8500000,410000,主天使Lv66,9101,113,202000,303000,404000,555500,757500,,
67,9000000,440000,主天使Lv67,9101,113,208000,312000,416000,572000,780000,,
68,9500000,470000,主天使Lv68,9101,113,214000,321000,428000,588500,802500,,
69,10000000,500000,主天使Lv69,9101,113,220000,330000,440000,605000,825000,,
70,,,主天使Lv70,9101,113,226000,339000,452000,621500,847500,,
71,,,,,,232000,348000,464000,638000,870000,,
72,,,,,,238000,357000,476000,654500,892500,,
73,,,,,,244000,366000,488000,671000,915000,,
74,,,,,,250000,375000,500000,687500,937500,,
75,,,,,,256000,384000,512000,704000,960000,,
76,,,,,,262000,393000,524000,720500,982500,,
77,,,,,,268000,402000,536000,737000,1005000,,
78,,,,,,274000,411000,548000,753500,1027500,,
79,,,,,,280000,420000,560000,770000,1050000,,
80,,,,,,286000,429000,572000,786500,1072500,,
81,,,,,,292000,438000,584000,803000,1095000,,
82,,,,,,298000,447000,596000,819500,1117500,,
83,,,,,,304000,456000,608000,836000,1140000,,
84,,,,,,310000,465000,620000,852500,1162500,,
85,,,,,,316000,474000,632000,869000,1185000,,
86,,,,,,322000,483000,644000,885500,1207500,,
87,,,,,,328000,492000,656000,902000,1230000,,
88,,,,,,334000,501000,668000,918500,1252500,,
89,,,,,,340000,510000,680000,935000,1275000,,
90,,,,,,346000,519000,692000,951500,1297500,,
91,,,,,,352000,528000,704000,968000,1320000,,
92,,,,,,358000,537000,716000,984500,1342500,,
93,,,,,,364000,546000,728000,1001000,1365000,,
94,,,,,,370000,555000,740000,1017500,1387500,,
95,,,,,,376000,564000,752000,1034000,1410000,,
96,,,,,,382000,573000,764000,1050500,1432500,,
97,,,,,,388000,582000,776000,1067000,1455000,,
98,,,,,,394000,591000,788000,1083500,1477500,,
99,,,,,,400000,600000,800000,1100000,1500000,,
100,,,,,,406000,609000,812000,1116500,1522500,,
101,,,,,,412000,618000,824000,1133000,1545000,,
102,,,,,,418000,627000,836000,1149500,1567500,,
103,,,,,,424000,636000,848000,1166000,1590000,,
104,,,,,,430000,645000,860000,1182500,1612500,,
105,,,,,,436000,654000,872000,1199000,1635000,,
106,,,,,,442000,663000,884000,1215500,1657500,,
107,,,,,,448000,672000,896000,1232000,1680000,,
108,,,,,,454000,681000,908000,1248500,1702500,,
109,,,,,,460000,690000,920000,1265000,1725000,,
110,,,,,,466000,699000,932000,1281500,1747500,,
111,,,,,,472000,708000,944000,1298000,1770000,,
112,,,,,,478000,717000,956000,1314500,1792500,,
113,,,,,,484000,726000,968000,1331000,1815000,,
114,,,,,,490000,735000,980000,1347500,1837500,,
115,,,,,,496000,744000,992000,1364000,1860000,,
116,,,,,,502000,753000,1004000,1380500,1882500,,
117,,,,,,508000,762000,1016000,1397000,1905000,,
118,,,,,,514000,771000,1028000,1413500,1927500,,
119,,,,,,520000,780000,1040000,1430000,1950000,,
120,,,,,,526000,789000,1052000,1446500,1972500,,
121,,,,,,532000,798000,1064000,1463000,1995000,,
122,,,,,,538000,807000,1076000,1479500,2017500,,
123,,,,,,544000,816000,1088000,1496000,2040000,,
124,,,,,,550000,825000,1100000,1512500,2062500,,
125,,,,,,556000,834000,1112000,1529000,2085000,,
126,,,,,,562000,843000,1124000,1545500,2107500,,
127,,,,,,568000,852000,1136000,1562000,2130000,,
128,,,,,,574000,861000,1148000,1578500,2152500,,
129,,,,,,580000,870000,1160000,1595000,2175000,,
130,,,,,,586000,879000,1172000,1611500,2197500,,
131,,,,,,592000,888000,1184000,1628000,2220000,,
132,,,,,,598000,897000,1196000,1644500,2242500,,
133,,,,,,604000,906000,1208000,1661000,2265000,,
134,,,,,,610000,915000,1220000,1677500,2287500,,
135,,,,,,616000,924000,1232000,1694000,2310000,,
136,,,,,,622000,933000,1244000,1710500,2332500,,
137,,,,,,628000,942000,1256000,1727000,2355000,,
138,,,,,,634000,951000,1268000,1743500,2377500,,
139,,,,,,640000,960000,1280000,1760000,2400000,,
140,,,,,,646000,969000,1292000,1776500,2422500,,
141,,,,,,652000,978000,1304000,1793000,2445000,,
142,,,,,,658000,987000,1316000,1809500,2467500,,
143,,,,,,664000,996000,1328000,1826000,2490000,,
144,,,,,,670000,1005000,1340000,1842500,2512500,,
145,,,,,,676000,1014000,1352000,1859000,2535000,,
146,,,,,,682000,1023000,1364000,1875500,2557500,,
147,,,,,,688000,1032000,1376000,1892000,2580000,,
148,,,,,,694000,1041000,1388000,1908500,2602500,,
149,,,,,,700000,1050000,1400000,1925000,2625000,,
150,,,,,,,,,,,,
