id,name,ring,necklace,helmet,dress,shoes,b_type1,b_value1,b_type2,b_value2,b_type3,b_value3,b_type4,b_value4,body,end
*uint,string,jsondata,jsondata,jsondata,jsondata,jsondata,int,float,int,float,int,float,int,float,uint,
#套装ID,套装名字,戒指,项链,头盔,衣服,鞋子,属性1,属性1值,属性2,属性2值,属性3,属性3值,属性4,属性4值,身体id,
110001,骑士套  Lv01,[1102100001],[1103100001],[1104100001],[1105100001],[1106100001],1,100,,,,,,,0,
110002,荣耀套  Lv15,"[1102100501,1102100003]","[1103100501,1103100003]","[1104100501,1104100003]","[1105100501,1105100003]","[1106100501,1106100003]",1,400,,,,,,,100011,
110003,审判套  Lv25,"[1102100502,1102100503,1102100005,1102100004]","[1103100502,1103100503,1103100005,1103100004]","[1104100502,1104100503,1104100005,1104100004]","[1105100502,1105100503,1105100005,1105100004]","[1106100502,1106100503,1106100005,1106100004]",1,500,3,100,4,100,,,100101,
110004,曙光套  Lv35,"[1102100504,1102100507,1102100006,1102100009]","[1103100504,1103100507,1103100006,1103100009]","[1104100504,1104100507,1104100006,1104100009]","[1105100504,1105100507,1105100006,1105100009]","[1106100504,1106100507,1106100006,1106100009]",1,600,5,100,6,100,,,100111,
110005,神谕套  Lv45,"[1102100505,1102100508,1102100510,1102100007,1102100010,1102100012]","[1103100505,1103100508,1103100510,1103100007,1103100010,1103100012]","[1104100505,1104100508,1104100510,1104100007,1104100010,1104100012]","[1105100505,1105100508,1105100510,1105100007,1105100010,1105100012]","[1106100505,1106100508,1106100510,1106100007,1106100010,1106100012]",1,1000,3,200,4,200,,,100201,
110006,智慧女神套  Lv55,"[1102100506,1102100509,1102100511,1102100008,1102100011,1102100013]","[1103100506,1103100509,1103100511,1103100008,1103100011,1103100013]","[1104100506,1104100509,1104100511,1104100008,1104100011,1104100013]","[1105100506,1105100509,1105100511,1105100008,1105100011,1105100013]","[1106100506,1106100509,1106100511,1106100008,1106100011,1106100013]",1,1000,5,200,6,200,,,100211,
110007,最天使套  Lv65,"[1102100512,1102100513,1102100514,1102100014,1102100015,1102100016]","[1103100512,1103100513,1103100514,1103100014,1103100015,1103100016]","[1104100512,1104100513,1104100514,1104100014,1104100015,1104100016]","[1105100512,1105100513,1105100514,1105100014,1105100015,1105100016]","[1106100512,1106100513,1106100514,1106100014,1106100015,1106100016]",1,1000,5,200,6,200,,,100301,
120001,飘渺套  Lv01,[1102200001],[1103200001],[1104200001],[1105200001],[1106200001],1,100,,,,,,,0,
120002,绝影套  Lv15,"[1102200501,1102200003]","[1103200501,1103200003]","[1104200501,1104200003]","[1105200501,1105200003]","[1106200501,1106200003]",1,400,,,,,,,200011,
120003,禁忌套  Lv25,"[1102200502,1102200503,1102200005,1102200004]","[1103200502,1103200503,1103200005,1103200004]","[1104200502,1104200503,1104200005,1104200004]","[1105200502,1105200503,1105200005,1105200004]","[1106200502,1106200503,1106200005,1106200004]",1,500,3,100,4,100,,,200101,
120004,断罪套  Lv35,"[1102200504,1102200507,1102200006,1102200009]","[1103200504,1103200507,1103200006,1103200009]","[1104200504,1104200507,1104200006,1104200009]","[1105200504,1105200507,1105200006,1105200009]","[1106200504,1106200507,1106200006,1106200009]",1,600,5,100,6,100,,,200111,
120005,魔魇套  Lv45,"[1102200505,1102200508,1102200510,1102200007,1102200010,1102200012]","[1103200505,1103200508,1103200510,1103200007,1103200010,1103200012]","[1104200505,1104200508,1104200510,1104200007,1104200010,1104200012]","[1105200505,1105200508,1105200510,1105200007,1105200010,1105200012]","[1106200505,1106200508,1106200510,1106200007,1106200010,1106200012]",1,1000,3,200,4,200,,,200201,
120006,夜女神套  Lv55,"[1102200506,1102200509,1102200511,1102200008,1102200011,1102200013]","[1103200506,1103200509,1103200511,1103200008,1103200011,1103200013]","[1104200506,1104200509,1104200511,1104200008,1104200011,1104200013]","[1105200506,1105200509,1105200511,1105200008,1105200011,1105200013]","[1106200506,1106200509,1106200511,1106200008,1106200011,1106200013]",1,1000,5,200,6,200,,,200211,
120007,魅风套  Lv65,"[1102200512,1102200513,1102200514,1102200014,1102200015,1102200016]","[1103200512,1103200513,1103200514,1103200014,1103200015,1103200016]","[1104200512,1104200513,1104200514,1104200014,1104200015,1104200016]","[1105200512,1105200513,1105200514,1105200014,1105200015,1105200016]","[1106200512,1106200513,1106200514,1106200014,1106200015,1106200016]",1,1000,5,200,6,200,,,200301,
140001,暴风套  Lv01,[1102400001],[1103400001],[1104400001],[1105400001],[1106400001],1,100,,,,,,,0,
140002,日炎套  Lv15,"[1102400501,1102400003]","[1103400501,1103400003]","[1104400501,1104400003]","[1105400501,1105400003]","[1106400501,1106400003]",1,400,,,,,,,300011,
140003,雅典套  Lv25,"[1102400502,1102400503,1102400005,1102400004]","[1103400502,1103400503,1103400005,1103400004]","[1104400502,1104400503,1104400005,1104400004]","[1105400502,1105400503,1105400005,1105400004]","[1106400502,1106400503,1106400005,1106400004]",1,500,3,100,4,100,,,300101,
140004,蓝星套  Lv35,"[1102400504,1102400507,1102400006,1102400009]","[1103400504,1103400507,1103400006,1103400009]","[1104400504,1104400507,1104400006,1104400009]","[1105400504,1105400507,1105400006,1105400009]","[1106400504,1106400507,1106400006,1106400009]",1,600,5,100,6,100,,,300111,
140005,神月套  Lv45,"[1102400505,1102400508,1102400510,1102400007,1102400010,1102400012]","[1103400505,1103400508,1103400510,1103400007,1103400010,1103400012]","[1104400505,1104400508,1104400510,1104400007,1104400010,1104400012]","[1105400505,1105400508,1105400510,1105400007,1105400010,1105400012]","[1106400505,1106400508,1106400510,1106400007,1106400010,1106400012]",1,1000,3,200,4,200,,,300201,
140006,战神套  Lv55,"[1102400506,1102400509,1102400511,1102400008,1102400011,1102400013]","[1103400506,1103400509,1103400511,1103400008,1103400011,1103400013]","[1104400506,1104400509,1104400511,1104400008,1104400011,1104400013]","[1105400506,1105400509,1105400511,1105400008,1105400011,1105400013]","[1106400506,1106400509,1106400511,1106400008,1106400011,1106400013]",1,1000,5,200,6,200,,,300211,
140007,天坠套  Lv65,"[1102400512,1102400513,1102400514,1102400014,1102400015,1102400016]","[1103400512,1103400513,1103400514,1103400014,1103400015,1103400016]","[1104400512,1104400513,1104400514,1104400014,1104400015,1104400016]","[1105400512,1105400513,1105400514,1105400014,1105400015,1105400016]","[1106400512,1106400513,1106400514,1106400014,1106400015,1106400016]",1,1000,5,200,6,200,,,300301,
