id,credit,ml,ml_once,expPro,key_1,value_1,star_step_1,key_2,value_2,star_step_2,star_exp,upstage_item,upstage_item_num,upstage_cost,upstage_value,upstage_once,upstage_pro,endRow
*uint,int,int,int,"""Dictionary<int,int>""",int,float,float,int,float,float,int,uint,int,uint,int,int,int[],
#ID,战功消耗,亲密度,每次亲密度,暴击几率,属性1,属性基础值,升星属性增加的步长,属性2,属性基础值,升星属性增加的步长,升星所需ml值增加步长,进阶物品,进阶物品数量,进阶消耗钻石,进阶所需祝福值,每次祝福值,直接进阶概率,
1001,200,1050,50,"{""20"":2,""5"":10,""75"":1}",1,215,35.9,,,,50,1602000001,1,20,2000,100,"[2400,100]",
1002,200,1100,50,"{""20"":2,""5"":10,""75"":1}",1,754,35.9,,,,50,1602000001,1,20,2000,50,"[740,100]",
1003,200,1150,50,"{""20"":2,""5"":10,""75"":1}",1,1292,35.9,,,,50,1602000001,1,20,2000,29,"[510,60]",
1004,200,1200,50,"{""20"":2,""5"":10,""75"":1}",1,1831,35.9,,,,50,1602000001,2,40,2000,23,"[380,40]",
1005,200,1250,50,"{""20"":2,""5"":10,""75"":1}",1,2529,45.97,,,,50,1602000001,3,60,2000,18,"[350,24]",
1006,200,1300,50,"{""20"":2,""5"":10,""75"":1}",1,3325,56.22,,,,50,1602000001,4,80,2000,15,"[280,22]",
1007,200,1350,50,"{""20"":2,""5"":10,""75"":1}",1,4324,68.23,,,,50,1602000001,5,100,2000,12,"[240,22]",
1008,200,1400,50,"{""20"":2,""5"":10,""75"":1}",1,5529,90.8,,,,50,1602000001,6,120,2000,11,"[190,21]",
1009,200,1450,50,"{""20"":2,""5"":10,""75"":1}",1,6971,114.75,,,,50,1602000001,7,140,2000,10,"[150,20]",
1010,200,1500,50,"{""20"":2,""5"":10,""75"":1}",1,8826,152.7,,,,50,1602000001,8,160,2000,9,"[130,20]",
2001,300,1800,50,"{""20"":2,""5"":10,""75"":1}",4,64,10.7,10,6,1.07,50,1602000001,2,40,2000,50,"[740,100]",
2002,300,1850,50,"{""20"":2,""5"":10,""75"":1}",4,225,10.7,10,22,1.07,50,1602000001,2,40,2000,29,"[510,60]",
2003,300,1900,50,"{""20"":2,""5"":10,""75"":1}",4,385,10.7,10,39,1.07,50,1602000001,2,40,2000,23,"[380,40]",
2004,300,1950,50,"{""20"":2,""5"":10,""75"":1}",4,546,10.7,10,54,1.07,50,1602000001,3,60,2000,18,"[350,24]",
2005,300,2000,50,"{""20"":2,""5"":10,""75"":1}",4,727,13.2,10,73,1.32,50,1602000001,4,80,2000,15,"[280,22]",
2006,300,2050,50,"{""20"":2,""5"":10,""75"":1}",4,927,15.7,10,93,1.57,50,1602000001,5,100,2000,12,"[240,22]",
2007,300,2100,50,"{""20"":2,""5"":10,""75"":1}",4,1191,18.8,10,119,1.88,50,1602000001,6,120,2000,11,"[190,21]",
2008,300,2150,50,"{""20"":2,""5"":10,""75"":1}",4,1486,24.4,10,148,2.44,50,1602000001,7,140,2000,10,"[150,20]",
2009,300,2200,50,"{""20"":2,""5"":10,""75"":1}",4,1847,30.4,10,185,3.04,50,1602000001,8,160,2000,9,"[130,20]",
2010,300,2250,50,"{""20"":2,""5"":10,""75"":1}",4,2287,39.6,10,229,3.96,50,1602000001,9,180,2000,8,"[170,10]",
3001,400,2550,50,"{""20"":2,""5"":10,""75"":1}",3,64,10.7,9,6,1.07,50,1602000001,2,40,2000,50,"[740,100]",
3002,400,2600,50,"{""20"":2,""5"":10,""75"":1}",3,225,10.7,9,22,1.07,50,1602000001,2,40,2000,29,"[510,60]",
3003,400,2650,50,"{""20"":2,""5"":10,""75"":1}",3,385,10.7,9,39,1.07,50,1602000001,2,40,2000,23,"[380,40]",
3004,400,2700,50,"{""20"":2,""5"":10,""75"":1}",3,546,10.7,9,54,1.07,50,1602000001,3,60,2000,18,"[350,24]",
3005,400,2750,50,"{""20"":2,""5"":10,""75"":1}",3,727,13.2,9,73,1.32,50,1602000001,4,80,2000,15,"[280,22]",
3006,400,2800,50,"{""20"":2,""5"":10,""75"":1}",3,927,15.7,9,93,1.57,50,1602000001,5,100,2000,12,"[240,22]",
3007,400,2850,50,"{""20"":2,""5"":10,""75"":1}",3,1191,18.8,9,119,1.88,50,1602000001,6,120,2000,11,"[190,21]",
3008,400,2900,50,"{""20"":2,""5"":10,""75"":1}",3,1486,24.4,9,148,2.44,50,1602000001,7,140,2000,10,"[150,20]",
3009,400,2950,50,"{""20"":2,""5"":10,""75"":1}",3,1847,30.4,9,185,3.04,50,1602000001,8,160,2000,9,"[130,20]",
3010,400,3000,50,"{""20"":2,""5"":10,""75"":1}",3,2287,39.6,9,229,3.96,50,1602000001,9,180,2000,8,"[170,10]",
4001,500,3300,50,"{""20"":2,""5"":10,""75"":1}",6,64,10.7,8,6,0.85,60,1602000001,2,40,2000,50,"[740,100]",
4002,500,3360,50,"{""20"":2,""5"":10,""75"":1}",6,225,10.7,8,22,0.85,60,1602000001,2,40,2000,29,"[510,60]",
4003,500,3420,50,"{""20"":2,""5"":10,""75"":1}",6,385,10.7,8,39,0.85,60,1602000001,2,40,2000,23,"[380,40]",
4004,500,3480,50,"{""20"":2,""5"":10,""75"":1}",6,546,10.7,8,54,0.85,60,1602000001,3,60,2000,18,"[350,24]",
4005,500,3540,50,"{""20"":2,""5"":10,""75"":1}",6,727,13.2,8,73,1.06,60,1602000001,4,80,2000,15,"[280,22]",
4006,500,3600,50,"{""20"":2,""5"":10,""75"":1}",6,927,15.7,8,93,1.28,60,1602000001,5,100,2000,12,"[240,22]",
4007,500,3660,50,"{""20"":2,""5"":10,""75"":1}",6,1191,18.8,8,119,1.53,60,1602000001,6,120,2000,11,"[190,21]",
4008,500,3720,50,"{""20"":2,""5"":10,""75"":1}",6,1486,24.4,8,148,2,60,1602000001,7,140,2000,10,"[150,20]",
4009,500,3780,50,"{""20"":2,""5"":10,""75"":1}",6,1847,30.4,8,185,2.51,60,1602000001,8,160,2000,9,"[130,20]",
4010,500,3840,50,"{""20"":2,""5"":10,""75"":1}",6,2287,39.6,8,229,3.31,60,1602000001,9,180,2000,8,"[170,10]",
5001,600,4140,50,"{""20"":2,""5"":10,""75"":1}",5,64,10.7,7,6,1.07,70,1602000001,2,40,2000,50,"[740,100]",
5002,600,4210,50,"{""20"":2,""5"":10,""75"":1}",5,225,10.7,7,22,1.07,70,1602000001,2,40,2000,29,"[510,60]",
5003,600,4280,50,"{""20"":2,""5"":10,""75"":1}",5,385,10.7,7,39,1.07,70,1602000001,2,40,2000,23,"[380,40]",
5004,600,4350,50,"{""20"":2,""5"":10,""75"":1}",5,546,10.7,7,54,1.07,70,1602000001,3,60,2000,18,"[350,24]",
5005,600,4420,50,"{""20"":2,""5"":10,""75"":1}",5,727,13.2,7,73,1.32,70,1602000001,4,80,2000,15,"[280,22]",
5006,600,4490,50,"{""20"":2,""5"":10,""75"":1}",5,927,15.7,7,93,1.6,70,1602000001,5,100,2000,12,"[240,22]",
5007,600,4560,50,"{""20"":2,""5"":10,""75"":1}",5,1191,18.8,7,119,1.9,70,1602000001,6,120,2000,11,"[190,21]",
5008,600,4630,50,"{""20"":2,""5"":10,""75"":1}",5,1486,24.4,7,148,2.5,70,1602000001,7,140,2000,10,"[150,20]",
5009,600,4700,50,"{""20"":2,""5"":10,""75"":1}",5,1847,30.4,7,185,3.1,70,1602000001,8,160,2000,9,"[130,20]",
5010,600,4770,50,"{""20"":2,""5"":10,""75"":1}",5,2287,39.6,7,229,4,70,1602000001,9,180,2000,8,"[170,10]",
6001,800,5070,50,"{""20"":2,""5"":10,""75"":1}",4,104,17.4,8,10,1.74,80,1602000001,3,60,2000,29,"[510,60]",
6002,800,5150,50,"{""20"":2,""5"":10,""75"":1}",4,365,17.4,8,36,1.74,80,1602000001,3,60,2000,23,"[380,40]",
6003,800,5230,50,"{""20"":2,""5"":10,""75"":1}",4,626,17.4,8,63,1.74,80,1602000001,3,60,2000,18,"[350,24]",
6004,800,5310,50,"{""20"":2,""5"":10,""75"":1}",4,887,17.4,8,89,1.74,80,1602000001,4,80,2000,15,"[280,22]",
6005,800,5390,50,"{""20"":2,""5"":10,""75"":1}",4,1158,21.06,8,116,2.106,80,1602000001,5,100,2000,12,"[240,22]",
6006,800,5470,50,"{""20"":2,""5"":10,""75"":1}",4,1472,24.88,8,147,2.488,80,1602000001,6,120,2000,11,"[190,21]",
6007,800,5550,50,"{""20"":2,""5"":10,""75"":1}",4,1843,29.1,8,184,2.91,80,1602000001,7,140,2000,10,"[150,20]",
6008,800,5630,50,"{""20"":2,""5"":10,""75"":1}",4,2258,37.1,8,226,3.71,80,1602000001,8,160,2000,9,"[130,20]",
6009,800,5710,50,"{""20"":2,""5"":10,""75"":1}",4,2772,45.6,8,277,4.56,80,1602000001,9,180,2000,8,"[170,10]",
6010,800,5790,50,"{""20"":2,""5"":10,""75"":1}",4,3416,59.1,8,341,5.91,80,1602000001,10,200,2000,6,"[180,10]",
7001,1200,6090,50,"{""20"":2,""5"":10,""75"":1}",3,104,17.4,7,10,1.74,100,1602000001,3,60,2000,29,"[510,60]",
7002,1200,6190,50,"{""20"":2,""5"":10,""75"":1}",3,365,17.4,7,36,1.74,100,1602000001,3,60,2000,23,"[380,40]",
7003,1200,6290,50,"{""20"":2,""5"":10,""75"":1}",3,626,17.4,7,63,1.74,100,1602000001,3,60,2000,18,"[350,24]",
7004,1200,6390,50,"{""20"":2,""5"":10,""75"":1}",3,887,17.4,7,89,1.74,100,1602000001,4,80,2000,15,"[280,22]",
7005,1200,6490,50,"{""20"":2,""5"":10,""75"":1}",3,1158,21.06,7,116,2.106,100,1602000001,5,100,2000,12,"[240,22]",
7006,1200,6590,50,"{""20"":2,""5"":10,""75"":1}",3,1472,24.88,7,147,2.488,100,1602000001,6,120,2000,11,"[190,21]",
7007,1200,6690,50,"{""20"":2,""5"":10,""75"":1}",3,1843,29.1,7,184,2.91,100,1602000001,7,140,2000,10,"[150,20]",
7008,1200,6790,50,"{""20"":2,""5"":10,""75"":1}",3,2258,37.1,7,226,3.71,100,1602000001,8,160,2000,9,"[130,20]",
7009,1200,6890,50,"{""20"":2,""5"":10,""75"":1}",3,2772,45.6,7,277,4.56,100,1602000001,9,180,2000,8,"[170,10]",
7010,1200,6990,50,"{""20"":2,""5"":10,""75"":1}",3,3416,59.1,7,341,5.91,100,1602000001,10,200,2000,6,"[180,10]",
8001,1600,7290,50,"{""20"":2,""5"":10,""75"":1}",6,104,17.4,10,10,1.74,120,1602000001,3,60,2000,29,"[510,60]",
8002,1600,7410,50,"{""20"":2,""5"":10,""75"":1}",6,365,17.4,10,36,1.74,120,1602000001,3,60,2000,23,"[380,40]",
8003,1600,7530,50,"{""20"":2,""5"":10,""75"":1}",6,626,17.4,10,63,1.74,120,1602000001,3,60,2000,18,"[350,24]",
8004,1600,7650,50,"{""20"":2,""5"":10,""75"":1}",6,887,17.4,10,89,1.74,120,1602000001,4,80,2000,15,"[280,22]",
8005,1600,7770,50,"{""20"":2,""5"":10,""75"":1}",6,1158,21.06,10,116,2.106,120,1602000001,5,100,2000,12,"[240,22]",
8006,1600,7890,50,"{""20"":2,""5"":10,""75"":1}",6,1472,24.88,10,147,2.488,120,1602000001,6,120,2000,11,"[190,21]",
8007,1600,8010,50,"{""20"":2,""5"":10,""75"":1}",6,1843,29.1,10,184,2.91,120,1602000001,7,140,2000,10,"[150,20]",
8008,1600,8130,50,"{""20"":2,""5"":10,""75"":1}",6,2258,37.1,10,226,3.71,120,1602000001,8,160,2000,9,"[130,20]",
8009,1600,8250,50,"{""20"":2,""5"":10,""75"":1}",6,2772,45.6,10,277,4.56,120,1602000001,9,180,2000,8,"[170,10]",
8010,1600,8370,50,"{""20"":2,""5"":10,""75"":1}",6,3416,59.1,10,341,5.91,120,1602000001,10,200,2000,6,"[180,10]",
9001,2400,8670,50,"{""20"":2,""5"":10,""75"":1}",5,104,17.4,9,10,1.74,150,1602000001,3,60,2000,29,"[510,60]",
9002,2400,8820,50,"{""20"":2,""5"":10,""75"":1}",5,365,17.4,9,36,1.74,150,1602000001,3,60,2000,23,"[380,40]",
9003,2400,8970,50,"{""20"":2,""5"":10,""75"":1}",5,626,17.4,9,63,1.74,150,1602000001,3,60,2000,18,"[350,24]",
9004,2400,9120,50,"{""20"":2,""5"":10,""75"":1}",5,887,17.4,9,89,1.74,150,1602000001,4,80,2000,15,"[280,22]",
9005,2400,9270,50,"{""20"":2,""5"":10,""75"":1}",5,1158,21.06,9,116,2.106,150,1602000001,5,100,2000,12,"[240,22]",
9006,2400,9420,50,"{""20"":2,""5"":10,""75"":1}",5,1472,24.88,9,147,2.488,150,1602000001,6,120,2000,11,"[190,21]",
9007,2400,9570,50,"{""20"":2,""5"":10,""75"":1}",5,1843,29.1,9,184,2.91,150,1602000001,7,140,2000,10,"[150,20]",
9008,2400,9720,50,"{""20"":2,""5"":10,""75"":1}",5,2258,37.1,9,226,3.71,150,1602000001,8,160,2000,9,"[130,20]",
9009,2400,9870,50,"{""20"":2,""5"":10,""75"":1}",5,2772,45.6,9,277,4.56,150,1602000001,9,180,2000,8,"[170,10]",
9010,2400,10020,50,"{""20"":2,""5"":10,""75"":1}",5,3416,59.1,9,341,5.91,150,,,,,,,
