id,open_level,att_id,att_init,att_value,att_fun,learn_init,learn_cost,name,icon,fun_detail,endRow
*uint,int,int,int,float,int,int,int,string,int,string,
#skill_id,联盟殿堂的等级开放,加成的属性,基础值,加成值,计算类型,学习技能消耗基础,学习技能消耗步长,名称,图标,详细描述,
1,1,1,0,10,1,0,20,HP回复,1680001,战斗每隔5秒HP回复{0}点,
2,1,2,0,1,1,0,20,MP回复,1680002,战斗每隔5秒MP回复{0}点,
3,1,3,0,0.05,2,0,20,HP道具加成,1680003,战斗中HP道具回复加成{0}%,
4,1,4,0,0.05,2,0,20,MP道具加成,1680004,战斗中MP道具回复加成{0}%,
5,1,5,0,0.05,2,0,20,SP道具加成,1680005,战斗中SP道具回复加成{0}%,
6,1,6,0,15,1,0,20,初始怒气,1680006,战斗初始怒气加{0}点,
7,1,7,0,1.5,1,0,20,复活时间缩短,1680007,守护神复活时长缩短{0}秒,
8,1,8,0,5,1,0,20,回复体力,1680008,维纳斯回复体力额外增加{0}点,
