id,gold,exp,inspiration,achievement,integral,energy,diamond,items,forever_limit,min_drop,attr,item,item_pro,num,cost,des,end
200015,"[70000,70000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":15},{""id"":1602000001,""w"":300,""num"":1}]",,,,,,2,,试炼第15层奖励,
200016,"[72000,72000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":16},{""id"":1602000001,""w"":300,""num"":1}]",,,,,,2,,试炼第16层奖励,
200017,"[74000,74000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":17},{""id"":1602000001,""w"":300,""num"":1}]",,,,,,2,,试炼第17层奖励,
200018,"[76000,76000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":18},{""id"":1602000001,""w"":300,""num"":1}]",,,,,,2,,试炼第18层奖励,
200019,"[78000,78000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":19},{""id"":1602000001,""w"":300,""num"":1}]",,,,,,2,,试炼第19层奖励,
200020,"[80000,80000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":20},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第20层奖励,
200021,"[82000,82000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":21},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第21层奖励,
200022,"[84000,84000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":22},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第22层奖励,
200023,"[86000,86000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":23},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第23层奖励,
200024,"[88000,88000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":24},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第24层奖励,
200025,"[90000,90000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":25},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第25层奖励,
200026,"[92000,92000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":26},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第26层奖励,
200027,"[94000,94000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":27},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第27层奖励,
200028,"[96000,96000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":28},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第28层奖励,
200029,"[98000,98000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":29},{""id"":1602000001,""w"":300,""num"":2}]",,,,,,2,,试炼第29层奖励,
200030,"[100000,100000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":30},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第30层奖励,
200031,"[102000,102000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":31},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第31层奖励,
200032,"[104000,104000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":32},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第32层奖励,
200033,"[106000,106000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":33},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第33层奖励,
200034,"[108000,108000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":34},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第34层奖励,
200035,"[110000,110000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":35},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第35层奖励,
200036,"[112000,112000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":36},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第36层奖励,
200037,"[114000,114000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":37},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第37层奖励,
200038,"[116000,116000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":38},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第38层奖励,
200039,"[118000,118000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":39},{""id"":1602000001,""w"":300,""num"":3}]",,,,,,2,,试炼第39层奖励,
200040,"[120000,120000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":40},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第40层奖励,
200041,"[122000,122000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":41},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第41层奖励,
200042,"[124000,124000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":42},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第42层奖励,
200043,"[126000,126000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":43},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第43层奖励,
200044,"[128000,128000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":44},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第44层奖励,
200045,"[130000,130000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":45},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第45层奖励,
200046,"[132000,132000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":46},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第46层奖励,
200047,"[134000,134000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":47},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第47层奖励,
200048,"[136000,136000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":48},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第48层奖励,
200049,"[138000,138000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":49},{""id"":1602000001,""w"":300,""num"":4}]",,,,,,2,,试炼第49层奖励,
200050,"[140000,140000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":50},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第50层奖励,
200051,"[142000,142000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":51},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第51层奖励,
200052,"[144000,144000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":52},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第52层奖励,
200053,"[146000,146000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":53},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第53层奖励,
200054,"[148000,148000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":54},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第54层奖励,
200055,"[150000,150000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":55},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第55层奖励,
200056,"[152000,152000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":56},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第56层奖励,
200057,"[154000,154000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":57},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第57层奖励,
200058,"[156000,156000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":58},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第58层奖励,
200059,"[158000,158000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":59},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼第59层奖励,
200060,"[160000,160000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":60},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第60层奖励,
200061,"[162000,162000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":61},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第61层奖励,
200062,"[164000,164000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":62},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第62层奖励,
200063,"[166000,166000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":63},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第63层奖励,
200064,"[168000,168000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":64},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第64层奖励,
200065,"[170000,170000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":65},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第65层奖励,
200066,"[172000,172000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":66},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第66层奖励,
200067,"[174000,174000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":67},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第67层奖励,
200068,"[176000,176000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":68},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第68层奖励,
200069,"[178000,178000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":69},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼第69层奖励,
200070,"[180000,180000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":70},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第70层奖励,
200071,"[182000,182000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":71},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第71层奖励,
200072,"[184000,184000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":72},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第72层奖励,
200073,"[186000,186000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":73},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第73层奖励,
200074,"[188000,188000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":74},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第74层奖励,
200075,"[190000,190000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":75},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第75层奖励,
200076,"[192000,192000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":76},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第76层奖励,
200077,"[194000,194000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":77},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第77层奖励,
200078,"[196000,196000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":78},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第78层奖励,
200079,"[198000,198000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":79},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼第79层奖励,
200080,"[200000,200000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":80},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第80层奖励,
200081,"[202000,202000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":81},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第81层奖励,
200082,"[204000,204000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":82},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第82层奖励,
200083,"[206000,206000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":83},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第83层奖励,
200084,"[208000,208000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":84},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第84层奖励,
200085,"[210000,210000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":85},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第85层奖励,
200086,"[212000,212000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":86},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第86层奖励,
200087,"[214000,214000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":87},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第87层奖励,
200088,"[216000,216000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":88},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第88层奖励,
200089,"[218000,218000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":89},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼第89层奖励,
200090,"[220000,220000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":90},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第90层奖励,
200091,"[222000,222000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":91},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第91层奖励,
200092,"[224000,224000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":92},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第92层奖励,
200093,"[226000,226000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":93},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第93层奖励,
200094,"[228000,228000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":94},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第94层奖励,
200095,"[230000,230000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":95},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第95层奖励,
200096,"[232000,232000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":96},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第96层奖励,
200097,"[234000,234000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":97},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第97层奖励,
200098,"[236000,236000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":98},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第98层奖励,
200099,"[238000,238000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":99},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼第99层奖励,
200100,"[240000,240000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":100},{""id"":1602000001,""w"":300,""num"":10}]",,,,,,2,,试炼第100层奖励,
210001,"[60000,60000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":10},{""id"":1602000001,""w"":300,""num"":5}]",,,,,,2,,试炼5层目标奖励,
210002,"[80000,80000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":20},{""id"":1602000001,""w"":300,""num"":6}]",,,,,,2,,试炼10层目标奖励,
210003,"[100000,100000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":30},{""id"":1602000001,""w"":300,""num"":7}]",,,,,,2,,试炼15层目标奖励,
210004,"[120000,120000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":40},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼20层目标奖励,
210005,"[140000,140000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":50},{""id"":1602000001,""w"":300,""num"":9}]",,,,,,2,,试炼25层目标奖励,
210006,"[160000,160000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":60},{""id"":1602000001,""w"":300,""num"":10}]",,,,,,2,,试炼30层目标奖励,
210007,"[180000,180000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":70},{""id"":1602000001,""w"":300,""num"":11}]",,,,,,2,,试炼35层目标奖励,
210008,"[200000,200000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":80},{""id"":1602000001,""w"":300,""num"":12}]",,,,,,2,,试炼40层目标奖励,
210009,"[225000,225000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":90},{""id"":1602000001,""w"":300,""num"":13}]",,,,,,2,,试炼45层目标奖励,
210010,"[250000,250000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":100},{""id"":1602000001,""w"":300,""num"":14}]",,,,,,2,,试炼50层目标奖励,
210011,"[275000,275000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":110},{""id"":1602000001,""w"":300,""num"":15}]",,,,,,2,,试炼55层目标奖励,
210012,"[300000,300000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":120},{""id"":1602000001,""w"":300,""num"":16}]",,,,,,2,,试炼60层目标奖励,
210013,"[325000,325000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":130},{""id"":1602000001,""w"":300,""num"":17}]",,,,,,2,,试炼65层目标奖励,
210014,"[350000,350000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":140},{""id"":1602000001,""w"":300,""num"":18}]",,,,,,2,,试炼70层目标奖励,
210015,"[375000,375000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":150},{""id"":1602000001,""w"":300,""num"":19}]",,,,,,2,,试炼75层目标奖励,
210016,"[400000,400000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":160},{""id"":1602000001,""w"":300,""num"":20}]",,,,,,2,,试炼80层目标奖励,
210017,"[425000,425000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":170},{""id"":1602000001,""w"":300,""num"":21}]",,,,,,2,,试炼85层目标奖励,
210018,"[450000,450000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":180},{""id"":1602000001,""w"":300,""num"":22}]",,,,,,2,,试炼90层目标奖励,
210019,"[475000,475000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":190},{""id"":1602000001,""w"":300,""num"":23}]",,,,,,2,,试炼95层目标奖励,
210020,"[500000,500000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":200},{""id"":1602000001,""w"":300,""num"":24}]",,,,,,2,,试炼100层目标奖励,
220001,"[2000000,2000000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":200},{""id"":1602000001,""w"":300,""num"":40}]",,,,,,2,,试炼排行第1名奖励,
220002,"[1800000,1800000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":180},{""id"":1602000001,""w"":300,""num"":35}]",,,,,,2,,试炼排行第2名奖励,
220003,"[1600000,1600000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":160},{""id"":1602000001,""w"":300,""num"":30}]",,,,,,2,,试炼排行第3名奖励,
220004,"[1400000,1400000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":140},{""id"":1602000001,""w"":300,""num"":26}]",,,,,,2,,试炼排行第4-10名奖励,
220005,"[1250000,1250000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":125},{""id"":1602000001,""w"":300,""num"":22}]",,,,,,2,,试炼排行第11-20名奖励,
220006,"[1100000,1100000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":110},{""id"":1602000001,""w"":300,""num"":19}]",,,,,,2,,试炼排行第21-50名奖励,
220007,"[950000,950000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":95},{""id"":1602000001,""w"":300,""num"":16}]",,,,,,2,,试炼排行第51-100名奖励,
220008,"[800000,800000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":80},{""id"":1602000001,""w"":300,""num"":13}]",,,,,,2,,试炼排行第101-300名奖励,
220009,"[650000,650000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":65},{""id"":1602000001,""w"":300,""num"":10}]",,,,,,2,,试炼排行第301-500名奖励,
220010,"[500000,500000]",,,,,,,"[{""id"":1601000001,""w"":600,""num"":50},{""id"":1602000001,""w"":300,""num"":8}]",,,,,,2,,试炼排行第501名以上奖励,
300001,,,,"[40000,40000]",,,,"[{""id"":1601010001,""w"":0,""num"":1},{""id"":1401100001,""w"":12,""num"":15},{""id"":1316101003,""w"":10,""num"":6},{""id"":1400300001,""w"":20,""num"":20}]",,,,,,3,,百战成神冠军,
300002,,,,"[30000,30000]",,,,"[{""id"":1601010002,""w"":0,""num"":1},{""id"":1401100001,""w"":12,""num"":12},{""id"":1316101003,""w"":10,""num"":5},{""id"":1400300001,""w"":20,""num"":16}]",,,,,,3,,百战成神亚军,
300003,,,,"[24000,24000]",,,,"[{""id"":1601010003,""w"":0,""num"":1},{""id"":1401100001,""w"":12,""num"":10},{""id"":1316101003,""w"":10,""num"":4},{""id"":1400300001,""w"":20,""num"":13}]",,,,,,3,,百战成神季军,
300004,,,,"[20000,20000]",,,,"[{""id"":1401100001,""w"":12,""num"":9},{""id"":1316101002,""w"":10,""num"":12},{""id"":1400300001,""w"":20,""num"":11}]",,,,,,3,,百战成神4强,
300005,,,,"[18000,18000]",,,,"[{""id"":1401100001,""w"":12,""num"":8},{""id"":1316101002,""w"":10,""num"":10},{""id"":1400300001,""w"":20,""num"":10}]",,,,,,3,,百战成神5~8名,
300006,,,,"[16000,16000]",,,,"[{""id"":1401100001,""w"":12,""num"":7},{""id"":1316101002,""w"":10,""num"":9},{""id"":1400300001,""w"":20,""num"":9}]",,,,,,3,,百战成神9~16名,
300007,,,,"[14000,14000]",,,,"[{""id"":1401100001,""w"":12,""num"":6},{""id"":1316101002,""w"":10,""num"":8},{""id"":1400300001,""w"":20,""num"":8}]",,,,,,3,,百战成神17~32名,
300008,,,,"[12000,12000]",,,,"[{""id"":1401100001,""w"":12,""num"":5},{""id"":1316101002,""w"":10,""num"":7},{""id"":1400300001,""w"":20,""num"":7}]",,,,,,3,,百战成神33~64名,
310001,,,,"[6000,6000]",,,,"[{""id"":1401100001,""w"":12,""num"":2}]",,,,,,1,,百战成神支持380积分,
310002,,,,,,,,"[{""id"":1401100001,""w"":12,""num"":1},{""id"":1316101003,""w"":10,""num"":2},{""id"":1400300001,""w"":20,""num"":2}]",,,,,,3,,百战成神支持340积分,
310003,,,,,,,,"[{""id"":1316101003,""w"":10,""num"":3},{""id"":1400300001,""w"":20,""num"":3}]",,,,,,2,,百战成神支持300积分,
310004,,,,"[4000,4000]",,,,"[{""id"":1401100001,""w"":12,""num"":1}]",,,,,,1,,百战成神支持250积分,
310005,,,,,,,,"[{""id"":1401100001,""w"":12,""num"":1},{""id"":1316101002,""w"":10,""num"":1},{""id"":1400300001,""w"":20,""num"":1}]",,,,,,3,,百战成神支持200积分,
310006,,,,"[2000,2000]",,,,"[{""id"":1316101002,""w"":10,""num"":1},{""id"":1400300001,""w"":20,""num"":1}]",,,,,,2,,百战成神支持100积分,
1303301001,"[10000,10000]",,,,,,,"[{""id"":1403400001,""w"":10,""num"":10},{""id"":1403400001,""w"":40,""num"":8},{""id"":800101,""w"":10,""num"":1},{""id"":1403100001,""w"":20,""num"":1},{""id"":1403200001,""w"":20,""num"":1}]",,,,,,1,,神墟宝箱,
1303301002,"[20000,20000]",,,,,,,"[{""id"":1403400001,""w"":10,""num"":12},{""id"":1403400001,""w"":40,""num"":12},{""id"":800102,""w"":10,""num"":1},{""id"":1403100001,""w"":20,""num"":1},{""id"":1403200001,""w"":20,""num"":1}]",,,,,,1,,神墟宝箱,
1303301003,"[30000,30000]",,,,,,,"[{""id"":1403400001,""w"":10,""num"":14},{""id"":1403400001,""w"":40,""num"":16},{""id"":800201,""w"":10,""num"":1},{""id"":1403100001,""w"":20,""num"":1},{""id"":1403200001,""w"":20,""num"":1}]",,,,,,1,,神墟宝箱,
1303301004,"[40000,40000]",,,,,,,"[{""id"":1403400001,""w"":10,""num"":16},{""id"":1403400001,""w"":40,""num"":20},{""id"":800202,""w"":10,""num"":1},{""id"":1403100001,""w"":20,""num"":1},{""id"":1403200001,""w"":20,""num"":1}]",,,,,,1,,神墟宝箱,
1303301005,"[50000,50000]",,,,,,,"[{""id"":1403400001,""w"":10,""num"":18},{""id"":1403400001,""w"":40,""num"":25},{""id"":800203,""w"":10,""num"":1},{""id"":1403100001,""w"":20,""num"":2},{""id"":1403200001,""w"":20,""num"":2}]",,,,,,1,,神墟宝箱,
1303301006,"[60000,60000]",,,,,,,"[{""id"":1403400001,""w"":10,""num"":20},{""id"":1403400001,""w"":45,""num"":25},{""id"":800301,""w"":10,""num"":1},{""id"":800302,""w"":5,""num"":1},{""id"":1403100001,""w"":15,""num"":3},{""id"":1403200001,""w"":15,""num"":3}]",,,,,,1,,神墟宝箱,
1303301007,"[70000,70000]",,,,,,,"[{""id"":1403400001,""w"":8,""num"":24},{""id"":1403400001,""w"":40,""num"":30},{""id"":800302,""w"":10,""num"":1},{""id"":800303,""w"":2,""num"":1},{""id"":1403100002,""w"":15,""num"":3},{""id"":1403200002,""w"":15,""num"":3},{""id"":1403100002,""w"":5,""num"":1},{""id"":1403200002,""w"":5,""num"":1}]",,,,,,1,,神墟宝箱,
1303301008,"[80000,80000]",,,,,,,"[{""id"":1403400001,""w"":8,""num"":24},{""id"":1403400001,""w"":40,""num"":35},{""id"":800303,""w"":10,""num"":1},{""id"":800304,""w"":2,""num"":1},{""id"":1403100002,""w"":15,""num"":1},{""id"":1403200002,""w"":15,""num"":1},{""id"":1403100002,""w"":5,""num"":2},{""id"":1403200002,""w"":5,""num"":2}]",,,,,,1,,神墟宝箱,
