id,$title,type,asset,material,downloadLevel,a_bind_1,a_pos_1,a_dir_1,a_bind_2,a_pos_2,a_dir_2,a_bind_3,a_pos_3,a_dir_3,a_bind_4,a_pos_4,a_dir_4,bornFx,a_level_0,a_level_1,a_level_2,a_level_3,endRow
*uint,,!EAvatar.Type,string,string,uint,!Bind[],Vector3[],Vector3[],-,-,-,-,-,-,-,-,-,uint[],uint[][],-,-,-,
#模型ID,名称,类型,资源名,资源材质,下载分包属于哪个包,挂载点,相对位置,相对角度,战斗状态挂载点,,,左手挂载,,,左手战场挂载,,,默认绑定特效,解封时特效表现,解封且20星,解封且40星,解封且60星,
1000,通用阔剑,3,Weapon_Common_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1010,NPC怪物通用的高级剑,3,Weapon_Common_Rh_Sword02,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1050,通用长枪,3,Weapon_Common_Rh_Spear01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1060,NPC怪物通用的高级枪,3,Weapon_Common_Rh_Spear02,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1070,灰色将军右手斧头,3,Weapon_General_Rh_Axe,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1100,通用弓箭,4,Weapon_Common_Lh_Bow01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",,,,,,
1110,NPC怪物通用的高级弓箭,3,Weapon_Common_Lh_Bow02,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1150,通用法杖,3,Weapon_Common_Rh_Staff01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1160,NPC怪物通用的高级法杖,3,Weapon_Common_Rh_Staff03,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1200,NPC通用的低级锤子,3,Weapon_Common_Rh_Hammer01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1250,NPC怪物通用的低级斧头,3,Weapon_Common_Rh_Axe01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1300,NPC怪物通用的低级狼牙棒,3,Weapon_Common_Rh_Mace01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1310,阿喀琉斯左手盾,4,Weapon_Achilles_Lh_Shield01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[-0.004916533,-0.003523606,-0.08376705]","[345.6011,0.9419188,359.2672]",LWeapon,"[-0.004916533,-0.003523606,-0.08376705]","[345.6011,0.9419188,359.2672]",,,,,,
1320,阿喀琉斯右手剑,3,Weapon_Achilles_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1330,阿伽门农右手剑,3,Weapon_Agamemnon_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1350,NPC怪物通用的低级镰刀,3,Weapon_Common_Rh_Sickle01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1400,斯琳娜法杖,3,Weapon_HolyWomanSpecial_Rh_Staff,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1410,海伦法杖,3,Weapon_Helen_Rh_Staff01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1420,雅典娜左手用盾,4,Weapon_Athena_Lh_Shield01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",,,,,,
1421,暗黑雅典娜左手用盾,4,Weapon_Athena_Lh_Shield01b,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",,,,,,
1430,雅典娜右手用剑,3,Weapon_Athena_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1431,暗黑雅典娜右手用剑,3,Weapon_Athena_Rh_Sword01b,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1440,丧尸英雄王右手大刀,3,Weapon_ZombieKing01_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1450,丧尸英雄王左手大盾,4,Weapon_ZombieKing01_Lh_Shield01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0.07113583,-0.02050586,-0.266871]","[0,0,0]",LWeapon,"[0.07113583,-0.02050586,-0.266871]","[0,0,0]",,,,,,
1460,哥布林手上的炸弹,3,Weapon_Goblin_Rh_Boom01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1470,沙虫脚下的岩块,5,Pendant_Scorpion_Foot_Mound01,,,Foot,"[0,0,0]","[0,-90,0]",Foot,"[0,0,0]","[0,-90,0]",,,,,,,,,,,,
1480,阿斯特瑞亚专用魔杖,3,Weapon_Asteria_Rh_Staff,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1490,宙斯背部挂件,5,P02M_Zeus01_Back,,,Chest,"[0,0,0]","[0,0,0]",Chest,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1500,王子的剑,3,Weapon_Prince_Rh_Sword01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1510,王子的盾,4,Weapon_Prince_Lh_Shield01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",LWeapon,"[0,0,0]","[0,0,0]",,,,,,
1520,喀戎右手杖,3,Weapon_Horseman_Rh_Staff01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1530,小鱼人的叉子,3,Weapon_Common_Rh_Folk01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
1540,牛头人的叉子,3,Weapon_CowMan02_Rh_Stick01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
6000,NPC老人用法杖,3,Weapon_Common_Rh_Staff02,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
6010,国王法杖,3,Weapon_King01_Rh_Stick01,,,RWeapon,"[0,0,0]","[0,0,0]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,,,,,
10010,翡翠枪,3,Weapon_Knight_Rh_Spear01,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10020,橘橙枪,3,Weapon_Knight_Rh_Spear02,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10030,苍蓝枪,3,Weapon_Knight_Rh_Spear03,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10040,金蓝枪,3,Weapon_Knight_Rh_Spear04,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10050,紫金枪,3,Weapon_Knight_Rh_Spear05,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10060,蓝金枪,3,Weapon_Knight_Rh_Spear06,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10070,橘金枪,3,Weapon_Knight_Rh_Spear07,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10080,十字金枪,3,Weapon_Knight_Rh_Spear08,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10090,圣骑默认枪,3,Weapon_Knight_Rh_Spear01b,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10100,皇家枪,3,Weapon_Knight_Rh_Spear09,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10110,王者长枪,3,Weapon_Knight_Rh_Spear10,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,,[11100],[11110],[11120],[11130],
10120,月女神之矛,3,Weapon_Knight_Rh_SpearLight01,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,[11161],,,,,
10130,太阳神之矛,3,Weapon_Knight_Rh_SpearLight02,,,Chest,"[0.039,-0.185,0.0128]","[60.781,225.483,19.191]",RWeapon,"[0,0,0]","[0,0,0]",,,,,,,[11162],,,,,
11010,初生,3,Weapon_Runner_Rh_Sword01,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11020,信仰,3,Weapon_Runner_Rh_Sword02,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11030,翡翠,3,Weapon_Runner_Rh_Sword03,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11040,蓝眼,3,Weapon_Runner_Rh_Sword04,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11050,紫金,3,Weapon_Runner_Rh_Sword05,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11060,红银,3,Weapon_Runner_Rh_Sword06,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11070,独角,3,Weapon_Runner_Rh_Sword07,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11080,魔蝎,3,Weapon_Runner_Rh_Sword08,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11090,魔剑默认双剑,3,Weapon_Runner_Rh_Sword01b,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
11100,魔龙,3,Weapon_Runner_Rh_Sword09,,,Chest,"[-0.349,-0.092,-0.216]","[70.346,264.803,121.721]",RWeapon,"[0,0,0]","[0,0,0]",Chest,"[-0.347,-0.107,0.127]","[57.872,233.93,31.0675]",LWeapon,"[0,0,0]","[0,0,0]",,[12100],[12110],[12120],[12130],
