id,icon,name,anchor,sort,dis_des,endRow
*uint,int,string,uint,uint,string,
#func的ID,功能图标,功能名称,标志位,排序,未开启提示,
15,1703001,排位赛,1,1,完成第2章【解读一】任务可开启,
23,1703007,百战成神,1,2,完成第2章【解读一】任务可开启,
16,1703002,炼 狱,1,3,完成第2章【羊皮纸】任务可开启,
18,1703004,深渊巢穴,1,4,完成第2章【杀戮魔物三】任务可开启,
17,1703003,战魔神殿,1,5,完成第3章【圣水踪迹】任务可开启,
22,1703008,远古神坛,1,6,完成第3章【梦魇的困扰】任务可开启,
25,1703006,联盟争霸,1,7,完成第3章【巨虫】任务可开启,
20,1703005,神之试炼,1,8,完成第4章【真相】任务可开启,
26,1703009,诸神之战,1,9,完成第4章【帮助】任务可开启,
507,1702023,英雄殿堂,2,501,完成第1章【与妹妹告别】任务可开启,
506,1702021,登陆奖励,2,502,完成第1章【启程】任务可开启,
503,1702017,每日目标,2,503,完成第2章【第二试炼】任务可开启,
504,1702018,星魂任务,2,504,完成第2章【暗闯皇家陵墓】任务可开启,
501,1702015,维纳斯的祝福,2,505,完成第2章【暗闯皇家陵墓】任务可开启,
