id,param,endRow
*uint,jsondata,
1,"{""act"":""npc_create"",""id"":1501002,""camp"":2,""triggerId"":800004,""rot"":{""x"":0,""y"":270,""z"":0},""boss"":1}",
2,"{""act"":""npc_appear"",""id"":1501002,""from"":{""x"":24.40265,""y"":10.345587,""z"":22.96067},""to"":{""x"":24.40265,""y"":5.345587,""z"":22.96067},""speed"":1}",
3,"{""act"":""set_camera_state"",""state"":3}",
4,"{""act"":""camera_look_at_npc"",""id"":1501002}",
5,"{""act"":""movie_auto_restore_ai"",""auto"":0}",
6,"{""act"":""hide_battle_ui""}",
7,"{""act"":""pause"",""dura"":1000}",
##########################正式版开场剧情a###########################,,
#【开场剧情1：主角，雅典娜登场；全景镜头；对话；开场剧情2：主角，雅典娜对话】,,
100,"{""act"":""set_camera_state"",""state"":3}",
101,"{""act"":""role_appear"",""from"":{""x"":38.74313,""y"":5.345587,""z"":20.95909},""to"":{""x"":38.74313,""y"":66.345587,""z"":20.95909},""rot"":270,""speed"":1}",
102,"{""act"":""hide_rain"",""hide"":1}",
6,"{""act"":""hide_battle_ui""}",
104,"{""act"":""npc_create"",""id"":5000001,""camp"":1,""triggerId"":800004,""rot"":{""x"":0,""y"":450,""z"":0}}",
105,"{""act"":""pause_ai"",""flag"":0}",
106,"{""act"":""vfx"",""id"":5001,""alias"":""role_vfx"",""start"":{""x"":38.40265,""y"":5.345587,""z"":22.96067},""time"":99999999}",
107,"{""act"":""vfx"",""id"":5001,""alias"":""npc_vfx"",""start"":{""x"":38.74313,""y"":5.345587,""z"":20.95909},""time"":99999999}",
108,"{""act"":""play_audio"",""id"":110034}",
109,"{""act"":""pause"",""dura"":0.26}",
110,"{""act"":""role_appear"",""from"":{""x"":38.74313,""y"":12.345587,""z"":20.95909},""to"":{""x"":38.74313,""y"":5.345587,""z"":20.95909},""speed"":0.99}",
111,"{""act"":""npc_appear"",""id"":5000001,""from"":{""x"":38.40265,""y"":12.345587,""z"":22.96067},""to"":{""x"":38.40265,""y"":5.345587,""z"":22.96067},""speed"":0.99}",
112,"{""act"":""shake"",""id"":7}",
113,"{""act"":""pause"",""dura"":0.2}",
114,"{""act"":""ripple"",""startInActor"":88888888}",
115,"{""act"":""vfx_del"",""alias"":""role_vfx""}",
116,"{""act"":""vfx_del"",""alias"":""npc_vfx""}",
117,"{""act"":""camera_move"",""to"":{""x"":41.67801,""y"":8.048828,""z"":19.28428},""look"":{""x"":38.87399,""y"":6.569042,""z"":21.47811},""speed"":0.16,""blur"":0}",
118,"{""act"":""npc_talk"",""id"":5000001,""storyId"":600004}",
119,"{""act"":""set_camera_state"",""state"":0}",
120,"{""act"":""movie_auto_restore_battle_ui"",""auto"":0}",
121,"{""act"":""add_buff"",""ids"":[40000,40001,40002,40007]}",
122,"{""act"":""show_object"",""name"":""Par_Lightning_DCQ003"",""show"":0}",
123,{"act":"frame_del"},
#【开场剧情2：小怪出场，与雅典娜对话】,,
200,"{""act"":""set_camera_state"",""state"":0}",
201,{"act":"destroy_scene_tips"},
202,"{""act"":""role_move"",""pos"":{""x"":66,""y"":3.438807,""z"":19.81619},""moveType"":2}",
203,"{""act"":""npc_appear"",""id"":5000001,""from"":{""x"":58,""y"":3.449284,""z"":21.73871},""to"":{""x"":58,""y"":3.449284,""z"":21.73871},""speed"":1}",
204,"{""act"":""npc_move"",""id"":5000001,""pos"":{""x"":66,""y"":3.449284,""z"":21.73871},""moveType"":2}",
205,{"act":"frame_add"},
206,{"act":"spawn_monster"},
207,"{""act"":""set_camera_state"",""state"":3}",
208,"{""act"":""pause_ai"",""flag"":0}",
209,"{""act"":""role_auto_attack"",""auto"":0}",
210,"{""act"":""pause"",""dura"":0.9}",
211,"{""act"":""camera_move"",""to"":{""x"":67,""y"":6,""z"":14},""look"":{""x"":68.53854,""y"":4.608112,""z"":20.89185},""speed"": 0.16,""blur"":0}",
212,"{""act"":""npc_talk"",""id"":5000001,""storyId"":600005}",
213,"{""act"":""set_camera_state"",""state"":0}",
214,"{""act"":""movie_auto_restore_ai"",""auto"":0}",
215,{"act":"frame_del"},
#【开场剧情3：路西法出场】,,
300,"{""act"":""set_camera_state"",""state"":0}",
301,"{""act"":""role_move"",""pos"":{""x"":146.7796,""y"":5.364036,""z"":18.34431},""moveType"":2}",
302,"{""act"":""npc_appear"",""id"":5000001,""from"":{""x"":139,""y"":5.717155,""z"":21.33656},""to"":{""x"":139,""y"":5.717155,""z"":23.66},""speed"":1}",
303,"{""act"":""npc_move"",""id"":5000001,""pos"":{""x"":146.2597,""y"":5.717155,""z"":23.66},""moveType"":2}",
304,"{""act"":""npc_create"",""id"":1501002,""camp"":2,""triggerId"":800004,""rot"":{""x"":0,""y"":270,""z"":0},""boss"":1}",
305,"{""act"":""npc_appear"",""id"":1501002,""from"":{""x"":163.2062,""y"":5.6,""z"":20.16007},""to"":{""x"":163.2062,""y"":5.6,""z"":20.16007},""speed"":1}",
306,"{""act"":""pause"",""dura"":0}",
307,{"act":"frame_add"},
308,"{""act"":""set_camera_state"",""state"":3}",
309,"{""act"":""montage"",""id"":17,""pos"":{""x"":139.0409,""y"":6.710607,""z"":21.40895},""look"":{""x"":161.9358,""y"":5.601957,""z"":20.27835}}",
310,"{""act"":""pause"",""dura"":0.8}",
311,"{""act"":""camera_move"",""to"":{""x"":157.9501,""y"":8.691333,""z"":20.33891},""look"":{""x"":161.9358,""y"":8.601957,""z"":20.27835},""speed"": 0.16,""blur"":1}",
312,"{""act"":""pause"",""dura"":0.8}",
313,"{""act"":""npc_talk"",""id"":1501002,""storyId"":600006}",
314,"{""act"":""montage"",""id"":17,""follow_role"":1}",
315,"{""act"":""pause"",""dura"":0.8}",
316,{"act":"frame_del"},
#【开场剧情4：雅典娜传功】,,
400,{"act":"frame_add"},
401,"{""act"":""npc_force_idle"",""id"":1501002}",
402,"{""act"":""set_camera_state"",""state"":0}",
403,"{""act"":""npc_follow_role"",""id"":1501002,""moveType"":2,""dir"":1}",
404,"{""act"":""role_face_to"",""id"":1501002}",
405,"{""act"":""npc_face_to"",""id"":1501002}",
406,"{""act"":""npc_talk"",""id"":1501002,""storyId"":600011}",
407,"{""act"":""npc_cast_skill"",""skill_id"":8186,""npc_id"":1501002,""delay"":2.2}",
408,"{""act"":""role_act"",""state"":""die"",""time"":0.8}",
409,"{""act"":""npc_follow_role"",""id"":5000001,""moveType"":2,""roleForceIdle"":0}",
410,"{""act"":""npc_face_to"",""id"":5000001}",
411,"{""act"":""camera_close_up_npc"",""id"":5000001,""speed"":0.48}",
412,"{""act"":""pause"",""dura"":0.8}",
413,"{""act"":""npc_talk"",""id"":5000001,""storyId"":600008}",
414,"{""act"":""npc_act"",""id"":5000001,""actArr"":[""Skill.GiveA"",""Skill.GiveB""],""dura"":0.1}",
415,"{""act"":""vfx"",""id"":5002,""alias"":""npc_disappear"",""startInActor"":5000001,""endInActor"":5000001,""speed"":0.03}",
416,"{""act"":""pause"",""dura"":0.3}",
417,"{""act"":""npc_alpha"",""id"":5000001,""speed"":0.06,""alpha"":-1}",
418,"{""act"":""vfx_del"",""alias"":""npc_disappear""}",
419,"{""act"":""vfx"",""id"":5003,""alias"":""npc_ball"",""startInActor"":5000001,""endInActor"":5000001,""speed"":0.6}",
420,"{""act"":""vfx"",""id"":5003,""alias"":""npc_fly_ball"",""startInActor"":5000001,""endInActor"":88888888,""speed"":0.08}",
421,"{""act"":""npc_appear"",""id"":5000001,""from"":{""x"":20,""y"":24.1,""z"":16},""to"":{""x"":20,""y"":28.1,""z"":16},""speed"":1}",
422,"{""act"":""npc_stop_ai"",""id"":5000001}",
423,"{""act"":""pause"",""dura"":0.3}",
424,"{""act"":""vfx_del"",""alias"":""npc_fly_ball""}",
425,"{""act"":""pause"",""dura"":0.3}",
426,"{""act"":""vfx"",""id"":46,""alias"":""role_live"",""startInActor"":88888888,""endInActor"":88888888,""speed"":0.08}",
427,"{""act"":""pause"",""dura"":0.3}",
428,"{""act"":""role_change_wear"",""knight"":{""body"":110006,""righthand"":10080,""lefthand"":0},""runner"":{""body"":120006,""righthand"":11080,""lefthand"":11080},""warrior"":{""body"":140006,""righthand"":12080,""lefthand"":0},""time"":1}",
429,"{""act"":""role_act"",""state"":""live"",""time"":0.8}",
430,"{""act"":""add_buff"",""ids"":[40003,40004,40005,40006]}",
431,"{""act"":""vfx_del"",""alias"":""role_live""}",
432,"{""act"":""role_face_to"",""id"":5000001}",
433,"{""act"":""pause"",""dura"":1.3}",
434,"{""act"":""set_camera_state"",""state"":0}",
435,"{""act"":""content"",""content"":{""line"":[""一股强大的神力涌入你体内，【战神圣衣】在你身上觉醒！""],""show_time"":1.8,""line_time"":1.8,""can_move"":false}}",
436,"{""act"":""role_auto_attack"",""auto"":0}",
437,"{""act"":""movie_auto_restore_ai"",""auto"":0}",
438,"{""act"":""movie_auto_restore_battle_ui"",""auto"":1}",
439,"{""act"":""set_skill_delay"",""delay"":0}",
440,"{""act"":""movie_auto_disable_input"",""auto"":0}",
441,"{""act"":""movie_auto_hide_battle_ui"",""auto"":0}",
442,"{""act"":""npc_follow_role"",""id"":1501002,""moveType"":2,""dir"":1}",
443,"{""act"":""role_face_to"",""id"":1501002}",
444,{"act":"frame_del"},
445,{"act":"add_skip"},
#【开场剧情5：奔向黎明之门】,,
500,{"act":"frame_add"},
501,"{""act"":""set_camera_state"",""state"":0}",
502,"{""act"":""vfx_move"",""alias"":""npc_ball"",""endInActor"":88888888,""speed"":0.18}",
503,"{""act"":""pause"",""dura"":0.2}",
504,"{""act"":""npc_talk"",""id"":5000001,""storyId"":600009}",
505,"{""act"":""vfx_del"",""alias"":""npc_ball""}",
506,"{""act"":""role_move"",""pos"":{""x"":173,""y"":5.229688,""z"":20.5},""moveType"":2}",
507,"{""act"":""set_camera_state"",""state"":3}",
508,"{""act"":""role_appear"",""from"":{""x"":22.3,""y"":5.329123,""z"":18.1},""to"":{""x"":22.3,""y"":20.329123,""z"":18.1},""speed"":1}",
509,"{""act"":""montage"",""id"":17}",
510,"{""act"":""hide_rain"",""hide"":1}",
511,"{""act"":""play_camera_movie"",""anim"": ""Camera_02"",""blur"":0}",
512,"{""act"":""camera_open"",""is_open"":0}",
513,"{""act"":""set_skill_delay"",""delay"":1}",
514,"{""act"":""movie_auto_restore_hp"",""auto"":1}",
515,"{""act"":""movie_auto_restore_ai"",""auto"":1}",
516,"{""act"":""movie_auto_restore_battle_ui"",""auto"":0}",
#【开场剧情6：引导1，点击移动】,,
600,"{""act"":""set_camera_state"",""state"":0}",
601,"{""act"":""role_move"",""pos"":{""x"":48.18557,""y"":5.357146,""z"":20.96394},""moveType"":2}",
602,"{""act"":""pause"",""dura"":0.4}",
603,"{""act"":""show_battle_arrow"",""show"":1}",
#【开场剧情7：引导2，再次点击移动】,,
700,"{""act"":""set_camera_state"",""state"":0}",
701,"{""act"":""role_move"",""pos"":{""x"":39,""y"":5.357146,""z"":20.96394},""moveType"":2}",
702,"{""act"":""pause"",""dura"":0.4}",
703,"{""act"":""show_battle_arrow"",""show"":1}",
#【开场剧情8：引导3，第二次引导朝怪物移动】,,
800,{"act":"frame_add"},
801,"{""act"":""show_scene_tips"",""id"":622}",
802,"{""act"":""set_camera_state"",""state"":0}",
803,"{""act"":""role_move"",""pos"":{""x"":95,""y"":5.357146,""z"":20.96394},""moveType"":2}",
804,{"act":"spawn_monster"},
805,"{""act"":""pause_ai"",""flag"":0}",
806,"{""act"":""pause"",""dura"":2}",
807,{"act":"destroy_scene_tips"},
808,"{""act"":""movie_auto_restore_ai"",""auto"":0}",
809,{"act":"frame_del"},
#【开场剧情9：引导4，继续朝怪物移动】,,
900,"{""act"":""set_camera_state"",""state"":0}",
901,"{""act"":""show_scene_tips"",""id"":621}",
902,"{""act"":""role_move"",""pos"":{""x"":92,""y"":5.357146,""z"":20.96394},""moveType"":2}",
903,"{""act"":""pause"",""dura"":2}",
904,{"act":"spawn_monster"},
905,"{""act"":""pause_ai"",""flag"":0}",
906,"{""act"":""movie_auto_restore_ai"",""auto"":1}",
#【开场剧情11：引导6，强制第1次翻滚】,,
1100,"{""act"":""role_roll"",""to"":""right""}",
1101,"{""act"":""set_main_pause"",""pause"":0}",
1102,"{""act"":""set_camera_state"",""state"":0}",
1103,"{""act"":""movie_auto_restore_ai"",""auto"":0}",
1104,"{""act"":""pause"",""dura"":0.8}",
1105,"{""act"":""play_audio"",""id"":110062}",
#【开场剧情12：引导7，第一次引导打怪前，显示tips，回复ai】,,
1200,"{""act"":""show_scene_tips"",""id"":620}",
1201,"{""act"":""movie_auto_restore_ai"",""auto"":1}",
1202,"{""act"":""set_camera_state"",""state"":0}",
1203,"{""act"":""role_move"",""pos"":{""x"":69,""y"":3.438807,""z"":19.81619},""moveType"":2}",
#【开场剧情13：引导8，第二次引导打怪前，显示tips，回复ai】,,
1300,"{""act"":""show_scene_tips"",""id"":620}",
1301,"{""act"":""movie_auto_restore_ai"",""auto"":1}",
1302,"{""act"":""set_camera_state"",""state"":0}",
1303,"{""act"":""role_move"",""pos"":{""x"":98.5,""y"":5.357146,""z"":20.55},""moveType"":2}",
#【开场剧情14：引导9，对路西法施法后，回复ai】,,
#1400,"{""act"":""pause"",""dura"":1.5}",
1400,"{""act"":""role_cast_skill"",""npc_id"":1501002,""delay"":0.8,""skill"":{""knight"":1111,""runner"":2111,""warrior"":3111}}",
1401,"{""act"":""set_camera_state"",""state"":0}",
1402,"{""act"":""npc_follow_role"",""id"":1501002,""moveType"":2,""dir"":1}",
1403,"{""act"":""role_face_to"",""id"":1501002}",
1404,"{""act"":""movie_auto_restore_ai"",""auto"":0}",
#【开场剧情15：第3波怪杀完，引导跑到路西法处】,,
1500,"{""act"":""set_camera_state"",""state"":0}",
1501,"{""act"":""show_battle_arrow"",""show"":1}",
#【开场剧情16：第1次翻滚前，强制移动主角到固定坐标，路西法强制施放激光炮】,,
1600,"{""act"":""pause_ai"",""flag"":0}",
1601,"{""act"":""npc_force_idle"",""id"":1501002}",
1602,{"act":"frame_add"},
1603,"{""act"":""set_camera_state"",""state"":0}",
1604,"{""act"":""npc_follow_role"",""id"":1501002,""moveType"":2,""dir"":1}",
1605,"{""act"":""role_face_to"",""id"":1501002}",
1606,"{""act"":""npc_face_to"",""id"":1501002,""to"":0}",
1607,"{""act"":""npc_talk"",""id"":1501002,""storyId"":600010}",
1608,{"act":"frame_del"},
1609,"{""act"":""movie_auto_restore_ai"",""auto"":1}",
1610,"{""act"":""npc_cast_skill"",""skill_id"":8186,""npc_id"":1501002,""delay"":1.36}",
1611,"{""act"":""set_main_pause"",""pause"":1}",
1612,"{""act"":""set_role_roll_cd"",""need"":0}",
#【开场剧情17：所有引导语音】,,
1700,"{""act"":""play_audio"",""id"":110051}",
1701,"{""act"":""play_audio"",""id"":110054}",
1702,"{""act"":""play_audio"",""id"":110053}",
1703,"{""act"":""play_audio"",""id"":110057}",
1704,"{""act"":""play_audio"",""id"":110059}",
1708,"{""act"":""play_audio"",""id"":110060}",
1709,"{""act"":""play_audio"",""id"":110053}",
1710,"{""act"":""show_battle_arrow"",""show"":1}",
1711,"{""act"":""play_audio"",""id"":110061}",
#【开场剧情18：路西法死亡】,,
1800,"{""act"":""set_camera_state"",""state"":3}",
1801,"{""act"":""npc_force_idle"",""id"":1501002}",
1802,"{""act"":""set_main_pause"",""pause"":1,""speed"":0.3}",
1803,"{""act"":""npc_die"",""id"":1501002,""dura"":0.2}",
1804,"{""act"":""play_audio"",""id"":420012}",
1805,"{""act"":""camera_look_at_npc"",""id"":1501002}",
1806,"{""act"":""pause"",""dura"":0.6}",
1807,"{""act"":""set_main_pause"",""pause"":0}",
1808,"{""act"":""movie_auto_restore_ai"",""auto"":0}",
1809,"{""act"":""movie_auto_restore_hp"",""auto"":0}",
1810,"{""act"":""set_camera_state"",""state"":0}",
1811,"{""act"":""show_object"",""name"":""Par_Lightning_DCQ003"",""show"":1}",
#【开场剧情19：引导10，强制第2次翻滚】,,
1900,"{""act"":""role_roll"",""to"":""left""}",
1901,"{""act"":""set_main_pause"",""pause"":0}",
1902,"{""act"":""set_camera_state"",""state"":0}",
1903,"{""act"":""movie_auto_restore_ai"",""auto"":1}",
1904,"{""act"":""pause"",""dura"":0.6}",
1905,"{""act"":""play_audio"",""id"":110063}",
1906,"{""act"":""set_role_roll_cd"",""need"":1}",
#【开场剧情20：引导11，强制第2次翻滚前，路西法施放技能】,,
2000,"{""act"":""pause_ai"",""flag"":0}",
2001,"{""act"":""npc_force_idle"",""id"":1501002}",
2002,"{""act"":""set_camera_state"",""state"":0}",
2003,"{""act"":""npc_follow_role"",""id"":1501002,""moveType"":2,""dir"":1}",
2004,"{""act"":""role_face_to"",""id"":1501002}",
2005,"{""act"":""movie_auto_restore_ai"",""auto"":1}",
2006,"{""act"":""npc_cast_skill"",""skill_id"":8186,""npc_id"":1501002,""delay"":0.6}",
2007,"{""act"":""set_main_pause"",""pause"":1}",
#【开场剧情22：引导22，对路西法施无双技后，回复ai】,,
2200,"{""act"":""movie_auto_restore_ai"",""auto"":1}",
2201,"{""act"":""role_cast_skill"",""npc_id"":1501002,""delay"":0.8,""skill"":{""knight"":1120,""runner"":2120,""warrior"":3120}}",
2202,"{""act"":""movie_auto_disable_input"",""auto"":1}",
2203,"{""act"":""movie_auto_hide_battle_ui"",""auto"":1}",
2204,"{""act"":""pause"",""dura"":0.8}",
##########################第一章结束剧情：守护老巫师############################,,
#【第一章结束剧情1：老巫师施法】,,
100101,{"act":"frame_add"},
100102,"{""act"":""npc_create"",""id"":5000005,""camp"":1,""triggerId"":800007,""rot"":{""x"":0,""y"":45,""z"":0}}",
100103,"{""act"":""npc_appear"",""id"":5000005,""from"":{""x"":83.81583,""y"":26.1,""z"":31.51021},""to"":{""x"":83.81583,""y"":26.1,""z"":31.51021},""speed"":0.99}",
100104,"{""act"":""npc_stop_ai"",""id"":5000005}",
100105,"{""act"":""set_camera_state"",""state"":0}",
100106,"{""act"":""role_move"",""pos"":{""x"":82.7,""y"":24.067,""z"":32.9},""moveType"":2}",
100107,"{""act"":""npc_face_to"",""id"":5000005,""to"":0}",
100108,"{""act"":""npc_talk"",""id"":5000005,""storyId"":600039}",
100109,"{""act"":""npc_rotate"",""id"":5000005,""rot"":{""x"":0,""y"":120,""z"":0}}",
100110,"{""act"":""npc_act"",""id"":5000005,""actArr"":[""Skill.SummonA"",""Skill.SummonB""],""autoIdle"":0}",
100111,"{""act"":""content"",""content"":{""line"":[""保护【阿卡玛斯】施法,抵抗3波怪物进攻""],""show_time"":2,""line_time"":2,""can_move"":false}}",
100112,{"act":"frame_del"},
#【第一章结束剧情2：对话，老巫师死亡】,,
100200,{"act":"frame_add"},
100201,"{""act"":""set_camera_state"",""state"":0}",
100202,"{""act"":""role_move"",""pos"":{""x"":82.7,""y"":24.067,""z"":32.9},""moveType"":2}",
100203,"{""act"":""role_face_to"",""id"":5000005}",
100204,"{""act"":""npc_force_idle"",""id"":5000005}",
100205,"{""act"":""npc_face_to"",""id"":5000005,""to"":0}",
100206,"{""act"":""flash"",""id"":17}",
100207,"{""act"":""npc_talk"",""id"":5000005,""storyId"":600035}",
100208,"{""act"":""shake"",""id"":7}",
100209,"{""act"":""npc_die"",""id"":5000005,""dura"":0.6}",
100210,"{""act"":""npc_talk"",""id"":5000005,""storyId"":600037}",
100211,"{""act"":""npc_leave"",""id"":5000005,""from"":{""x"":98.3,""y"":26.8,""z"":38.6},""to"":{""x"":98.3,""y"":25.2,""z"":38.6},""speed"":0.99}",
100212,"{""act"":""content"",""content"":{""line"":[""消灭BOSS【芬里尔狼】""],""show_time"":2,""line_time"":2,""can_move"":false}}",
100213,{"act":"frame_del"},
#【第一章结束剧情3：对话，雅典娜出现】,,
100294,{"act":"frame_add"},
100295,"{""act"":""set_camera_state"",""state"":0}",
100296,"{""act"":""set_main_pause"",""pause"":1,""speed"":0.3}",
100297,"{""act"":""camera_zoom"",""dist"":8}",
100298,"{""act"":""pause"",""dura"":0.6}",
100299,"{""act"":""set_main_pause"",""pause"":0}",
100300,"{""act"":""camera_zoom"",""dist"":10}",
100301,"{""act"":""camera_set_update"",""autoUpdate"":0}",
100302,"{""act"":""montage"",""id"":17,""pos"":{""x"":73.5,""y"":29.5,""z"":36.9},""rot"":{""x"":32,""y"":86.1,""z"":0}}",
100303,"{""act"":""pause"",""dura"":0.2}",
100304,"{""act"":""camera_move"",""to"":{""x"":91.8,""y"":29.5,""z"":36.9},""speed"": 4,""blur"":0,""constSpeed"":1}",
100305,"{""act"":""npc_create"",""id"":5000003,""camp"":1,""triggerId"":800007,""rot"":{""x"":0,""y"":270,""z"":0}}",
100306,"{""act"":""camera_rotate"",""angle"":-48,""speed"": 0.1,""axis"":1}",
100307,"{""act"":""content"",""content"":{""line"":[""久违的声音……混沌之神卡俄斯……我的主人……""],""show_time"":1.5,""line_time"":1.5,""can_move"":false}}",
100308,"{""act"":""content"",""content"":{""line"":[""你是谁？！""],""show_time"":1,""line_time"":1,""can_move"":false}}",
100309,"{""act"":""content"",""content"":{""line"":[""一万年的遥远时光，已让你忘记了我的名字吗……我是……雅典娜……""],""show_time"":1.5,""line_time"":1.5,""can_move"":false}}",
100310,"{""act"":""pause"",""dura"":0.1}",
100311,"{""act"":""montage"",""id"":17,""pos"":{""x"":84,""y"":38,""z"":31},""look"":{""x"":95.23859,""y"":26.57988,""z"":37.11319}}",
100312,"{""act"":""vfx"",""id"":5001,""alias"":""npc_vfx"",""start"":{""x"":93.8,""y"":26.8,""z"":36.7},""time"":99999999}",
100313,"{""act"":""npc_appear"",""id"":5000003,""from"":{""x"":93.8,""y"":30.8,""z"":36.7},""to"":{""x"":93.8,""y"":26.4,""z"":36.7},""speed"":0.06}",
100314,"{""act"":""shake"",""id"":7}",
100315,"{""act"":""pause"",""dura"":0.2}",
100316,"{""act"":""ripple"",""startInActor"":5000003}",
100317,"{""act"":""vfx_del"",""alias"":""npc_vfx""}",
100318,"{""act"":""pause"",""dura"":1}",
100319,"{""act"":""montage"",""id"":17,""follow_role"":1}",
100320,"{""act"":""npc_follow_role"",""id"":5000003,""moveType"":2}",
100321,"{""act"":""npc_join_team"",""id"":5000003}",
100322,"{""act"":""camera_set_update"",""autoUpdate"":1}",
100323,"{""act"":""set_camera_state"",""state"":3}",
100324,{"act":"frame_del"},
#【第一章结束剧情4：对话，雅典娜消失】,,
100400,{"act":"frame_add"},
100401,"{""act"":""npc_follow_role"",""id"":5000003,""moveType"":2}",
100402,"{""act"":""role_face_to"",""id"":5000003}",
100403,"{""act"":""npc_talk"",""id"":5000003,""storyId"":600042}",
100404,"{""act"":""npc_leave"",""id"":5000003,""from"":{""x"":98.3,""y"":26.8,""z"":38.6},""to"":{""x"":98.3,""y"":23.2,""z"":38.6},""speed"":0.99}",
100405,{"act":"frame_del"},
#【联盟争霸镜头】,,
200101,"{""act"":""set_camera_state"",""state"":0}",
200102,"{""act"":""camera_set_update"",""autoUpdate"":0}",
200103,"{""act"":""montage"",""id"":17,""pos"":{""x"":77.1,""y"":8,""z"":50.65},""look"":{""x"":80,""y"":3,""z"":50.5}}",
200104,"{""act"":""camera_move"",""to"":{""x"":45,""y"":5.34,""z"":50.65},""look"":{""x"":80,""y"":3,""z"":50.5},""speed"": 10,""blur"":0,""constSpeed"":1}",
200105,"{""act"":""montage"",""id"":17,""follow_role"":1}",
200106,"{""act"":""camera_set_update"",""autoUpdate"":1}",
200107,"{""act"":""set_camera_state"",""state"":3}",
