id,type,level_limit,name,scene_id,story,bornPos,bornRot,asset,icon,start_load,showAfterTask,showBeforeTask,endRow
*uint,!ENpcType,int,string,int,int[],Vector3,Vector3,uint,int,bool,int,int,uint
#NPC/传送点表,类型 1:npc 2:世界地图传送点 3:副本传送点,进入等级限制,NPCtitle 传送门标题,场景id,对白,摆放位置,,资源名称,Npc图像id,是否进入场景就加载 1:加载 2:不加载,NPC加载条件,,
100001,2,9,进入世界地图,1000,,"[31.7642,0.03091896,77.39151]","[0,0,0]",52,,1,,,
100002,3,0,森林遗迹,1000,,"[83.33566,2.797128,77.41568]","[0,0,0]",53,,1,,,
100003,3,20,古老禁地,1000,,"[52.11427,2.569459,87.31377]","[0,180,0]",53,,1,100229,,
100005,1,0,阿卡玛斯,1000,"[200001,200002]","[77.09875,7.014336,59.42012]","[0,240,0]",100005,,1,,100014,
100006,1,0,查尔,1000,"[200003,200004]","[61.7924,2.58447,49.01944]","[0,279.6618,0]",100006,,1,,,
100007,1,0,斯拉,1000,"[200005,200006]","[74.52271,7.105267,32.20238]","[0,291.9166,0]",100007,,1,,,
100008,1,0,玛朵,1000,"[200007,200008]","[67.80062,2.830901,75.67378]","[0,199.5368,0]",100008,,1,,,
100009,1,0,利欧斯,1000,"[200009,200010]","[77.45322,2.530731,78.82687]","[0,196.3322,0]",100009,,1,,,
100010,1,0,莉莉娅,1000,"[200011,200012]","[61.60462,2.554939,81.26088]","[0,210,0]",100010,,1,,,
100011,1,0,洛那纳,1000,"[200013,200014]","[57.47254,7.617972,22.11203]","[0,0,220]",100011,,1,,,
#100012,1,0,莫特,1000,"[200015,200016]","[-0.79,-23.2,2.99]","[0,0,0]",100012,,1,,,
100013,1,0,希娜,1000,"[200017,200018]","[49,2.4,56]","[0,90,0]",100013,,1,,,
100014,1,0,菲罗,1000,"[200019,200020]","[89.34451,7.133461,46.48193]","[0,185.4699,0]",100014,,1,,,
100015,1,0,雅典娜,1000,"[200021,200022]","[33.52632,0.03454578,59.00695]","[0,240.0863,0]",100015,,1,100013,,
200001,2,0,进入世界地图,2000,,"[7.798209,0.02965993,24.05688]","[0,0,0]",52,,1,,,
200002,3,10,沙漠战场,2000,,"[18.28322,0.0285899,87.23124]","[0,172.046,0]",53,,1,100009,,
200003,3,30,死亡之谷,2000,,"[29.5342,0.02888465,91.08699]","[0,190.1624,0]",53,,1,100332,,
300001,2,0,进入世界地图,3000,,"[28.39102,0.04726785,80.96935]","[0,0,0]",52,,1,,,
300002,3,0,地牢迷宫,3000,,"[28.90924,0.04726398,6.891383]","[0,204.9884,0]",53,,1,,,
300003,3,0,亡者血池,3000,,"[15.57681,0.02999991,8.120085]","[0,342.8513,0]",53,,1,,,
400001,2,0,进入世界地图,4000,,"[47.1552,21.73155,5.566102]","[0,0,0]",52,,1,,,
400002,3,0,美杜莎巢穴,4000,,"[52.41848,23.07718,93.02419]","[0,0,0]",53,,1,,,
#100200,1,0,阿伽门农,,,,,100200,,1,,,
100201,1,0,菲恩,2000,"[100201,100202]","[51.14267,0.1326348,28.14776]","[0,180,0]",100425,,1,,,
#100202,1,0,尼欧娜,2000,"[100203,100204]","[-9,0.02,95.96]","[0,72.6,0]",100426,,1,,,
100203,1,0,瑟琳,2000,"[100205,100206]","[50.74627,0.1344532,15.76275]","[0,0,0]",100427,,1,,,
100204,1,0,卡莲,2000,"[100207,100208]","[35.58155,0.1343527,33.3112]","[0,240,0]",100428,,1,,,
100205,1,0,扎蕾,2000,"[100209,100210]","[63.81128,0.1318338,26.48267]","[0,180,0]",100445,,1,,,
100206,1,0,涅索,2000,"[100211,100212]","[11.40224,0.1324654,32.91361]","[0,180,0]",100429,,1,,,
#100207,1,0,莱洛,2000,"[100213,100214]","[377,0.02,69.26]","[0,240,0]",100430,,1,,,
100208,1,0,普尔,2000,"[100215,100216]","[73.12759,0.1333741,37.96856]","[0,180,0]",100435,,1,,,
100209,1,0,疯子雷诺斯,2000,"[100217,100218]","[67.38223,0.1326361,50.37659]","[0,180,0]",100436,,1,,,
100210,1,0,华克罗,2000,"[100219,100220]","[27.17159,0.1327147,51.7878]","[0,240,0]",100424,,1,,,
100211,1,0,霍海利德,2000,"[100221,100222]","[27.23672,0.1320727,14.74857]","[0,0,0]",100434,,1,,,
100212,1,0,萨托,2000,"[100223,100224]","[35.44191,0.02965713,79.86538]","[0,240,0]",100434,,1,,,
100213,1,0,奥德修斯,2000,"[100225,100226]","[71.24,2.98,85.3]","[0,180,0]",100440,,1,,,
100214,1,0,西林,2000,"[100227,100228]","[17.72921,0.1329345,66.3853]","[0,180,0]",100445,,1,,,
100215,1,0,智者,2000,"[100231,100232]","[49.76,2.02,79.5]","[0,180,0]",100423,,1,,,
100216,1,0,阿喀琉斯,2000,"[100233,100234]","[90.97,0.03,28.14]","[0,240,0]",100216,,1,,,
100217,1,0,雅典娜,2000,"[100235,100236]","[13.95805,0.1357085,20.70331]","[0,240,0]",100217,,1,,,
#100218,1,0,斯琳娜,,,,,100218,,2,,,
100219,1,0,阿革诺尔,2000,[100237],"[61.05546,2.012246,88.53633]","[0,180,0]",100433,,1,,,
#100220,1,0,阿斯特瑞亚,,,,,100220,,,,,
#100221,1,0,尼克斯,,,,,100221,,,,,
100222,1,0,佩达斯公会会长,2000,"[300054,300055]","[23.7,0.02,91.75]","[0,180,0]",100006,,1,,,
#100223,1,0,兰斯,2000,"[100294,100295]",,,100212,,1,,,
#100224,1,0,古安,2000,"[100296,100297]",,,100212,,1,,,
#100225,1,0,帕罗斯,2000,"[100298,100299]",,,100212,,1,,,
100301,1,0,珀尔修斯,4000,"[100301,100302]","[62.55497,20.13187,18.40591]","[0,240,0]",100301,,1,,,
#100302,1,0,杰克尔,4000,,"[31.7,20,26.2]","[0,180,0]",100302,,1,,,
#100303,1,0,莱斯,4000,,"[28.5,20,25.5]","[0,180,0]",100303,,1,,,
#100304,1,0,杜修,4000,,"[60,20,27]","[0,180,0]",100304,,1,,,
#100305,1,0,扎特,4000,,"[62,20,27.3]","[0,180,0]",100305,,1,,,
100306,1,0,伊翁,4000,"[100303,100304]","[77.78102,23.13,84.97419]","[0,180,0]",100435,,1,,,
100307,1,0,欧罗巴,4000,[100305],"[88.65825,23.03905,32.78011]","[0,240,0]",100430,,1,,,
100308,1,0,克瑞乌萨,4000,"[100306,100307]","[79.2751,23.02946,73.90975]","[0,210,0]",100432,,1,,,
100309,1,0,克素托斯,4000,"[100308,100309]","[78.10319,23.02948,75.23603]","[0,210,0]",100437,,1,,,
100310,1,0,吉尔,4000,[100310],"[64.3,23,90]","[0,180,0]",100433,,1,,,
100311,1,0,伊芙琳,4000,"[100311,100312]","[88.00375,23.29704,86.62214]","[0,180,0]",100427,,1,,,
100312,1,0,厄里菲斯,4000,"[100313,100314]","[15.3,20,65]","[0,180,0]",100425,,1,,,
100313,1,0,阿尔克迈翁,4000,"[100315,100316]","[50.5,20,56]","[0,220,0]",100438,,1,,,
100314,1,0,曼托,4000,[100317],"[25.7,18.1,87]","[0,220,0]",100442,,1,,,
100315,1,0,荷马,4000,"[100318,100319]","[26.8,18,86.4]","[0,220,0]",100424,,1,,,
100316,1,0,阿德拉斯托,4000,[100320],"[48.66996,20.03,28.75205]","[0,180,0]",100434,,1,,,
100317,1,0,复仇女神,4000,"[100321,100322]","[56.34249,20.1302,74.21985]","[0,190,0]",100445,,1,,,
100318,1,0,阿尔西诺埃,4000,[100323],"[59.86818,20.13035,48.86535]","[0,240,0]",100427,,1,,,
100319,1,0,卡吕尔荷,4000,[100324],"[87.4,23,42]","[0,220,0]",100319,,1,,,
100320,1,0,雅典娜,4000,[100325],"[40.86232,20.06822,28.56774]","[0,180,0]",100320,,1,,,
100321,1,0,依莉亚,4000,[107131],"[60.39351,20.03224,28.80906]","[0,180,0]",100425,,1,100738,,
100322,1,0,莱斯博斯公会会长,4000,[107133],"[56.88332,23.20243,90.89169]","[0,180,0]",100006,,1,,,
100401,1,0,伊阿宋,3000,"[100401,100402]","[62.75,0.02,25.27]","[0,240,0]",100437,,1,,,
100402,1,0,雪莱,3000,"[100403,100404]","[10.37233,0.0443331,49.05482]","[0,180,0]",100425,,1,,,
100403,1,0,瓦伦,3000,"[100405,100406]","[62.38547,0.02999985,4.168369]","[0,340,0]",100435,,1,,,
100404,1,0,帕里斯,3000,"[100407,100408]","[59.5,0.02,49.02]","[0,240,0]",100436,,1,,,
100405,1,0,赫克托耳,3000,"[100409,100410]","[85.53,6.05,47.19]","[0,270,0]",100443,,1,,,
100406,1,0,安德罗马克,3000,"[100411,100412]","[68.79,3.99,23.84]","[0,66.39,0]",100429,,1,,,
100407,1,0,普里阿摩斯,3000,"[100413,100414]","[85.46041,6.050727,38.82717]","[0,270,0]",100444,,1,,,
100408,1,0,波吕克赛娜,3000,"[100415,100416]","[84.98,6.05,34.18]","[0,270,0]",100427,,1,,,
100409,1,0,埃涅阿斯,3000,"[100417,100418]","[65.66,0.02,67.65]","[0,240,0]",100434,,1,,,
100410,1,0,布里赛伊斯,3000,"[100419,100420]","[87.81699,1.321449,9.709669]","[0,270,0]",100428,,1,,,
100411,1,0,卡珊德拉,3000,"[100421,100422]","[48.92,0.05,80.63]","[0,180,0]",100426,,1,,,
#100412,1,0,费格斯,3000,"[100423,100424]","[-1.2,-0.91,-16.1]","[0,180,0]",100412,,1,,,
100413,1,0,戴维德,3000,"[100425,100426]","[82.8,3.03,80.95]","[0,200,0]",100440,,1,,,
100414,1,0,格林,3000,[100427],"[55.5221,0.0735628,43.30561]","[0,270,0]",100434,,1,,,
#100415,1,0,琉玲,3000,"[100429,100430]","[6.16,0.02,70.8]","[0,89.98,0]",100430,,1,,,
100416,1,0,欧文,3000,[100431],"[38.35,0.05,63.09]","[0,240,0]",100435,,1,,,
100417,1,0,阿喀琉斯,3000,[100432],"[11.8646,0.03000021,89.54981]","[0,180,0]",100417,,1,,,
#100418,1,0,海伦,,,,,100418,,,,,
#100419,1,0,美狄亚,,,,,100419,,,,,
#100420,1,0,帕里斯 ,,,,,100420,,,,,
100422,1,,克里斯,3000,[140001],"[49.29448,0.02999997,15.13278]","[0,180,0]",100435,,1,,,
100423,1,0,尤利安,3000,[100428],"[56.25664,0.07356286,34.87017]","[0,270,0]",100434,,1,,,
100424,1,0,曼罗斯,2000,[100238],"[36.51398,0.02965504,69.52515]","[0,240,0]",100434,,1,,,
100425,1,0,特洛伊公会会长,3000,[100601],"[41.2485,0.02999991,26.8424]","[0,270,0]",100440,,1,,,
100426,1,0,优尼,3000,[140002],"[21.91962,0.04726583,59.90854]","[0,90,0]",100430,,1,,,
100427,1,0,小志,3000,[140003],"[22.18988,0.0472666,20.49876]","[0,90,0]",100434,,1,,,
900017,2,0,,1500,,"[98.3,27.2,38.6]","[0,0,0]",52,,1,,,
