id,title,scene_id,limit_lv,limit_scene,relive_times,icon_id,reward_win,reward_fail,reward_id,scene_pos_x,scene_pos_y,limit_time,endRow
*uint,string,uint,string,uint,uint,uint,uint,uint,string,float,float,int,
#序号,名称,场景id,等级要求,限制场景,复活次数,图表id,胜利奖励,失败奖励,奖励物品(显示用),场景坐标x,场景坐标y,时间限制,
1,上古祭坛,50001,(1-10级),1008,10,14019,10020,10010,1400200001|1326101002|1326101001|1903100001,64,300,1800,
2,英雄王遗迹,50002,(11-20级),2012,10,14020,10020,10010,1400200001|1326101002|1326101001|1903100001,350,180,1800,
3,神石遗迹,50003,(20-30级),1021,10,14024,10020,10010,1400200002|1400200001|1326101002|1326101001|1903100001,422,-148,1800,
4,沉星遗迹,50004,(30-40级),2025,10,14021,10020,10010,1400200002|1400200001|1326101002|1326101001|1903100001,-379,314,1800,
5,虚空之门,50005,(40-50级),3011,10,14022,10020,10010,1400200002|1400200001|1326101002|1326101001|1903100001,-189,53,1800,
6,终结之地,50006,(50-60级),3023,10,14023,10020,10010,1400200002|1400200001|1326101002|1326101001|1903100001,110,-33,1800,
7,蛇穴祭坛,50007,(60-70级),4012,10,14025,10020,10010,1400200002|1400200001|1326101002|1326101001|1903100001,-470,-4,1800,
