id,$desc,index,itemType,itemId,onceNum,onceEx,priceType,priceNum,discount,tag,vipLimit,job,$endRow
#ID,描述,排序,商品类型,商品id,单次购买个数,单次购买赠送,价格类型,价格,打折,标签：热卖,,,
*uint,,uint,uint,uint,uint,uint,uint,uint,float,uint,,uint,
1001,充值商店,1,2,1300600002,100,100,0,10,1,3,,0,
1002,,2,2,1300600003,300,300,0,30,1,3,,0,
1003,,4,2,1300600004,1000,1000,0,100,1,3,,0,
1004,,5,2,1300600005,2000,2000,0,200,1,3,,0,
1005,,6,2,1300600006,3000,3000,0,300,1,3,,0,
1006,,7,2,1300600007,5000,5000,0,500,1,3,,0,
1007,钻石套餐,0,-1,603,300,30,0,30,1,1,,0,
1008,,3,2,1300600008,500,500,0,50,1,3,,0,
1009,,8,2,1300600009,10000,0,0,1000,1,0,,0,
1010,,9,2,1300600010,20000,0,0,2000,1,0,,0,
1011,,10,2,1300600011,50000,0,0,5000,1,0,,0,
2001,商城,0,0,1303001003,1,0,2,50,1,1,,0,
2002,,1,0,1303001002,1,0,2,20,1,0,,0,
2003,,2,0,1303001001,1,0,2,10,1,0,,0,
#2004,,3,0,1300300003,1,0,2,50,1,1,,0,
#2005,,4,0,1300300002,1,0,2,20,1,0,,0,
#2006,,5,0,1300300001,1,0,2,10,1,0,,0,
3001,时装,0,-2,1131400031,1,0,2,998,1,0,,4,
3002,,1,-2,1131300031,1,0,2,998,1,0,,3,
3003,,2,-2,1131400041,1,0,2,1888,1,0,,4,
3004,,3,-2,1131300041,1,0,2,1888,1,0,,3,
4001,vip限购商城,0,0,1400100001,8,0,2,10,1,0,"{""0"":{""num"":3,""day"":1}}",0,
4002,,1,0,1400200001,5,0,2,30,1,0,"{""1"":{""num"":2,""day"":1}}",0,
4003,,2,0,1400300001,5,0,2,30,1,0,"{""2"":{""num"":2,""day"":1}}",0,
4004,,3,0,2000001009,1,0,2,35,1,0,"{""3"":{""num"":5,""day"":1}}",0,
4005,,4,0,2000001010,1,0,2,60,1,0,"{""4"":{""num"":5,""day"":2}}",0,
4006,,5,0,1400200002,5,0,2,100,1,0,"{""5"":{""num"":2,""day"":2}}",0,
4007,,6,0,1400300002,5,0,2,100,1,0,"{""6"":{""num"":2,""day"":2}}",0,
4008,,7,0,1401200001,1,0,2,50,1,0,"{""7"":{""num"":1,""day"":1}}",0,
4009,,8,0,1401100001,1,0,2,50,1,0,"{""8"":{""num"":1,""day"":1}}",0,
