id,career,type,value,stone,attr,endRow
*uint,uint,uint,uint,uint,jsondata,
#序号ID,职业,类型,值,宝石等级,附加属性,
1101,1,1,6,1,"{""hpmax"":200}",
1102,1,1,9,1,"{""hpmax"":200}",
1103,1,1,9,2,"{""hpmax"":250}",
1104,1,1,12,2,"{""hpmax"":250}",
1105,1,1,12,3,"{""hpmax"":300}",
1106,1,1,15,3,"{""hpmax"":300}",
1107,1,1,15,4,"{""hpmax"":350}",
1108,1,1,18,4,"{""hpmax"":350}",
1109,1,1,18,5,"{""hpmax"":400}",
1110,1,1,21,5,"{""hpmax"":400}",
1111,1,1,24,5,"{""hpmax"":450}",
1112,1,1,24,6,"{""hpmax"":450}",
1113,1,1,27,6,"{""hpmax"":500}",
1114,1,1,30,6,"{""hpmax"":500}",
1201,1,2,2200,,"{""hpmax"":200}",
1202,1,2,3500,,"{""hpmax"":200}",
1203,1,2,5000,,"{""hpmax"":250}",
1204,1,2,8000,,"{""hpmax"":250}",
1205,1,2,12000,,"{""hpmax"":300}",
1206,1,2,16000,,"{""hpmax"":300}",
1207,1,2,20000,,"{""hpmax"":350}",
1208,1,2,25000,,"{""hpmax"":350}",
1209,1,2,30000,,"{""hpmax"":400}",
1210,1,2,35000,,"{""hpmax"":400}",
1211,1,2,40000,,"{""hpmax"":450}",
1212,1,2,45000,,"{""hpmax"":450}",
1213,1,2,50000,,"{""hpmax"":500}",
1214,1,2,55000,,"{""hpmax"":500}",
1301,1,4,12,,"{""hpmax"":200}",
1302,1,4,30,,"{""hpmax"":250}",
1303,1,4,60,,"{""hpmax"":250}",
1304,1,4,90,,"{""hpmax"":300}",
1305,1,4,120,,"{""hpmax"":300}",
1306,1,4,150,,"{""hpmax"":350}",
1307,1,4,180,,"{""hpmax"":350}",
1308,1,4,210,,"{""hpmax"":400}",
1309,1,4,240,,"{""hpmax"":400}",
1310,1,4,270,,"{""hpmax"":450}",
1311,1,4,300,,"{""hpmax"":450}",
1312,1,4,330,,"{""hpmax"":500}",
1313,1,4,360,,"{""hpmax"":500}",
2101,2,1,6,1,"{""hpmax"":200}",
2102,2,1,9,1,"{""hpmax"":200}",
2103,2,1,9,2,"{""hpmax"":250}",
2104,2,1,12,2,"{""hpmax"":250}",
2105,2,1,12,3,"{""hpmax"":300}",
2106,2,1,15,3,"{""hpmax"":300}",
2107,2,1,15,4,"{""hpmax"":350}",
2108,2,1,18,4,"{""hpmax"":350}",
2109,2,1,18,5,"{""hpmax"":400}",
2110,2,1,21,5,"{""hpmax"":400}",
2111,2,1,24,5,"{""hpmax"":450}",
2112,2,1,24,6,"{""hpmax"":450}",
2113,2,1,27,6,"{""hpmax"":500}",
2114,2,1,30,6,"{""hpmax"":500}",
2201,2,2,2200,,"{""hpmax"":200}",
2202,2,2,3500,,"{""hpmax"":200}",
2203,2,2,5000,,"{""hpmax"":250}",
2204,2,2,8000,,"{""hpmax"":250}",
2205,2,2,12000,,"{""hpmax"":300}",
2206,2,2,16000,,"{""hpmax"":300}",
2207,2,2,20000,,"{""hpmax"":350}",
2208,2,2,25000,,"{""hpmax"":350}",
2209,2,2,30000,,"{""hpmax"":400}",
2210,2,2,35000,,"{""hpmax"":400}",
2211,2,2,40000,,"{""hpmax"":450}",
2212,2,2,45000,,"{""hpmax"":450}",
2213,2,2,50000,,"{""hpmax"":500}",
2214,2,2,55000,,"{""hpmax"":500}",
2301,2,4,12,,"{""hpmax"":200}",
2302,2,4,30,,"{""hpmax"":250}",
2303,2,4,60,,"{""hpmax"":250}",
2304,2,4,90,,"{""hpmax"":300}",
2305,2,4,120,,"{""hpmax"":300}",
2306,2,4,150,,"{""hpmax"":350}",
2307,2,4,180,,"{""hpmax"":350}",
2308,2,4,210,,"{""hpmax"":400}",
2309,2,4,240,,"{""hpmax"":400}",
2310,2,4,270,,"{""hpmax"":450}",
2311,2,4,300,,"{""hpmax"":450}",
2312,2,4,330,,"{""hpmax"":500}",
2313,2,4,360,,"{""hpmax"":500}",
3101,4,1,6,1,"{""hpmax"":200}",
3102,4,1,9,1,"{""hpmax"":200}",
3103,4,1,9,2,"{""hpmax"":250}",
3104,4,1,12,2,"{""hpmax"":250}",
3105,4,1,12,3,"{""hpmax"":300}",
3106,4,1,15,3,"{""hpmax"":300}",
3107,4,1,15,4,"{""hpmax"":350}",
3108,4,1,18,4,"{""hpmax"":350}",
3109,4,1,18,5,"{""hpmax"":400}",
3110,4,1,21,5,"{""hpmax"":400}",
3111,4,1,24,5,"{""hpmax"":450}",
3112,4,1,24,6,"{""hpmax"":450}",
3113,4,1,27,6,"{""hpmax"":500}",
3114,4,1,30,6,"{""hpmax"":500}",
3201,4,2,2200,,"{""hpmax"":200}",
3202,4,2,3500,,"{""hpmax"":200}",
3203,4,2,5000,,"{""hpmax"":250}",
3204,4,2,8000,,"{""hpmax"":250}",
3205,4,2,12000,,"{""hpmax"":300}",
3206,4,2,16000,,"{""hpmax"":300}",
3207,4,2,20000,,"{""hpmax"":350}",
3208,4,2,25000,,"{""hpmax"":350}",
3209,4,2,30000,,"{""hpmax"":400}",
3210,4,2,35000,,"{""hpmax"":400}",
3211,4,2,40000,,"{""hpmax"":450}",
3212,4,2,45000,,"{""hpmax"":450}",
3213,4,2,50000,,"{""hpmax"":500}",
3214,4,2,55000,,"{""hpmax"":500}",
3301,4,4,12,,"{""hpmax"":200}",
3302,4,4,30,,"{""hpmax"":250}",
3303,4,4,60,,"{""hpmax"":250}",
3304,4,4,90,,"{""hpmax"":300}",
3305,4,4,120,,"{""hpmax"":300}",
3306,4,4,150,,"{""hpmax"":350}",
3307,4,4,180,,"{""hpmax"":350}",
3308,4,4,210,,"{""hpmax"":400}",
3309,4,4,240,,"{""hpmax"":400}",
3310,4,4,270,,"{""hpmax"":450}",
3311,4,4,300,,"{""hpmax"":450}",
3312,4,4,330,,"{""hpmax"":500}",
3313,4,4,360,,"{""hpmax"":500}",
