id,level_limit,type,section,kinds,accept_npc,done_npc,scene,pos,title,name,describe,progress_des,info,degree,accept_story,process_story,finish_story,done_story,fail_state,reward1,reward2,reward4,gold,exp,cycle,cycle_num,past_time
*uint,int,!ETaskType,int,!ETaskKinds,int,int,int,FVector3,string,string,string,string,Jsondata,!EStageDegree,int,int,int,int,int,jsondata,jsondata,jsondata,int,int,int,int,int
#任务表,等级限制,"类型: 1:主线任务,2:支线任务,3:日常任务 ...",,"1:(HitMonster:)打怪,2:(Collect:)收集,3:(Pick:)采集,4:(UseItem:)使用道具,5:(PassBattle:)通关副本,6:(GuardNpc:)守卫npc,7:(GuardItem:)守卫物品,8:(SendNpc:护送npc,9:(SendItem:)护送物品10:(Story:)对话11、守护神等级达到某个等级。12、玩家任意神灵达到或超过某个等级。13、玩家X星以上神灵数量达到或超过Y个14、挑战万魔殿X次15、挑战噩梦森林X次16、挑战炼狱X次17、挑战万魔殿胜利X次18、挑战噩梦森林胜利X次19、挑战炼狱胜利X次20、神灵召唤X次21、技能升级22、合成X级宝石",领取该任务的Npc,任务完成后交付的npc id(没有则自动完成),任务目的场景id,"目的场景位置{""x"":100,""y"":0,""z"":100}",任务标题:救援,任务完成条件,任务描述,用于任务在副本中进度的描述,"做的事情:[{""obj"":npc/物品id,""num"":数量},{""obj"":npc/物品id,""num"":数量}]","None=-1,Common=0,Hard=1,Elite=2,",【可领取】状态的对话 -- 对话表id,"【进行中】状态, 用户再次点击对应NPC时对话 -- 对话表id",【已完成】状态的对话 -- 对话表id,已交付状态的对话 -- 对话表id,失败或放弃后的状态 1已交付 2已完成 3可领取 4进行中,"奖励内容[{""id"":1000,""num"":2},{""id"":2000,""num"":2},],Knight圣骑，Runner魔剑，Warrior狂战",,,完成获得的金币数,完成的经验,领取周期 -- 单位:天,周期内可重复接受的次数(对于日常任务指今日可接这个任务的次数),"任务的过期时间(分钟), 0为无限"
100000,,1,1,1,,,,,默认任务,,,,,,,,,,,,,,1,1,,,
100001,,1,1,10,,100005,1000,,梦中醒来,向阿卡玛斯诉说梦境,今天又受到梦中神秘声音的召唤，去找阿卡玛斯或许可以了解情况。,,"[{""obj"":100005,""num"":100001}]",0,,,,100002,4,,,,400,200,1,999,
100002,,1,1,5,100005,100005,1001,,调查镇外森林,通关镇外森林普通难度,镇子外黑雾笼罩，调查操纵这一诡异现象背后的力量。,你已成功通关镇外森林！,"[{""obj"":10010,""num"":1}]",0,100003,,,100004,4,"[{""id"":1101100001,""num"":1}]","[{""id"":1101200001,""num"":1}]","[{""id"":1101400001,""num"":1}]",440,250,1,999,
100003,,1,1,10,100005,100005,1000,,了解过去,向阿卡玛斯了解过去,阿卡玛斯应该知道我的身世，也许会有什么线索。,,"[{""obj"":100005,""num"":100007}]",0,100006,,,100007,4,,,,480,300,1,999,
100004,,1,1,10,100005,100006,1000,,接收礼物,接收查尔的礼物,查尔为我准备了一份礼物，去看看是什么吧。,,"[{""obj"":100006,""num"":100010}]",0,100009,,,100011,4,,,,520,350,1,999,
100005,,1,1,5,100006,100005,1002,,夺回材料,普通乱石荒野夺回水晶之痕,从普通乱石荒野亡灵手中夺取水晶之痕。,夺回了水晶之痕,"[{""obj"":10020,""num"":1}]",0,100012,,,100014,4,"[{""id"":1105100001,""num"":1}]","[{""id"":1105200001,""num"":1}]","[{""id"":1105400001,""num"":1}]",560,400,1,999,
100006,,1,1,5,100005,100005,1003,,黑魔法,通关普通茂林森林,到茂密森林再次调查暗黑力量的下落。,附近似乎弥漫着一股诡异的力量,"[{""obj"":10030,""num"":1}]",0,100039,,,100040,4,"[{""id"":1106100001,""num"":1},{""id"":1400100001,""num"":2}]","[{""id"":1106200001,""num"":1},{""id"":1400100001,""num"":2}]","[{""id"":1106400001,""num"":1},{""id"":1400100001,""num"":2}]",10000,450,1,999,
100007,,1,1,10,100005,100007,1000,,寻找源头,寻找邪恶力量源头,让斯拉寻找邪恶力量的源头,,"[{""obj"":100007,""num"":100016}]",0,100015,,,100017,4,,,,640,500,1,999,
100008,,1,1,5,100007,100007,1004,,消灭暗黑幻影,在普通黑暗小径击败暗黑幻影,在普通黑暗小径击败暗黑幻影。,成功击败了暗黑幻影,"[{""obj"":10040,""num"":1}]",0,100019,,,100021,4,"[{""id"":1104100001,""num"":1},{""id"":1400100001,""num"":1}]","[{""id"":1104200001,""num"":1},{""id"":1400100001,""num"":1}]","[{""id"":1104400001,""num"":1},{""id"":1400100001,""num"":1}]",10000,550,1,999,
100009,,1,1,10,100007,100010,1000,,维纳斯之心,拿回维纳斯之心,向妹妹询问维纳斯之心的事。,,"[{""obj"":100010,""num"":100024}]",0,100023,,,100025,4,,,,720,600,1,999,
100010,,1,1,10,100010,100013,1000,,充盈宝石,将维纳斯之心给斯拉,为了完成召唤，将维纳斯之心交给斯拉。,,"[{""obj"":100013,""num"":100027}]",0,100026,,,100028,4,,,,760,650,1,999,
100011,,1,1,5,100013,100013,1005,,落叶之原,通关普通落叶之原,在普通落叶之原为宝石恢复魔力。,维纳斯宝石恢复了部分魔力,"[{""obj"":10050,""num"":1}]",0,100035,,,100036,4,"[{""id"":1102100001,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":1102200001,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":1102400001,""num"":1},{""id"":1311211001,""num"":1}]",800,700,1,999,
100012,,1,1,5,100013,100013,1006,,汲取魔力,通关普通寂静古路,在普通寂静古路为宝石继续汲取魔力。,维纳斯宝石彻底恢复了魔力,"[{""obj"":10060,""num"":1}]",0,100037,,,100038,4,"[{""id"":1400100001,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":1400100001,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":1400100001,""num"":1},{""id"":1311211001,""num"":1}]",840,750,1,999,
100013,,1,1,5,100013,100005,1007,,抢夺召唤符文,成功在埋骨遗迹抢夺召唤符文,为了召唤沉睡的神灵，向埋骨遗迹的邪恶巫师抢夺召唤符文。,目前已抢夺符文,"[{""obj"":10070,""num"":1}]",0,100030,,,100032,4,"[{""id"":1103100001,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":1103200001,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":1103400001,""num"":1},{""id"":1311211001,""num"":1}]",880,800,1,999,
100014,,1,1,5,100005,100015,1008,,召唤沉睡神灵,在普通上古祭坛完成召唤仪式,在普通上古祭坛保护阿卡玛斯直到召唤结束,杀死了芬里尔狼,"[{""obj"":10080,""num"":1}]",0,100034,,,100047,4,"[{""id"":1400100001,""num"":2},{""id"":1311211001,""num"":1}]","[{""id"":1400100001,""num"":2},{""id"":1311211001,""num"":1}]","[{""id"":1400100001,""num"":2},{""id"":1311211001,""num"":1}]",920,850,1,999,
100015,,1,2,10,,100010,1000,,与妹妹告别,告别妹妹,将前往佩达斯城，和妹妹告别吧。,,"[{""obj"":100010,""num"":100045}]",0,,,,100046,4,"[{""id"":1311211001,""num"":1}]","[{""id"":1311211001,""num"":1}]","[{""id"":1311211001,""num"":1}]",960,900,1,999,
100016,,1,2,10,100010,100015,1000,,启程,启程准备就绪,小镇安全了，前往下一个暗黑圣杯的出现地。,,"[{""obj"":100015,""num"":100048}]",0,100043,,,100049,4,"[{""id"":1311211001,""num"":1}]","[{""id"":1311211001,""num"":1}]","[{""id"":1311211001,""num"":1}]",1000,950,1,999,
100201,,1,2,10,100015,100217,2000,,会合,到佩达斯城与雅典娜会合,在佩达斯找到雅典娜,,"[{""obj"":100217,""num"":100240}]",0,100050,,,100241,4,"[{""id"":700101,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":700101,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":700101,""num"":1},{""id"":1311211001,""num"":1}]",1040,1000,1,999,
100202,,1,2,10,100217,100211,2000,,调查佩达斯,找到士兵霍海利德,对佩达斯的诡异情况进行调查,,"[{""obj"":100211,""num"":100244}]",0,100243,,,100245,4,"[{""id"":1311211001,""num"":1}]","[{""id"":1311211001,""num"":1}]","[{""id"":1311211001,""num"":1}]",1080,1150,1,999,
100203,,1,2,5,100211,100211,2001,,交换条件,消灭普通城外荒漠远征军守卫,前往普通城外荒漠为霍海利德消灭十个远征守卫军,已击杀远征军守卫,"[{""obj"":20010,""num"":1}]",0,100247,,,100248,4,"[{""id"":1903100001,""num"":1},{""id"":1311211002,""num"":1}]","[{""id"":1903100001,""num"":1},{""id"":1311211002,""num"":1}]","[{""id"":1903100001,""num"":1},{""id"":1311211002,""num"":1}]",2000,1300,1,999,
100204,,1,2,5,100211,100211,2002,,抢夺兵器,在流沙凶漠抢夺远征军长剑,为霍海利德教训远征军，抢夺五把长剑。,已抢夺长剑,"[{""obj"":20020,""num"":1}]",0,100250,,,100251,4,"[{""id"":1903200003,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":1903200003,""num"":1},{""id"":1311211001,""num"":1}]","[{""id"":1903200003,""num"":1},{""id"":1311211001,""num"":1}]",1160,1450,1,999,
100205,,1,2,10,100211,100216,2000,,会见,与阿喀琉斯见面,得到了阿喀琉斯的接见，为了追查下去，去会见他吧。,,"[{""obj"":100216,""num"":100253}]",0,100252,,,100329,4,"[{""id"":1311211001,""num"":1}]","[{""id"":1311211001,""num"":1}]","[{""id"":1311211001,""num"":1}]",1200,1600,1,999,
100206,,1,2,5,100216,100216,2003,,试炼,打败阿喀琉斯,向阿喀琉斯证明自己的实力 ,打败阿喀琉斯,"[{""obj"":20030,""num"":1}]",0,100326,,,100254,4,"[{""id"":1903100001,""num"":1},{""id"":1311211002,""num"":1}]","[{""id"":1903100001,""num"":1},{""id"":1311211002,""num"":1}]","[{""id"":1903100001,""num"":1},{""id"":1311211002,""num"":1}]",2000,1750,1,999,
100207,,1,2,5,100216,100216,2001,,第一试炼,通关困难城外荒漠,完成第一试炼。,完成第一试炼。,"[{""obj"":20011,""num"":1}]",1,400001,,,400002,4,"[{""id"":1311211003,""num"":1}]","[{""id"":1311211003,""num"":1}]","[{""id"":1311211003,""num"":1}]",1280,1900,1,999,
100208,,1,2,5,100216,100216,2002,,第二试炼,通关困难流沙凶漠,完成第二试炼。,完成第二试炼。,"[{""obj"":20021,""num"":1}]",1,400003,,,400004,4,"[{""id"":1903200001,""num"":20},{""id"":1311211003,""num"":1}]","[{""id"":1903200001,""num"":20},{""id"":1311211003,""num"":1}]","[{""id"":1903200001,""num"":20},{""id"":1311211003,""num"":1}]",1320,2050,1,999,
100209,,1,2,5,100216,100216,2003,,第三试炼,通关困难荒芜古路,完成第三试炼。,完成第三试炼。,"[{""obj"":20031,""num"":1}]",1,400005,,,400006,4,"[{""id"":1311211003,""num"":1}]","[{""id"":1311211003,""num"":1}]","[{""id"":1311211003,""num"":1}]",1360,2200,1,999,
100210,,1,2,10,100216,100209,2000,,追踪线索,与雷诺斯接触,在疯子雷诺斯身上询问阿伽门农的线索,,"[{""obj"":100209,""num"":100257}]",0,100256,,,100258,4,,,,1400,2350,1,999,
100211,,1,2,5,100209,100209,2004,,亡灵之书,获得亡灵之书,在墓地找寻控制死灵者的线索（亡灵之书*1）,得到亡灵之书,"[{""obj"":20040,""num"":1}]",0,100259,,,100260,4,"[{""id"":1903100001,""num"":1}]","[{""id"":1903100001,""num"":1}]","[{""id"":1903100001,""num"":1}]",1440,2500,1,999,
100212,,1,2,5,100209,100209,2005,,盖亚秘典,在黑暗地宫盗取盖亚秘典,黑暗地宫的亡灵身上似乎携带着盖亚秘典,得到盖亚秘典,"[{""obj"":20050,""num"":1}]",0,100327,,,100328,4,"[{""id"":1400400101,""num"":4},{""id"":1300911013,""num"":1},{""id"":1300411001,""num"":1},{""id"":1400300001,""num"":1}]","[{""id"":1400400101,""num"":4},{""id"":1300911013,""num"":1},{""id"":1300411001,""num"":1},{""id"":1400300001,""num"":1}]","[{""id"":1400400101,""num"":4},{""id"":1300911013,""num"":1},{""id"":1300411001,""num"":1},{""id"":1400300001,""num"":1}]",3000,2650,1,999,
100213,,1,2,5,100209,100209,2004,,解读一,通关困难古墓地宫,在古墓地宫寻找解读碑文,古墓地宫并没有碑文线索,"[{""obj"":20041,""num"":1}]",1,400007,,,400008,4,,,,1520,2800,1,999,
100214,,1,2,5,100209,100209,2005,,解读二,通关困难黑暗地宫,在黑暗地宫寻找解读碑文,找到了解读的线索,"[{""obj"":20051,""num"":1}]",1,400009,,,400011,4,,,,1560,3000,1,999,
100215,,1,2,10,100209,100217,2000,,解读三,将亡灵之书交给雅典娜,让雅典娜解读亡灵之书的内容,,"[{""obj"":100217,""num"":100262}]",0,100261,,,100263,4,"[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]",1600,3200,1,999,
100216,,1,2,1,100217,100217,2006,,暗闯皇家陵墓,击败斯琳娜公主,到皇家陵墓调查斯芬克斯面具的下落,击败斯琳娜公主,"[{""obj"":2006003,""num"":1}]",0,100279,,,100265,4,,,,1640,3400,1,999,
100217,,1,2,10,100217,100201,2000,,了解皇室旧事,了解关于斯琳娜的往事,向菲恩了解斯琳娜公主的过去,,"[{""obj"":100201,""num"":100267}]",0,100280,,,100268,4,"[{""id"":1903100001,""num"":1}]","[{""id"":1903100001,""num"":1}]","[{""id"":1903100001,""num"":1}]",1680,3600,1,999,
100218,,1,2,1,100201,100217,2006,,结束公主的梦,在斯琳娜面前假扮扎克特,在斯琳娜面前假扮扎克特，让她永远的安息吧。,让斯琳娜公主安息,"[{""obj"":2006103,""num"":1}]",1,100270,,,100272,4,,,,1740,3800,1,999,
100219,,1,2,5,100217,100217,2007,,穿越荒野,通关普通乱葬荒野,穿过乱葬荒野,成功通关乱葬荒野,"[{""obj"":20070,""num"":1}]",0,100274,,,100275,4,"[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]",1800,4000,1,999,
100220,,1,2,5,100217,100217,2008,,羊皮纸,通关普通烽火战场,在普通烽火战场中寻找关于英雄王的线索。,成功通关烽火战场,"[{""obj"":20080,""num"":1}]",0,100283,,,100284,4,,,,1860,4200,1,999,
100221,,1,2,5,100217,100217,2009,,英雄王身份,通关普通诀别之谷,到诀别之谷中再次寻找关于英雄王的线索。,成功通关诀别之谷,"[{""obj"":20090,""num"":1}]",0,100286,,,100287,4,"[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]",1920,4400,1,999,
100222,,1,2,5,100217,100217,2010,,月女神之箭,通关普通毒气沼泽,在普通毒气沼泽找到月女神之箭。,成功通关毒气沼泽,"[{""obj"":20100,""num"":1}]",0,100289,,,100290,4,,,,1980,4600,1,999,
100223,,1,2,5,100217,100217,2011,,荆棘水野,通关普通荆棘水野,穿越普通荆棘水野。,成功通关荆棘水野,"[{""obj"":20110,""num"":1}]",0,100292,,,100293,4,"[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]",2040,4800,1,999,
100224,,1,2,5,100217,100217,2007,,杀戮魔物一,通关困难乱葬荒野,在乱葬荒野进行第一场杀戮。,成功清杀乱葬荒野魔物,"[{""obj"":20071,""num"":1}]",1,400012,,,400013,4,,,,2100,5000,1,999,
100225,,1,2,5,100217,100217,2008,,杀戮魔物二,通关困难烽火战场,在烽火战场进行第二场杀戮。,成功清杀烽火战场魔物,"[{""obj"":20081,""num"":1}]",1,400014,,,400015,4,"[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]","[{""id"":1400100001,""num"":2}]",2160,5200,1,999,
100226,,1,2,5,100217,100217,2009,,杀戮魔物三,通关困难诀别之谷,在诀别之谷进行第三场杀戮。,成功清杀诀别之谷魔物,"[{""obj"":20091,""num"":1}]",1,400016,,,400017,4,,,,2220,5400,1,999,
100227,,1,2,5,100217,100217,2010,,杀戮魔物四,通关困难毒气沼泽,在毒气沼泽进行第四场杀戮。,成功清杀毒气沼泽魔物,"[{""obj"":20101,""num"":1}]",1,400018,,,400019,4,,,,2280,5600,1,999,
100228,,1,2,5,100217,100217,2011,,杀戮魔物五,通关困难荆棘水野,在荆棘水野进行第五场杀戮。,成功清杀荆棘水野魔物,"[{""obj"":20111,""num"":1}]",1,400020,,,400021,4,"[{""id"":1400100001,""num"":5}]","[{""id"":1400100001,""num"":5}]","[{""id"":1400100001,""num"":5}]",2340,5800,1,999,
100229,,1,2,5,100217,100217,2012,,获得亡者之瞳,获得亡者之瞳,在普通英雄王遗迹获得亡者之瞳。,得到了亡者之瞳,"[{""obj"":20120,""num"":1}]",0,100276,,,100277,4,"[{""id"":1210300001,""num"":1}]","[{""id"":1210300001,""num"":1}]","[{""id"":1210300001,""num"":1}]",2400,6000,1,999,
100230,,1,2,5,100217,100217,2001,,沙漠崩毁,通关精英城外荒漠,为了防止沙漠崩毁，将宝珠放置在城外荒漠中吧。,成功将宝珠放置在沙漠中心,"[{""obj"":20012,""num"":1}]",2,102001,,,102002,4,,,,2400,6000,1,999,
100301,,1,3,10,100217,100015,1000,,回到溪木镇,与雅典娜一起回到溪木镇,为了破除面具的诅咒，去往溪木镇寻找圣水,,"[{""obj"":100015,""num"":403003}]",0,403002,,,403004,4,,,,2430,6200,1,999,
100302,,1,3,10,100015,100013,1000,,圣水踪迹,找希娜询问圣水的踪迹,找希娜询问圣水的踪迹,,"[{""obj"":100013,""num"":403006}]",0,403005,,,403072,4,,,,2460,6400,1,999,
100303,,1,3,5,100013,100013,1009,,蜘蛛腿,通关普通迷烟森林,到普通迷烟森林为希娜找回钱袋,你捡到了希娜的钱袋,"[{""obj"":10090,""num"":1}]",0,403007,,,403008,4,"[{""id"":1303111001,""num"":1}]","[{""id"":1303111001,""num"":1}]","[{""id"":1303111001,""num"":1}]",2490,6600,1,999,
100304,,1,3,10,100013,100007,1000,,梦魇的困扰,向斯拉询问梦魇困扰的事,向斯拉询问梦魇困扰的事,,"[{""obj"":100007,""num"":403010}]",0,403009,,,403011,4,,,,2520,6800,1,999,
100305,,1,3,5,100007,100007,1010,,奇怪的波动一,通关普通日炎之森,到日炎之森证实斯拉的梦境,通关普通日炎之森,"[{""obj"":10100,""num"":1}]",0,403012,,,403013,4,,,,2550,7000,1,999,
100306,,1,3,5,100007,100007,1011,,奇怪的波动二,通关普通神佑圣地,到普通神佑圣地再次探查奇怪的波动,通关普通神佑圣地,"[{""obj"":10110,""num"":1}]",0,403014,,,403015,4,,,,2580,7200,1,999,
100307,,1,3,5,100007,100007,1009,,曼陀罗药剂一,通关困难迷烟森林,到困难神佑圣地采集月华之露,你采集到了月华之露,"[{""obj"":10091,""num"":1}]",1,403016,,,403017,4,,,,2610,7400,1,999,
100308,,1,3,5,100007,100007,1010,,曼陀罗药剂二,通关困难日炎之森,到困难日炎之森采集绿萝叶,你采集到了绿萝叶,"[{""obj"":10101,""num"":1}]",1,403018,,,403019,4,,,,2640,7600,1,999,
100309,,1,3,5,100007,100007,1011,,曼陀罗药剂三,通关困难神佑圣地,到困难神佑圣地采集曼陀罗花,你采集到了曼陀罗花,"[{""obj"":10111,""num"":1}]",1,403020,,,403021,4,,,,2670,7800,1,999,
100310,,1,3,10,100007,100008,1000,,协助玛朵,协助玛朵调查关于黑暗力量的线索,协助玛朵调查关于黑暗力量的线索,,"[{""obj"":100008,""num"":403023}]",0,403022,,,403024,4,,,,2700,8000,1,999,
100311,,1,3,5,100008,100008,1012,,黑影一,通关普通妖精丛林,到普通妖精丛林搜寻暗黑力量的痕迹,黑色的影子瞬间消失在林间,"[{""obj"":10120,""num"":1}]",0,403025,,,403026,4,,,,2730,8200,1,999,
100312,,1,3,5,100008,100008,1013,,黑影二,通关普通暗黑之地,到普通暗黑之地搜寻黑影,黑影再次在林间失去踪影,"[{""obj"":10130,""num"":1}]",0,403027,,,403028,4,,,,2760,8400,1,999,
100313,,1,3,5,100008,100008,1014,,黑之翼,通关普通月野星踪,凭借黑之翼戒指接近黑影,你感觉到有古怪的阴风吹过,"[{""obj"":10140,""num"":1}]",0,403029,,,403030,4,,,,2790,8600,1,999,
100314,,1,3,5,100008,100008,1012,,暗黑印记一,通关困难妖精森林,到困难妖精森林收集黑暗魔物留下的第一个印记,你收集了第一个暗黑印记,"[{""obj"":10121,""num"":1}]",1,403031,,,403032,4,,,,2820,8800,1,999,
100315,,1,3,5,100008,100008,1013,,暗黑印记二,通关困难暗黑之地,到困难妖精森林收集黑暗魔物留下的第二个印记,你收集了第二个暗黑印记,"[{""obj"":10131,""num"":1}]",1,403033,,,403034,4,,,,2850,9000,1,999,
100316,,1,3,5,100008,100008,1014,,暗黑印记三,通关困难月野星踪,到月野星踪收集黑暗魔物留下的第三个印记,你收集了第三个暗黑印记,"[{""obj"":10141,""num"":1}]",1,403035,,,403036,4,,,,2880,9200,1,999,
100317,,1,3,10,100008,100007,1000,,调配药剂,找斯拉拿到调配完毕的药剂,找斯拉拿到调配完毕的药剂,,"[{""obj"":100007,""num"":403038}]",0,403037,,,403039,4,,,,2910,9400,1,999,
100318,,1,3,5,100007,100007,1015,,漆黑亡坟,通关普通漆黑亡坟,在瘴气下行走之前，先越过漆黑亡坟,你听到了亡坟的远方传来声音,"[{""obj"":10150,""num"":1}]",0,403040,,,403041,4,,,,2940,9600,1,999,
100319,,1,3,5,100007,100007,1016,,巨人的宠物,通关普通嚎哭之山,似乎意外地碰到了另一个怪物，先将它解决吧,刺耳的沙沙声近在咫尺,"[{""obj"":10160,""num"":1}]",0,403042,,,403043,4,,,,2970,9800,1,999,
