id,level_limit,type,section,kinds,accept_npc,done_npc,scene,pos,title,name,describe,progress_des,info,degree,accept_story,process_story,finish_story,done_story,fail_state,reward1,reward2,reward4,gold,exp,cycle,cycle_num,past_time
100623,,1,6,10,100417,100405,3000,,准备战争,通知赫克托耳调动军队,让赫克托耳做好战争准备,,"[{""obj"":100405,""num"":100578}]",0,100577,,,100579,4,,,,6190,36900,1,999,
100624,,1,6,5,100405,100407,3020,,剿杀,通关普通诅咒之漠,战争已经开始了，在普通诅咒之漠协助联盟军对抗死灵军队吧,,"[{""obj"":30200,""num"":1}]",0,100581,,,100582,4,,,,6220,37200,1,999,
100625,,1,6,5,100407,100407,3018,,打扫战场一,通关困难辉煌战谷,在困难辉煌战谷杀戮魔物,,"[{""obj"":30181,""num"":1}]",1,104033,,,104034,4,,,,6250,37500,1,999,
100626,,1,6,5,100407,100407,3019,,打扫战场二,通关困难流放之漠,在困难流放之漠杀戮魔物,,"[{""obj"":30191,""num"":1}]",1,104035,,,104036,4,,,,6280,37800,1,999,
100627,,1,6,5,100407,100407,3020,,打扫战场三,通关困难诅咒之漠,在困难诅咒之漠杀戮魔物,,"[{""obj"":30201,""num"":1}]",1,104037,,,104038,4,,,,6310,38100,1,999,
100628,,1,6,5,100407,100406,3021,,继续剿杀,通关普通遗忘古城,第二场战争继续进行，对亡灵大军进行剿杀,,"[{""obj"":30210,""num"":1}]",0,100584,,,100585,4,,,,6340,38400,1,999,
100629,,1,6,5,100406,100405,3022,,最后剿杀,通关普通旧城遗迹,这是最后的一场战争，让海伦的亡灵军队彻底消失,,"[{""obj"":30220,""num"":1}]",0,100587,,,100588,4,,,,6370,38700,1,999,
100630,,1,6,5,100405,100405,3021,,追击一,通关困难遗忘古城,在困难遗忘古城进行杀戮,,"[{""obj"":30211,""num"":1}]",1,104039,,,104040,4,,,,6400,39000,1,999,
100631,,1,6,5,100405,100405,3022,,追击二,通关困难旧城遗迹,在困难旧城遗迹进行杀戮,,"[{""obj"":30221,""num"":1}]",1,104041,,,104042,4,,,,6430,39300,1,999,
100632,,1,6,10,100405,100411,3000,,暗之匕首,从卡珊德拉那里拿暗之匕首,找卡珊德拉拿可以杀死海伦的暗之匕首,,"[{""obj"":100411,""num"":100591}]",0,100590,,,100592,4,,,,6460,39600,1,999,
100633,,1,6,5,100411,100411,3023,,终结之地,将海伦杀死,是将海伦终结的时候了,,"[{""obj"":30230,""num"":1}]",0,100594,,,100600,4,,,,6500,40000,1,999,
100701,,1,7,10,100411,100320,4000,,再一次启程,与雅典娜到莱斯博斯岛,与雅典娜到莱斯波斯岛继续调查圣杯下落,,"[{""obj"":100320,""num"":107002}]",0,107001,,,107003,4,,,,6600,40400,1,999,
100702,,1,7,10,100320,100301,4000,,新的征途,在莱斯博斯岛与雅典娜见面,向小岛上的人调查莱斯博斯岛的石像情况。,,"[{""obj"":100301,""num"":107006}]",0,107005,,,107007,4,,,,6700,40800,1,999,
100703,,1,7,10,100301,100301,4000,,蛇妖与牛,听完蛇妖与牛的故事,听珀尔修斯讲述莱斯博斯岛的情况,,"[{""obj"":100301,""num"":107010}]",0,107009,,,107011,4,,,,6800,41200,1,999,
100704,,1,7,10,100301,100311,4000,,诅咒,向伊芙琳了解诅咒进展,向伊芙琳了解美杜莎诅咒进展 ,,"[{""obj"":100311,""num"":107014}]",0,107013,,,107015,4,,,,6900,41600,1,999,
100705,,1,7,5,100311,100311,4001,,精灵草,通关普通精灵幻境,到精灵幻境中采集解咒的精灵药草,你采集到了精灵药草,"[{""obj"":40010,""num"":1}]",0,107017,,,107018,4,,,,7000,42000,1,999,
100706,,1,7,5,100311,100311,4002,,维持呼吸,通关普通不沉之月,到不沉之月中采集月薇草,你采集到了月薇草,"[{""obj"":40020,""num"":1}]",0,107020,,,107021,4,,,,7100,42400,1,999,
100707,,1,7,5,100311,100311,4003,,月女神之梦,通关普通月女神之梦,到月女神之梦中采集梦幻石,你采集到了梦幻石,"[{""obj"":40030,""num"":1}]",0,107023,,,107024,4,,,,7200,42800,1,999,
100708,,1,7,5,100311,100311,4001,,带回石像,通关困难精灵幻境,在精灵幻境中将部分变为石像的村民带回,你带回了变为石像的村民,"[{""obj"":40011,""num"":1}]",1,107026,,,107027,4,,,,7300,43200,1,999,
100709,,1,7,5,100311,100311,4002,,杀戮之月,通关困难不沉之月,到不沉之月中采集杀戮之月的晶体,你得到了杀戮之月晶体,"[{""obj"":40021,""num"":1}]",1,107029,,,107030,4,,,,7400,43600,1,999,
100710,,1,7,5,100311,100311,4003,,创世之月,通关困难月女神之梦,到月女神之梦中采集创世之月晶体,你得到了创世之月晶体,"[{""obj"":40031,""num"":1}]",1,107032,,,107033,4,,,,7500,44000,1,999,
100711,,1,7,5,100311,100311,4004,,毒药采集,通关普通娜迦故乡,到娜迦故乡中采集可制成毒药的植物,你发现了几种可制成毒药的植物,"[{""obj"":40040,""num"":1}]",0,107035,,,107036,4,,,,7600,44400,1,999,
100712,,1,7,5,100311,100311,4005,,下毒者足迹,通关普通落日原野,到落日原野中搜寻下毒者的线索,你发现了森林中其他人的脚印,"[{""obj"":40050,""num"":1}]",0,107038,,,107039,4,,,,7700,44800,1,999,
100713,,1,7,10,100311,100310,4000,,引敌,在城里售卖葫蔓藤,在城里售卖葫蔓藤,,"[{""obj"":100310,""num"":107042}]",0,107041,,,107043,4,,,,7800,45200,1,999,
100714,,1,7,5,100310,100310,4006,,半枝莲,通关普通阴冷沼泽,配合吉尔杀人，在阴冷沼泽中采集半枝莲,,"[{""obj"":40060,""num"":1}]",0,107045,,,107046,4,,,,7900,45600,1,999,
100715,,1,7,5,100310,100310,4004,,调配药材,通关困难娜迦故乡,为吉尔到娜迦故乡中采集最后调配用的药材,,"[{""obj"":40041,""num"":1}]",1,107048,,,107049,4,,,,8000,46000,1,999,
100716,,1,7,10,100310,100311,4000,,时机,告诉伊芙琳真正的下毒者,告诉伊芙琳下毒者是谁,,"[{""obj"":100311,""num"":107052}]",0,107051,,,107053,4,,,,8100,46400,1,999,
100717,,1,7,5,100311,100311,4005,,魔镜一,通关困难落日原野,在落日原野找到魔镜重现吉尔投毒过程,,"[{""obj"":40051,""num"":1}]",1,107055,,,107056,4,,,,8200,46800,1,999,
100718,,1,7,5,100311,100309,4006,,魔镜二,通关困难阴冷沼泽,在阴冷沼泽中复原魔镜,,"[{""obj"":40061,""num"":1}]",1,107058,,,107059,4,,,,8300,47200,1,999,
100719,,1,7,10,100309,100309,4000,,展示阴谋,告诉克素托斯真相,向克素托斯展示下毒者身份,,"[{""obj"":100309,""num"":107062}]",0,107061,,,107063,4,,,,8400,47600,1,999,
100720,,1,7,10,100309,100306,4000,,化解仇恨,化解伊翁和克瑞乌萨的仇恨,化解伊翁和克瑞乌萨之间的仇怨,,"[{""obj"":100306,""num"":107066}]",0,107065,,,107067,4,,,,8500,48000,1,999,
100721,,1,7,5,100306,100306,4007,,阿波罗神像,通关普通言灵山丘,在言灵山丘中将阿波罗神像带回来,,"[{""obj"":40070,""num"":1}]",0,107068,,,107069,4,,,,8600,48400,1,999,
100722,,1,7,5,100306,100306,4008,,太阳神圣火,通关普通千尸魔沼,在千尸魔沼中采集太阳圣火,,"[{""obj"":40080,""num"":1}]",0,107071,,,107072,4,,,,8700,48800,1,999,
100723,,1,7,10,100306,100308,4000,,歉意,让克瑞乌萨向伊翁道歉,让克瑞乌萨向伊翁道歉,,"[{""obj"":100308,""num"":107075}]",0,107074,,,107076,4,,,,8800,49200,1,999,
100724,,1,7,10,100308,100311,4000,,揭破,告知伊芙琳无法解开心结,告诉伊芙琳，无法解开这两个人的心结,,"[{""obj"":100311,""num"":107079}]",0,107078,,,107080,4,,,,8900,49600,1,999,
100725,,1,7,10,100311,100311,4000,,真相,听伊芙琳诉说真相,听伊芙琳诉说两人之间的真相,,"[{""obj"":100311,""num"":107082}]",0,107081,,,107083,4,,,,9000,50000,1,999,
100726,,1,7,5,100311,100311,4009,,戈尔工麻布,通关普通猛兽洞穴,到猛兽洞穴中采集麻布来作为证据,你得到了戈尔工的麻布,"[{""obj"":40090,""num"":1}]",0,107085,,,107086,4,,,,9100,50500,1,999,
100727,,1,7,5,100311,100311,4007,,金龙项链,通关困难言灵山丘,到言灵山丘中找金龙项链作为证据,你得到了金龙项链,"[{""obj"":40071,""num"":1}]",1,107088,,,107089,4,,,,9200,51000,1,999,
100728,,1,7,5,100311,100311,4008,,橄榄叶花环,通关困难千尸魔沼,到千尸魔沼找橄榄叶花环作为证据,你得到了橄榄叶花环,"[{""obj"":40081,""num"":1}]",1,107091,,,107092,4,,,,9300,51500,1,999,
100729,,1,7,10,100311,100306,4000,,证据,将证据带给伊翁,将证据带给伊翁,,"[{""obj"":100306,""num"":107095}]",0,107094,,,107096,4,,,,9400,52000,1,999,
100730,,1,7,10,100306,100308,4000,,心如蛇蝎,替伊翁考问克瑞乌萨,替伊翁考问克瑞乌萨,,"[{""obj"":100308,""num"":107099}]",0,107098,,,107100,4,,,,9500,52500,1,999,
100731,,1,7,10,100308,100306,4000,,宽恕,帮克瑞乌萨求得原谅,帮克瑞乌萨求得伊翁原谅,,"[{""obj"":100306,""num"":107103}]",0,107102,,,107104,4,,,,9600,53000,1,999,
100732,,1,7,5,100306,100306,4009,,百合花,通关困难猛兽洞穴,为伊翁到猛兽洞穴中采集百合花送给克瑞乌萨,你采集到了百合花,"[{""obj"":40091,""num"":1}]",1,107106,,,107107,4,,,,9700,53500,1,999,
100733,,1,7,10,100306,100301,4000,,断罪圣剑,将圣剑交给珀尔修斯,将断罪圣剑交给珀尔修斯,,"[{""obj"":100301,""num"":107110}]",0,107109,,,107111,4,,,,9800,54000,1,999,
100734,,1,7,5,100301,100301,4010,,蛇影,通关普通蛇穴外部,搜索蛇穴外部,,"[{""obj"":40100,""num"":1}]",0,107113,,,107114,4,,,,9900,54500,1,999,
100735,,1,7,5,100301,100301,4011,,漆黑通道,通关普通蛇穴内部,搜索蛇穴内部,你注意到了尽头有一条漆黑通道,"[{""obj"":40110,""num"":1}]",0,107116,,,107117,4,,,,10000,55000,1,999,
100736,,1,7,5,100301,100301,4010,,血印,通关困难蛇穴外部,在蛇穴外部破坏掉血印一部分,,"[{""obj"":40101,""num"":1}]",1,107119,,,107120,4,,,,10100,55500,1,999,
100737,,1,7,5,100301,100301,4011,,冥王之左手,通关困难蛇穴内部,在蛇穴内部破坏掉血印一部分,,"[{""obj"":40111,""num"":1}]",1,107122,,,107123,4,,,,10200,56000,1,999,
100738,,1,7,5,100301,100301,4012,,圣杯契约,前往击杀美杜莎,前往击杀美杜莎,,"[{""obj"":40120,""num"":1}]",0,107125,,,107126,4,,,,10300,56500,1,999,
100739,80,1,7,10,100301,100321,4000,,依莉亚,去见一见依莉亚,去见一见依莉亚,,"[{""obj"":100321,""num"":107129}]",0,107128,,,107130,4,,,,10400,57000,1,999,
300214,,2,2,5,100222,100222,2012,,英雄王遗迹一,通关困难英雄王遗迹,通关困难英雄王遗迹,,"[{""obj"":20121,""num"":1}]",1,302000,,,300053,4,,,,1000,3300,1,999,
300215,,2,2,5,100222,100222,2001,,精英城外荒漠,通关精英城外荒漠,通关精英城外荒漠,,"[{""obj"":20012,""num"":1}]",2,302001,,,300053,4,,,,1100,3600,1,999,
300216,,2,2,5,100222,100222,2002,,精英流沙凶漠,通关精英流沙凶漠,通关精英流沙凶漠,,"[{""obj"":20022,""num"":1}]",2,302002,,,300053,4,,,,1200,3900,1,999,
300217,,2,2,5,100222,100222,2003,,精英荒芜古路,通关精英荒芜古路,通关精英荒芜古路,,"[{""obj"":20032,""num"":1}]",2,302003,,,300053,4,,,,1300,4200,1,999,
300218,,2,2,5,100222,100222,2004,,精英古墓地宫,通关精英古墓地宫,通关精英古墓地宫,,"[{""obj"":20042,""num"":1}]",2,302004,,,300053,4,,,,1400,4500,1,999,
300219,,2,2,5,100222,100222,2005,,精英黑暗地宫,通关精英黑暗地宫,通关精英黑暗地宫,,"[{""obj"":20052,""num"":1}]",2,302005,,,300053,4,,,,1500,4800,1,999,
300220,,2,2,5,100222,100222,2006,,精英皇家陵墓,通关精英皇家陵墓,通关精英皇家陵墓,,"[{""obj"":20062,""num"":1}]",2,302006,,,300053,4,,,,1600,5100,1,999,
300221,,2,2,5,100222,100222,2007,,精英乱葬荒野,通关精英乱葬荒野,通关精英乱葬荒野,,"[{""obj"":20072,""num"":1}]",2,302007,,,300053,4,,,,1700,5400,1,999,
300222,,2,2,5,100222,100222,2008,,精英烽火战场,通关精英烽火战场,通关精英烽火战场,,"[{""obj"":20082,""num"":1}]",2,302008,,,300053,4,,,,1800,5700,1,999,
300223,,2,2,5,100222,100222,2009,,精英诀别之谷,通关精英诀别之谷,通关精英诀别之谷,,"[{""obj"":20092,""num"":1}]",2,302009,,,300053,4,,,,1900,6000,1,999,
300224,,2,2,5,100222,100222,2010,,精英毒气沼泽,通关精英毒气沼泽,通关精英毒气沼泽,,"[{""obj"":20102,""num"":1}]",2,302010,,,300053,4,,,,2000,6300,1,999,
300225,,2,2,5,100222,100222,2011,,精英荆棘水野,通关精英荆棘水野,通关精英荆棘水野,,"[{""obj"":20112,""num"":1}]",2,302011,,,300053,4,,,,2100,6600,1,999,
300226,,2,2,5,100222,100222,2012,,英雄王遗迹二,通关精英英雄王遗迹,通关精英英雄王遗迹,,"[{""obj"":20122,""num"":1}]",2,302012,,,300053,4,,,,2200,6900,1,999,
300300,,2,2,5,100011,100011,1021,,困难神石遗迹,通关困难神石遗迹,通关困难神石遗迹,,"[{""obj"":10211,""num"":1}]",1,303000,,,300327,4,,,,2300,8000,1,999,
300301,,2,3,5,100011,100011,1009,,精英迷烟森林,通关精英迷烟森林,通关精英迷烟森林,,"[{""obj"":10092,""num"":1}]",2,303001,,,300327,4,,,,2400,8400,1,999,
300302,,2,3,5,100011,100011,1010,,精英日炎之森,通关精英日炎之森,通关精英日炎之森,,"[{""obj"":10102,""num"":1}]",2,303002,,,300327,4,,,,2500,8800,1,999,
300303,,2,3,5,100011,100011,1011,,精英神佑圣地,通关精英神佑圣地,通关精英神佑圣地,,"[{""obj"":10112,""num"":1}]",2,303003,,,300327,4,,,,2600,9200,1,999,
300304,,2,3,5,100011,100011,1012,,精英妖精丛林,通关精英妖精丛林,通关精英妖精丛林,,"[{""obj"":10122,""num"":1}]",2,303004,,,300327,4,,,,2700,9600,1,999,
300305,,2,3,5,100011,100011,1013,,精英暗黑之地,通关精英暗黑之地,通关精英暗黑之地,,"[{""obj"":10132,""num"":1}]",2,303005,,,300327,4,,,,2800,10000,1,999,
300306,,2,3,5,100011,100011,1014,,精英月野星踪,通关精英月野星踪,通关精英月野星踪,,"[{""obj"":10142,""num"":1}]",2,303006,,,300327,4,,,,2900,10400,1,999,
300307,,2,3,5,100011,100011,1015,,精英漆黑亡坟,通关精英漆黑亡坟,通关精英漆黑亡坟,,"[{""obj"":10152,""num"":1}]",2,303007,,,300327,4,,,,3000,10800,1,999,
300308,,2,3,5,100011,100011,1016,,精英嚎哭之山,通关精英嚎哭之山,通关精英嚎哭之山,,"[{""obj"":10162,""num"":1}]",2,303008,,,300327,4,,,,3100,11200,1,999,
300309,,2,3,5,100011,100011,1017,,精英禁忌地带,通关精英禁忌地带,通关精英禁忌地带,,"[{""obj"":10172,""num"":1}]",2,303009,,,300327,4,,,,3200,11600,1,999,
300310,,2,3,5,100011,100011,1018,,精英恶魔梦境,通关精英恶魔梦境,通关精英恶魔梦境,,"[{""obj"":10182,""num"":1}]",2,303010,,,300327,4,,,,3300,12000,1,999,
300311,,2,3,5,100011,100011,1019,,精英腐毒泥路,通关精英腐毒泥路,通关精英腐毒泥路,,"[{""obj"":10192,""num"":1}]",2,303011,,,300327,4,,,,3400,12400,1,999,
300312,,2,3,5,100011,100011,1020,,精英藤蔓古城,通关精英藤蔓古城,通关精英藤蔓古城,,"[{""obj"":10202,""num"":1}]",2,303012,,,300327,4,,,,3500,12800,1,999,
300313,,2,3,5,100011,100011,1021,,精英神石遗迹,通关精英神石遗迹,通关精英神石遗迹,,"[{""obj"":10212,""num"":1}]",2,303013,,,300327,4,,,,3600,13200,1,999,
300314,,2,4,5,100222,100222,2025,,困难沉星遗迹,通关困难沉星遗迹,通关困难沉星遗迹,,"[{""obj"":20251,""num"":1}]",1,304014,,,300053,4,,,,3700,14000,1,999,
300401,,2,4,5,100222,100222,2013,,精英绝迹大漠,通关精英绝迹大漠,通关精英绝迹大漠,,"[{""obj"":20132,""num"":1}]",2,304001,,,300053,4,,,,3800,14600,1,999,
300402,,2,4,5,100222,100222,2014,,精英遗忘绿洲,通关精英遗忘绿洲,通关精英遗忘绿洲,,"[{""obj"":20142,""num"":1}]",2,304002,,,300053,4,,,,3900,15200,1,999,
300403,,2,4,5,100222,100222,2015,,精英惊悚原野,通关精英惊悚原野,通关精英惊悚原野,,"[{""obj"":20152,""num"":1}]",2,304003,,,300053,4,,,,4000,15800,1,999,
300404,,2,4,5,100222,100222,2016,,精英虫洞绿洲,通关精英虫洞绿洲,通关精英虫洞绿洲,,"[{""obj"":20162,""num"":1}]",2,304004,,,300053,4,,,,4100,16400,1,999,
300405,,2,4,5,100222,100222,2017,,精英落日之原,通关精英落日之原,通关精英落日之原,,"[{""obj"":20172,""num"":1}]",2,304005,,,300053,4,,,,4200,17000,1,999,
300406,,2,4,5,100222,100222,2018,,精英风暴悬崖,通关精英风暴悬崖,通关精英风暴悬崖,,"[{""obj"":20182,""num"":1}]",2,304006,,,300053,4,,,,4300,17600,1,999,
300407,,2,4,5,100222,100222,2019,,精英战争林道,通关精英战争林道,通关精英战争林道,,"[{""obj"":20192,""num"":1}]",2,304007,,,300053,4,,,,4400,18200,1,999,
300408,,2,4,5,100222,100222,2020,,精英时空裂谷,通关精英时空裂谷,通关精英时空裂谷,,"[{""obj"":20202,""num"":1}]",2,304008,,,300053,4,,,,4500,18800,1,999,
300409,,2,4,5,100222,100222,2021,,精英祭神之路,通关精英祭神之路,通关精英祭神之路,,"[{""obj"":20212,""num"":1}]",2,304009,,,300053,4,,,,4600,19400,1,999,
300410,,2,4,5,100222,100222,2022,,精英寂静荒原,通关精英寂静荒原,通关精英寂静荒原,,"[{""obj"":20222,""num"":1}]",2,304010,,,300053,4,,,,4700,20000,1,999,
300411,,2,4,5,100222,100222,2023,,精英精灵故居,通关精英精灵故居,通关精英精灵故居,,"[{""obj"":20232,""num"":1}]",2,304011,,,300053,4,,,,4800,20600,1,999,
300412,,2,4,5,100222,100222,2024,,精英死亡大漠,通关精英死亡大漠,通关精英死亡大漠,,"[{""obj"":20242,""num"":1}]",2,304012,,,300053,4,,,,4900,21200,1,999,
300413,,2,4,5,100222,100222,2025,,精英沉星遗迹,通关精英沉星遗迹,通关精英沉星遗迹,,"[{""obj"":20252,""num"":1}]",2,304013,,,300053,4,,,,5000,21800,1,999,
300501,,2,5,5,100425,100425,3011,,困难虚空之门,通关困难虚空之门,通关困难虚空之门,,"[{""obj"":30111,""num"":1}]",1,104043,,,104069,4,,,,5100,23000,1,999,
300502,,2,5,5,100425,100425,3001,,精英地牢密道,通关精英地牢密道,通关精英地牢密道,,"[{""obj"":30012,""num"":1}]",2,104044,,,104069,4,,,,5200,23800,1,999,
300503,,2,5,5,100425,100425,3002,,精英废弃地牢,通关精英废弃地牢,通关精英废弃地牢,,"[{""obj"":30022,""num"":1}]",2,104045,,,104069,4,,,,5300,24600,1,999,
300504,,2,5,5,100425,100425,3003,,精英巨人地牢,通关精英巨人地牢,通关精英巨人地牢,,"[{""obj"":30032,""num"":1}]",2,104046,,,104069,4,,,,5400,25400,1,999,
300505,,2,5,5,100425,100425,3004,,精英翼兽地牢,通关精英翼兽地牢,通关精英翼兽地牢,,"[{""obj"":30042,""num"":1}]",2,104047,,,104069,4,,,,5500,26200,1,999,
300506,,2,5,5,100425,100425,3005,,精英奇美拉地牢,通关精英奇美拉地牢,通关精英奇美拉地牢,,"[{""obj"":30052,""num"":1}]",2,104048,,,104069,4,,,,5600,27000,1,999,
300507,,2,5,5,100425,100425,3006,,精英龙卫地牢,通关精英龙卫地牢,通关精英龙卫地牢,,"[{""obj"":30062,""num"":1}]",2,104049,,,104069,4,,,,5700,27800,1,999,
300508,,2,5,5,100425,100425,3007,,精英狮鹫地牢,通关精英狮鹫地牢,通关精英狮鹫地牢,,"[{""obj"":30072,""num"":1}]",2,104050,,,104069,4,,,,5800,28600,1,999,
300509,,2,5,5,100425,100425,3008,,精英海蛇地牢,通关精英海蛇地牢,通关精英海蛇地牢,,"[{""obj"":30082,""num"":1}]",2,104051,,,104069,4,,,,5900,29400,1,999,
300510,,2,5,5,100425,100425,3009,,精英魔龙地牢,通关精英魔龙地牢,通关精英魔龙地牢,,"[{""obj"":30092,""num"":1}]",2,104052,,,104069,4,,,,6000,30200,1,999,
300511,,2,5,5,100425,100425,3010,,精英堤丰地牢,通关精英堤丰地牢,通关精英堤丰地牢,,"[{""obj"":30102,""num"":1}]",2,104053,,,104069,4,,,,6100,31000,1,999,
300512,,2,5,5,100425,100425,3011,,精英虚空之门,通关精英虚空之门,通关精英虚空之门,,"[{""obj"":30112,""num"":1}]",2,104054,,,104069,4,,,,6200,31800,1,999,
300601,,2,6,5,100425,100425,3023,,困难终结之地,通关困难终结之地,通关困难终结之地,,"[{""obj"":30231,""num"":1}]",1,104056,,,104069,4,,,,6300,33000,1,999,
300602,,2,6,5,100425,100425,3012,,精英血池迷宫,通关精英血池迷宫,通关精英血池迷宫,,"[{""obj"":30122,""num"":1}]",2,104057,,,104069,4,,,,6400,34000,1,999,
300603,,2,6,5,100425,100425,3013,,精英腐烂血池,通关精英腐烂血池,通关精英腐烂血池,,"[{""obj"":30132,""num"":1}]",2,104058,,,104069,4,,,,6500,35000,1,999,
300604,,2,6,5,100425,100425,3014,,精英千重炼狱,通关精英千重炼狱,通关精英千重炼狱,,"[{""obj"":30142,""num"":1}]",2,104059,,,104069,4,,,,6600,36000,1,999,
300605,,2,6,5,100425,100425,3015,,精英献祭之地,通关精英献祭之地,通关精英献祭之地,,"[{""obj"":30152,""num"":1}]",2,104060,,,104069,4,,,,6700,37000,1,999,
300606,,2,6,5,100425,100425,3016,,精英恶魔之巢,通关精英恶魔之巢,通关精英恶魔之巢,,"[{""obj"":30162,""num"":1}]",2,104061,,,104069,4,,,,6800,38000,1,999,
300607,,2,6,5,100425,100425,3017,,精英乱石战场,通关精英乱石战场,通关精英乱石战场,,"[{""obj"":30172,""num"":1}]",2,104062,,,104069,4,,,,6900,39000,1,999,
