id,trigger,condition,todo,remark
*uint,jsondata,jsondata,jsondata,
#,触发条件,限制条件,执行,备注
1001,"{""SEnterScene"":1000}","{""CurTask"":100000}",[1001],
100101,"{""EnterScene"":1000}","{""CurTask"":100000}",[100002],
100102,"{""MovieDone"":100001}",,[100002],
100103,"{""TaskDone"":100001}",,[100003],
100104,"{""TaskDone"":100002}",,[100004],
100105,"{""TaskDone"":100003}",,[100005],
100106,"{""TaskDone"":100004}",,[100006],
100107,"{""TaskDone"":100005}",,[100007],
100108,"{""TaskDone"":100006}",,"[100008,400001]",
100109,"{""TaskDone"":100007}",,[100009],
100110,"{""TaskDone"":100008}",,[100010],
100111,"{""TaskDone"":100009}",,[100011],
100112,"{""TaskDone"":100010}",,[100012],
100113,"{""TaskDone"":100011}",,[100013],
100114,"{""TaskDone"":100012}",,[100014],
100115,"{""TaskDone"":100013}",,[100015],
100116,"{""TaskDone"":100014}",,[100016],
100117,"{""TaskDone"":100015}",,[100017],
100118,"{""TaskDone"":100016}",,[100201],
100201,"{""TaskDone"":100201}",,[100202],
100202,"{""TaskDone"":100202}",,[100203],
100203,"{""TaskDone"":100203}",,[100204],
100204,"{""TaskDone"":100204}",,[100205],
100205,"{""TaskDone"":100205}",,[100206],
100206,"{""TaskDone"":100206}",,[100207],
100207,"{""TaskDone"":100207}",,[100208],
100208,"{""TaskDone"":100208}",,[100209],
100209,"{""TaskDone"":100209}",,[100210],
100210,"{""TaskDone"":100210}",,[100211],
100211,"{""TaskDone"":100211}",,[100212],
100212,"{""TaskDone"":100212}",,[100213],
100213,"{""TaskDone"":100213}",,[100214],
100214,"{""TaskDone"":100214}",,[100215],
100215,"{""TaskDone"":100215}",,[100216],
100216,"{""TaskDone"":100216}",,[100217],
100217,"{""TaskDone"":100217}",,[100218],
100218,"{""TaskDone"":100218}",,[100219],
100219,"{""TaskDone"":100219}",,[100220],
100220,"{""TaskDone"":100220}",,[100221],
100221,"{""TaskDone"":100221}",,[100222],
100222,"{""TaskDone"":100222}",,[100223],
100223,"{""TaskDone"":100223}",,[100224],
100224,"{""TaskDone"":100224}",,[100225],
100225,"{""TaskDone"":100225}",,[100226],
100226,"{""TaskDone"":100226}",,[100227],
100227,"{""TaskDone"":100227}",,[100228],
100228,"{""TaskDone"":100228}",,[100229],
100229,"{""TaskDone"":100229}",,[100230],
100230,"{""TaskDone"":100230}",,[100301],
100301,"{""TaskDone"":100301}",,[100302],
#110301,"{""LevelChange"":0}","{""CurTaskLevelLimit"":100301,""LevelMore"":25}",[100301],
100302,"{""TaskDone"":100302}",,[100303],
100303,"{""TaskDone"":100303}",,[100304],
100304,"{""TaskDone"":100304}",,[100305],
100305,"{""TaskDone"":100305}",,[100306],
100306,"{""TaskDone"":100306}",,[100307],
100307,"{""TaskDone"":100307}",,[100308],
100308,"{""TaskDone"":100308}",,[100309],
100309,"{""TaskDone"":100309}",,[100310],
100310,"{""TaskDone"":100310}",,[100311],
100311,"{""TaskDone"":100311}",,[100312],
100312,"{""TaskDone"":100312}",,[100313],
100313,"{""TaskDone"":100313}",,[100314],
100314,"{""TaskDone"":100314}",,[100315],
100315,"{""TaskDone"":100315}",,[100316],
100316,"{""TaskDone"":100316}",,[100317],
100317,"{""TaskDone"":100317}",,[100318],
100318,"{""TaskDone"":100318}",,[100319],
100319,"{""TaskDone"":100319}",,[100320],
100320,"{""TaskDone"":100320}",,[100321],
100321,"{""TaskDone"":100321}",,[100322],
100322,"{""TaskDone"":100322}",,[100323],
100323,"{""TaskDone"":100323}",,[100324],
100324,"{""TaskDone"":100324}",,[100325],
100325,"{""TaskDone"":100325}",,[100326],
100326,"{""TaskDone"":100326}",,[100327],
100327,"{""TaskDone"":100327}",,[100328],
100328,"{""TaskDone"":100328}",,[100329],
100329,"{""TaskDone"":100329}",,[100330],
100330,"{""TaskDone"":100330}",,[100331],
100331,"{""TaskDone"":100331}",,[100332],
100332,"{""TaskDone"":100332}",,[100401],
#110332,"{""LevelChange"":0}","{""CurTaskLevelLimit"":100401,""LevelMore"":35}",[100401],
100401,"{""TaskDone"":100401}",,[100402],
100402,"{""TaskDone"":100402}",,[100403],
100403,"{""TaskDone"":100403}",,[100404],
100404,"{""TaskDone"":100404}",,[100405],
100405,"{""TaskDone"":100405}",,[100406],
100406,"{""TaskDone"":100406}",,[100407],
100407,"{""TaskDone"":100407}",,[100408],
100408,"{""TaskDone"":100408}",,[100409],
100409,"{""TaskDone"":100409}",,[100410],
100410,"{""TaskDone"":100410}",,[100411],
100411,"{""TaskDone"":100411}",,[100412],
100412,"{""TaskDone"":100412}",,[100413],
100413,"{""TaskDone"":100413}",,[100414],
100414,"{""TaskDone"":100414}",,[100415],
100415,"{""TaskDone"":100415}",,[100416],
100416,"{""TaskDone"":100416}",,[100417],
100417,"{""TaskDone"":100417}",,[100418],
100418,"{""TaskDone"":100418}",,[100419],
100419,"{""TaskDone"":100419}",,[100420],
100420,"{""TaskDone"":100420}",,[100421],
100421,"{""TaskDone"":100421}",,[100422],
100422,"{""TaskDone"":100422}",,[100423],
100423,"{""TaskDone"":100423}",,[100424],
100424,"{""TaskDone"":100424}",,[100425],
100425,"{""TaskDone"":100425}",,[100426],
100426,"{""TaskDone"":100426}",,[100427],
100427,"{""TaskDone"":100427}",,[100428],
100428,"{""TaskDone"":100428}",,[100429],
100429,"{""TaskDone"":100429}",,[100430],
100430,"{""TaskDone"":100430}",,[100431],
100431,"{""TaskDone"":100431}",,[100432],
100432,"{""TaskDone"":100432}",,[100433],
100433,"{""TaskDone"":100433}",,[100434],
100434,"{""TaskDone"":100434}",,[100435],
100435,"{""TaskDone"":100435}",,[100436],
#110435,"{""LevelChange"":0}","{""CurTaskLevelLimit"":100436,""LevelMore"":40}",[100436],
100436,"{""TaskDone"":100436}",,[100501],
100501,"{""TaskDone"":100501}",,[100502],
100502,"{""TaskDone"":100502}",,[100503],
100503,"{""TaskDone"":100503}",,[100504],
100504,"{""TaskDone"":100504}",,[100505],
100505,"{""TaskDone"":100505}",,[100506],
100506,"{""TaskDone"":100506}",,[100507],
100507,"{""TaskDone"":100507}",,[100508],
100508,"{""TaskDone"":100508}",,[100509],
100509,"{""TaskDone"":100509}",,[100510],
100510,"{""TaskDone"":100510}",,[100511],
100511,"{""TaskDone"":100511}",,[100512],
100512,"{""TaskDone"":100512}",,[100513],
100513,"{""TaskDone"":100513}",,[100514],
100514,"{""TaskDone"":100514}",,[100515],
100515,"{""TaskDone"":100515}",,[100516],
100516,"{""TaskDone"":100516}",,[100517],
100517,"{""TaskDone"":100517}",,[100518],
100518,"{""TaskDone"":100518}",,[100519],
100519,"{""TaskDone"":100519}",,[100520],
100520,"{""TaskDone"":100520}",,[100521],
100521,"{""TaskDone"":100521}",,[100522],
100522,"{""TaskDone"":100522}",,[100523],
100523,"{""TaskDone"":100523}",,[100524],
100524,"{""TaskDone"":100524}",,[100525],
100525,"{""TaskDone"":100525}",,[100526],
100526,"{""TaskDone"":100526}",,[100527],
100527,"{""TaskDone"":100527}",,[100528],
100528,"{""TaskDone"":100528}",,[100529],
100529,"{""TaskDone"":100529}",,[100530],
100530,"{""TaskDone"":100530}",,[100531],
100531,"{""TaskDone"":100531}",,[100532],
100532,"{""TaskDone"":100532}",,[100601],
100601,"{""TaskDone"":100601}",,[100602],
100602,"{""TaskDone"":100602}",,[100603],
100603,"{""TaskDone"":100603}",,[100604],
100604,"{""TaskDone"":100604}",,[100605],
100605,"{""TaskDone"":100605}",,[100606],
100606,"{""TaskDone"":100606}",,[100607],
100607,"{""TaskDone"":100607}",,[100608],
100608,"{""TaskDone"":100608}",,[100609],
100609,"{""TaskDone"":100609}",,[100610],
100610,"{""TaskDone"":100610}",,[100611],
100611,"{""TaskDone"":100611}",,[100612],
100612,"{""TaskDone"":100612}",,[100613],
100613,"{""TaskDone"":100613}",,[100614],
100614,"{""TaskDone"":100614}",,[100615],
100615,"{""TaskDone"":100615}",,[100616],
100616,"{""TaskDone"":100616}",,[100617],
100617,"{""TaskDone"":100617}",,[100618],
100618,"{""TaskDone"":100618}",,[100619],
100619,"{""TaskDone"":100619}",,[100620],
100620,"{""TaskDone"":100620}",,[100621],
100621,"{""TaskDone"":100621}",,[100622],
100622,"{""TaskDone"":100622}",,[100623],
100623,"{""TaskDone"":100623}",,[100624],
100624,"{""TaskDone"":100624}",,[100625],
100625,"{""TaskDone"":100625}",,[100626],
100626,"{""TaskDone"":100626}",,[100627],
100627,"{""TaskDone"":100627}",,[100628],
100628,"{""TaskDone"":100628}",,[100629],
100629,"{""TaskDone"":100629}",,[100630],
100630,"{""TaskDone"":100630}",,[100631],
100631,"{""TaskDone"":100631}",,[100632],
100632,"{""TaskDone"":100632}",,[100633],
100701,"{""TaskDone"":100633}",,[100701],
#110701,"{""LevelChange"":0}","{""CurTaskLevelLimit"":100701,""LevelMore"":70}",[100701],
100702,"{""TaskDone"":100701}",,[100702],
100703,"{""TaskDone"":100702}",,[100703],
100704,"{""TaskDone"":100703}",,[100704],
100705,"{""TaskDone"":100704}",,[100705],
100706,"{""TaskDone"":100705}",,[100706],
100707,"{""TaskDone"":100706}",,[100707],
100708,"{""TaskDone"":100707}",,[100708],
100709,"{""TaskDone"":100708}",,[100709],
100710,"{""TaskDone"":100709}",,[100710],
100711,"{""TaskDone"":100710}",,[100711],
100712,"{""TaskDone"":100711}",,[100712],
100713,"{""TaskDone"":100712}",,[100713],
100714,"{""TaskDone"":100713}",,[100714],
100715,"{""TaskDone"":100714}",,[100715],
100716,"{""TaskDone"":100715}",,[100716],
100717,"{""TaskDone"":100716}",,[100717],
100718,"{""TaskDone"":100717}",,[100718],
100719,"{""TaskDone"":100718}",,[100719],
100720,"{""TaskDone"":100719}",,[100720],
100721,"{""TaskDone"":100720}",,[100721],
100722,"{""TaskDone"":100721}",,[100722],
100723,"{""TaskDone"":100722}",,[100723],
100724,"{""TaskDone"":100723}",,[100724],
100725,"{""TaskDone"":100724}",,[100725],
100726,"{""TaskDone"":100725}",,[100726],
100727,"{""TaskDone"":100726}",,[100727],
100728,"{""TaskDone"":100727}",,[100728],
100729,"{""TaskDone"":100728}",,[100729],
100730,"{""TaskDone"":100729}",,[100730],
100731,"{""TaskDone"":100730}",,[100731],
100732,"{""TaskDone"":100731}",,[100732],
100733,"{""TaskDone"":100732}",,[100733],
100734,"{""TaskDone"":100733}",,[100734],
100735,"{""TaskDone"":100734}",,[100735],
100736,"{""TaskDone"":100735}",,[100736],
100737,"{""TaskDone"":100736}",,[100737],
100738,"{""TaskDone"":100737}",,[100738],
100739,"{""TaskDone"":100738}",,[100739],
110739,"{""LevelChange"":0}","{""CurTaskLevelLimit"":100739,""LevelMore"":80}",[100739],
,,,,
#功能开放,,,,
#无双技开放,,,,
600206,"{""EliteMonsterBlood"":1004003}","{""BloodLess"":0.95,""FuncNotOpen"":206}",[600206],
#自动战斗开放,,,,
600207,"{""TaskDone"":100008}",,[600207],
#技能开放,,,,
600008,"{""TaskDone"":100011}",,[600008],
#剧情开放,,,,
600100,"{""TaskDone"":100014}",,[600100],
#每日必做 +社交开放+英雄殿堂,,,,
600507,"{""TaskDone"":100015}",,"[600014,600507]",
600011,"{""TaskDone"":100015}",,[600011],
601507,"{""EnterGame"":0}","{""TaskHaveDone"":100015,""FuncNotOpen"":507}",[600507],
# 每日签到,,,,
600506,"{""TaskDone"":100016}",,[600506],
#守护神开放,,,,
600009,"{""TaskDone"":100201}",,[600009],
#祭坛开放,,,,
600010,"{""TaskDone"":100204}",,[600010],
#每日任务->召唤神灵(打开祭坛界面)->神灵融合(打开神灵界面),,,,
600503,"{""TaskDone"":100208}",,[600503],
#体验vip(这里要特殊处理-在100211任务完成的时候客户端触发打开vip界面-这里要判断当前vip等级<3则添加体验按钮引导体验否则不打开界面直接触发炼魂引导),,,,
#触发发开vip或神灵界面-炼魂开放(在230251中进行判断),,,,
610251,"{""TaskDone"":100211}",,"[600401,610251]",
620251,"{""OpenUi"":1}","{""MainTaskHasDone"":100211,""GuideNotDone"":251}",[610251],
#点击领取按钮后触发开启体验vip功能,,,,
600601,"{""VipTest"":0}",,[600601],
601601,"{""VipTestDone"":0}",,[601601],
#装备锻造开放,,,,
600407,"{""TaskDone"":100212}",,"[1002,600407]",
#开启王者之路+排位赛+百战成神,,,,
600015,"{""TaskDone"":100213}",,"[600001,600015]",
600023,"{""TaskDone"":100213}",,[600023],
610023,"{""EnterGame"":0}","{""TaskHaveDone"":100213,""FuncNotOpen"":23}",[600023],
#开启探险,,,,
600602,"{""TaskDone"":100214}",,[600602],
#解封开放+探险10连抽,,,,
600408,"{""TaskDone"":100215}",,[600408],
#星魂任务,,,,
600504,"{""TaskDone"":100216}",,"[600501,600504]",
#开启联盟,,,,
600013,"{""TaskDone"":100218}",,[600013],
#深渊巢穴,,,,
600018,"{""TaskDone"":100226}",,[600018],
#炼狱+组队大厅,,,,
600016,"{""TaskDone"":100220}",,[600016],
600021,"{""TaskDone"":100220}",,[600021],
610021,"{""EnterGame"":0}","{""TaskHaveDone"":100220,""FuncNotOpen"":21}",[600021],
#镶嵌,,,,
600405,"{""TaskDone"":100301}",,[600405],
#战魔神殿,,,,
600017,"{""TaskDone"":100302}",,[600017],
#精炼 + 装备卸下,,,,
600409,"{""TaskDone"":100303}",,[600409],
#无双技,,,,
600406,"{""TaskDone"":100401}",,[600406],
#诸神之战开放,,,,
600026,"{""TaskDone"":100411}",,[600026],
601026,"{""EnterGame"":0}","{""TaskHaveDone"":100411,""FuncNotOpen"":26}",[600026],
#女神系统开放,,,,
600508,"{""TaskDone"":100411}",,[600508],
601508,"{""EnterGame"":0}","{""TaskHaveDone"":100411,""FuncNotOpen"":508}",[600508],
#远古神坛,,,,
600022,"{""TaskDone"":100304}",,[600022],
601022,"{""EnterGame"":0}","{""TaskHaveDone"":100304,""FuncNotOpen"":22}",[600022],
#守护神法宝,,,,
600410,"{""TaskDone"":100411}",,[600410],
601410,"{""EnterGame"":0}","{""TaskHaveDone"":100411,""FuncNotOpen"":410}",[600410],
#联盟争霸开放,,,,
600025,"{""TaskDone"":100320}",,[600025],
601025,"{""EnterGame"":0}","{""TaskHaveDone"":100320,""FuncNotOpen"":25}",[600025],
#羽翼开放+神之试炼,,,,
600412,"{""TaskDone"":100401}",,[600412],
601412,"{""EnterGame"":0}","{""TaskHaveDone"":100401,""FuncNotOpen"":412}",[600412],
600020,"{""TaskDone"":100401}",,[600020],
601020,"{""EnterGame"":0}","{""TaskHaveDone"":100401,""FuncNotOpen"":20}",[600020],
#第一次进入主城,,,,
200100,"{""EnterScene"":1000}","{""GuideNotDone"":100}",[200100],
200120,"{""OpenUi"":1}","{""PreGuideDone"":112,""GuideNotDone"":120}",[200120],
210120,"{""TaskDone"":100014}",,[210120],
200112,"{""NewbieGuideDone"":100}",,[200112],
210112,"{""EnterScene"":1000}","{""PreGuideDone"":100,""GuideNotDone"":112}",[200112],
220112,"{""OpenUi"":2}","{""CurGuide"":112}",[210112],
200113,"{""NewbieGuideDone"":112}",,[200113],
#挑战体力不足,,,,
200114,"{""EPNotEnough"":0}","{""GuideNotDone"":114}",[200114],
#快捷装备,,,,
200121,"{""TaskDone"":100002}",,[200121],
200122,"{""TaskDone"":100005}",,[200122],
#快捷装备 + 第一次升星 + 服务器掉落概率,,,,
200123,"{""TaskDone"":100006}",,[200123],
200130,"{""NewbieGuideDone"":123}",,[200130],
210130,"{""OpenUi"":1}","{""MainTaskHasDone"":100006,""GuideNotDone"":130}",[200130],
200132,"{""NewbieGuideDone"":130}",,[200132],
200133,"{""NewbieGuideDone"":132}",,[200133],
200134,"{""NewbieGuideDone"":133}",,[200134],
200135,"{""NewbieGuideDone"":134}",,[200135],
#无双技开放,,,,
200151,"{""FuncOpen"":206}",,[200151],
200152,"{""NewbieGuideDone"":151}",,[200152],
#第二次升星 + 快捷装备,,,,
200140,"{""TaskDone"":100008}",,[200140],
200141,"{""NewbieGuideDone"":140}",,[200141],
210141,"{""OpenUi"":1}","{""MainTaskHasDone"":100008,""GuideNotDone"":141}",[200141],
200142,"{""NewbieGuideDone"":141}",,[200142],
200144,"{""NewbieGuideDone"":142}",,[200144],
200145,"{""NewbieGuideDone"":144}",,[200145],
200146,"{""NewbieGuideDone"":145}",,[200146],
#自动战斗开放,,,,
200153,"{""OpenUi"":3}","{""FuncHasOpen"":207,""GuideNotDone"":153}",[200153],
200154,"{""NewbieGuideDone"":153}",,[200154],
#引导学习的技能,,,,
200156,"{""SkillInfoArrive"":0}","{""SkillHasStudy"":1,""GuideNotDone"":156}",[200156],
200157,"{""SkillInfoArrive"":0}","{""SkillHasStudy"":2,""GuideNotDone"":157}",[200157],
#副本触发,,,,
200158,"{""EnterScene"":1001}","{""GuideNotDone"":158}",[200158],
200159,"{""DropItem"":0}","{""InScene"":1001,""GuideNotDone"":159}",[200159],
#快捷装备 + 技能开放 + 升级技能,,,,
200160,"{""FuncOpen"":8}",,[200160],
200161,"{""NewbieGuideDone"":160}",,[200161],
210161,"{""OpenUi"":1}","{""FuncHasOpen"":8,""GuideNotDone"":161}",[200161],
200162,"{""NewbieGuideDone"":161}",,[200162],
200163,"{""NewbieGuideDone"":162}",,[200163],
200164,"{""NewbieGuideDone"":163}",,[200164],
#学习技能,,,,
200171,"{""TaskDone"":100012}",,[200171],
210171,"{""OpenUi"":1}","{""MainTaskHasDone"":100012,""GuideNotDone"":171}",[200171],
200172,"{""NewbieGuideDone"":171}",,[200172],
200173,"{""NewbieGuideDone"":172}",,[200173],
200174,"{""NewbieGuideDone"":173}",,[200174],
#快捷装备+时装指引,,,,
200175,"{""TaskDone"":100013}",,[200175],
200176,"{""NewbieGuideDone"":175}",,[200176],
210176,"{""OpenUi"":1}","{""MainTaskHasDone"":100013,""GuideNotDone"":176}",[200176],
200177,"{""NewbieGuideDone"":176}",,[200177],
200178,"{""NewbieGuideDone"":177}",,[200178],
200179,"{""NewbieGuideDone"":178}",,[200179],
201179,"{""NewbieGuideDone"":179}",,[201179],
202179,"{""NewbieGuideDone"":1179}",,[202179],
203179,"{""NewbieGuideDone"":2179}",,[203179],
204179,"{""NewbieGuideDone"":3179}",,[204179],
205179,"{""NewbieGuideDone"":4179}",,[205179],
#剧情开放,,,,
200181,"{""FuncOpen"":100}",,[200181],
210181,"{""OpenUi"":1}","{""FuncHasOpen"":100,""GuideNotDone"":181}",[200181],
200182,"{""NewbieGuideDone"":181}",,[200182],
200183,"{""NewbieGuideDone"":182}",,[200183],
200184,"{""NewbieGuideDone"":183}",,[200184],
200185,"{""NewbieGuideDone"":184}",,[200185],
#每日签到,,,,
200190,"{""FuncOpen"":506}",,[200190],
200191,"{""NewbieGuideDone"":190}",,[200191],
200192,"{""NewbieGuideDone"":191}",,[200192],
200193,"{""NewbieGuideDone"":192}",,[200193],
200194,"{""NewbieGuideDone"":193}",,[200194],
#星魂任务,,,,
200195,"{""FuncOpen"":504}",,[200195],
210195,"{""OpenUi"":1}","{""FuncHasOpen"":504,""GuideNotDone"":195}",[200195],
200196,"{""NewbieGuideDone"":195}",,[200196],
200197,"{""NewbieGuideDone"":196}",,[200197],
200198,"{""NewbieGuideDone"":197}",,[200198],
200199,"{""NewbieGuideDone"":198}",,[200199],
200200,"{""NewbieGuideDone"":199}",,[200200],
#守护神开放,,,,
200201,"{""FuncOpen"":9}",,[200201],
210201,"{""OpenUi"":1}","{""FuncHasOpen"":9,""GuideNotDone"":201}",[200201],
200202,"{""NewbieGuideDone"":201}",,[200202],
200203,"{""NewbieGuideDone"":202}",,[200203],
200204,"{""NewbieGuideDone"":203}",,[200204],
200205,"{""NewbieGuideDone"":204}",,[200205],
200206,"{""NewbieGuideDone"":205}",,[200206],
200207,"{""NewbieGuideDone"":206}",,[200207],
#祭坛开放,,,,
200211,"{""FuncOpen"":10}",,[200211],
210211,"{""OpenUi"":1}","{""FuncHasOpen"":10,""GuideNotDone"":211}",[200211],
200212,"{""NewbieGuideDone"":211}",,[200212],
#召唤神灵完成触发下一步引导,,,,
200213,"{""OnSoulBack"":0}","{""PreGuideDone"":211,""GuideNotDone"":213}",[200213],
200214,"{""NewbieGuideDone"":213}",,[200214],
210214,"{""OpenUi"":1}","{""PreGuideDone"":211,""GuideNotDone"":214}","[210214,200214]",
200215,"{""NewbieGuideDone"":214}",,[200215],
200216,"{""NewbieGuideDone"":215}",,[200216],
200217,"{""NewbieGuideDone"":216}",,[200217],
200218,"{""NewbieGuideDone"":217}",,[200218],
200219,"{""NewbieGuideDone"":218}",,[200219],
#难度选择,,,,
200221,"{""OpenUi"":2}","{""CurTask"":100207,""GuideNotDone"":221}",[200221],
