id,level_start,level_end,hint_detail
*uint,int,int,string
#加载提示,开始等级,结束等级,提示内容（|分隔每句话）
1,1,100,希腊神话里，卡俄斯是创造了世界的混沌原始神。
2,1,100,圣杯降临时引起的灾难风暴，后世称为“暗黑末世”。
3,1,100,除最高神卡俄斯外，五大创世神分别是：尼克斯，盖亚，厄洛斯，塔尔塔洛斯，厄瑞波斯。
4,1,100,阿伽门农是迈锡尼王，统领希腊各国发动了特洛伊战争。
5,1,100,赫拉克勒斯死去封神后，遗留在人界的肉身成为了丧尸英雄王。
6,1,100,划动屏幕可以进行翻滚，有效躲避怪物攻击。
7,1,100,为了解放双手，角色会对附近的怪物自动进行反击。
8,1,100,佩达斯中沉睡着星辰女神阿斯特瑞亚。
9,1,100,善用技能，就能轻易打败强大的敌人。
10,1,100,特洛伊战争的缘由来自两位男人对海伦的争夺。
11,1,100,圣杯会扭曲心灵，传说意志坚定的人会克服它的吞噬。
12,1,100,角色会朝指定方向的怪物自动战斗。
13,15,100,每日目标会产出大量经验。
14,15,100,神灵召唤会产生星魂，星魂可以在星魂任务中任务兑换道具。
15,1,100,星纹石是升星的必备材料。
16,15,100,排位赛可以获得大量战功，战功可兑换道具和升级技能。
17,1,100,提升装备是增加战力的最快途径。
18,15,100,通过星魂任务可兑换大量金币。
19,1,100,每日登陆可获得奖励，连续登陆天数越长，奖品更为丰厚。
20,10,24,佩达斯是个临海沙漠小城，因为地理位置处于交通枢纽，成为特洛伊战争必争之地。
21,10,24,阿喀琉斯是著名的希腊第一勇士。
22,10,24,暗黑圣杯与特洛伊战争背后有千丝万缕的神秘关联。
23,5,100,每日历练精英副本可获得珍贵材料。
24,1,100,时装效果一旦激活，即使收藏在衣柜里，也可以叠加到属性里面呢。
25,1,100,精英难度关卡挑战次数有限，成功通关可获得珍贵材料哦！
26,11,100,守护神达到一定等级可以改变主城中身边小精灵外观哦！
27,11,100,需为守护神上阵神灵，守护神才能在战场中出现。
28,11,100,融合可以提升神灵等级。
29,11,100,培训可以提升守护神等级。
30,11,100,守护神在战场中有出击守护两种状态可以切换。
31,11,100,主神可以改变守护神战场外观，并可以使用主神技能。
32,11,100,副魂可提升守护神的属性，并可以在战场中使用副魂技能。
33,11,100,神灵突破可提升神灵基础属性和等级上限。
34,1,100,充值vip后记得领取vip礼包哦！
35,25,100,攻击类宝石只能镶嵌在攻装上，防御宝石只能镶嵌在防装上。
36,15,100,一件装备不可镶嵌两个同类型宝石。
37,15,100,装备品质越高，开启的宝石槽越多。
38,15,100,对已解封的装备进行锻造，将取消解封并返还已消耗的解封材料。
39,15,100,25级装备需精炼至紫色才可继续锻造。
40,15,100,历练可快速获得锻造所需图纸。
41,15,100,探险可快速获得装备精炼材料。
42,15,100,探险可快速获得装备锻造材料。
43,15,100,4个初级星纹石可合成1个中级星纹石。
44,15,100,4个中级星纹石可合成1个高级星纹石。
45,15,100,对装备进行精炼可提高装备品质。
46,15,100,对装备进行锻造可提高装备等级。
47,15,100,装备品质越高，装备升星的属性加成越多。
48,15,100,装备等级越高，装备基础属性越高。
49,15,100,星魂任务的任务和奖励每7天刷新1次，刷新时间为第7天晚上12点。
50,15,100,星魂任务的星魂值不会清0，可永久累积。
51,15,100,星魂任务完成后能获得星魂，同时通过祭坛消耗钻石召唤神灵也能获得。
52,15,100,神址探险每天可免费探险5次，每次需要间隔10分钟。
53,15,100,排位赛战功可学习技能同时也可兑换珍稀物品。
54,15,100,排位赛挑战冷却时间为5分钟，成为VIP4即可免等待挑战时间。
55,15,100,排位赛每30分钟能额外获得战功，所处段位越高，可获得越多。
56,15,100,排位赛每30分钟战功会自动累计，需要玩家手动到排位赛界面领取。
57,15,100,衣柜的外观属性均可叠加，外观属性只要获得即永久加成。
58,15,100,衣柜时装或套装，需要保存后，才会更新外观。
59,15,100,装备进行解封就会获得装备特效，解封后星级越高，特效越强。
60,1,30,攻击敌人与被敌人攻击均可获得怒气值，蓄满怒气值可以使用威力极高的无双技。
61,1,30,圣骑的无畏突袭可以向前冲锋较远距离。
62,1,30,魔剑的飘渺之刃冲刺一次后，在一定时间内可以再点击冲刺一次。
63,1,30,狂战的龙王之怒会向前冲锋较短距离再迅速砍出一刀。
64,10,30,圣骑的森罗万象可以将附近一定距离内的敌人拉到身旁。
65,10,30,魔剑的零点追击释放出的三个魔力球，会飞向身边一定距离内的敌人并爆炸。
66,10,30,狂战的浴血旋风使用过程中可以通过点击场景地面往其他位置移动。
67,1,30,在战斗中划屏翻滚可以避开敌人的攻击，翻滚最多可以连续翻两下。
68,4,30,角色被击倒后可以用翻滚或无双技来取消击倒中的硬直时间。
