id,exp,k_attr_1,v_attr_1,k_attr_2,v_attr_2,k_attr_3,v_attr_3,k_attr_4,v_attr_4,k_attr_5,v_attr_5,end
*uint,int,"""Dictionary<CsvKey,int>""",-,-,-,-,-,-,-,-,-,
#ID,升级经验,属性1,属性1值,属性2,属性2值,属性3,属性3值,属性4,属性4值,属性5,属性5值,
1000,200,hpmax,0,patk,0,pdef,0,matk,0,mdef,0,
1001,250,hpmax,40,patk,8,pdef,8,matk,8,mdef,8,
1002,300,hpmax,80,patk,16,pdef,16,matk,16,mdef,16,
1003,350,hpmax,120,patk,24,pdef,24,matk,24,mdef,24,
1004,400,hpmax,160,patk,32,pdef,32,matk,32,mdef,32,
1005,450,hpmax,200,patk,40,pdef,40,matk,40,mdef,40,
1006,500,hpmax,240,patk,48,pdef,48,matk,48,mdef,48,
1007,550,hpmax,280,patk,56,pdef,56,matk,56,mdef,56,
1008,600,hpmax,320,patk,64,pdef,64,matk,64,mdef,64,
1009,650,hpmax,360,patk,72,pdef,72,matk,72,mdef,72,
1010,700,hpmax,400,patk,80,pdef,80,matk,80,mdef,80,
1011,750,hpmax,440,patk,88,pdef,88,matk,88,mdef,88,
1012,800,hpmax,480,patk,96,pdef,96,matk,96,mdef,96,
1013,850,hpmax,520,patk,104,pdef,104,matk,104,mdef,104,
1014,900,hpmax,560,patk,112,pdef,112,matk,112,mdef,112,
1015,950,hpmax,600,patk,120,pdef,120,matk,120,mdef,120,
1016,1000,hpmax,640,patk,128,pdef,128,matk,128,mdef,128,
1017,1050,hpmax,680,patk,136,pdef,136,matk,136,mdef,136,
1018,1100,hpmax,720,patk,144,pdef,144,matk,144,mdef,144,
1019,1150,hpmax,760,patk,152,pdef,152,matk,152,mdef,152,
1020,1360,hpmax,800,patk,160,pdef,160,matk,160,mdef,160,
2000,1360,hpmax,900,patk,180,pdef,180,matk,180,mdef,180,
2001,1400,hpmax,950,patk,190,pdef,190,matk,190,mdef,190,
2002,1440,hpmax,1000,patk,200,pdef,200,matk,200,mdef,200,
2003,1480,hpmax,1050,patk,210,pdef,210,matk,210,mdef,210,
2004,1520,hpmax,1100,patk,220,pdef,220,matk,220,mdef,220,
2005,1560,hpmax,1150,patk,230,pdef,230,matk,230,mdef,230,
2006,1600,hpmax,1200,patk,240,pdef,240,matk,240,mdef,240,
2007,1640,hpmax,1250,patk,250,pdef,250,matk,250,mdef,250,
2008,1670,hpmax,1300,patk,260,pdef,260,matk,260,mdef,260,
2009,1700,hpmax,1350,patk,270,pdef,270,matk,270,mdef,270,
2010,1730,hpmax,1400,patk,280,pdef,280,matk,280,mdef,280,
2011,1760,hpmax,1450,patk,290,pdef,290,matk,290,mdef,290,
2012,1790,hpmax,1500,patk,300,pdef,300,matk,300,mdef,300,
2013,1820,hpmax,1550,patk,310,pdef,310,matk,310,mdef,310,
2014,1850,hpmax,1600,patk,320,pdef,320,matk,320,mdef,320,
2015,1880,hpmax,1650,patk,330,pdef,330,matk,330,mdef,330,
2016,1910,hpmax,1700,patk,340,pdef,340,matk,340,mdef,340,
2017,1940,hpmax,1750,patk,350,pdef,350,matk,350,mdef,350,
2018,1970,hpmax,1800,patk,360,pdef,360,matk,360,mdef,360,
2019,2000,hpmax,1850,patk,370,pdef,370,matk,370,mdef,370,
2020,2040,hpmax,1900,patk,380,pdef,380,matk,380,mdef,380,
3000,2040,hpmax,2020,patk,404,pdef,404,matk,404,mdef,404,
3001,2100,hpmax,2080,patk,416,pdef,416,matk,416,mdef,416,
3002,2160,hpmax,2140,patk,428,pdef,428,matk,428,mdef,428,
3003,2220,hpmax,2200,patk,440,pdef,440,matk,440,mdef,440,
3004,2280,hpmax,2260,patk,452,pdef,452,matk,452,mdef,452,
3005,2340,hpmax,2320,patk,464,pdef,464,matk,464,mdef,464,
3006,2400,hpmax,2380,patk,476,pdef,476,matk,476,mdef,476,
3007,2460,hpmax,2440,patk,488,pdef,488,matk,488,mdef,488,
3008,2505,hpmax,2500,patk,500,pdef,500,matk,500,mdef,500,
3009,2550,hpmax,2560,patk,512,pdef,512,matk,512,mdef,512,
3010,2595,hpmax,2620,patk,524,pdef,524,matk,524,mdef,524,
3011,2640,hpmax,2680,patk,536,pdef,536,matk,536,mdef,536,
3012,2685,hpmax,2740,patk,548,pdef,548,matk,548,mdef,548,
3013,2730,hpmax,2800,patk,560,pdef,560,matk,560,mdef,560,
3014,2775,hpmax,2860,patk,572,pdef,572,matk,572,mdef,572,
3015,2820,hpmax,2920,patk,584,pdef,584,matk,584,mdef,584,
3016,2865,hpmax,2980,patk,596,pdef,596,matk,596,mdef,596,
3017,2910,hpmax,3040,patk,608,pdef,608,matk,608,mdef,608,
3018,2955,hpmax,3100,patk,620,pdef,620,matk,620,mdef,620,
3019,3000,hpmax,3160,patk,632,pdef,632,matk,632,mdef,632,
3020,2720,hpmax,3220,patk,644,pdef,644,matk,644,mdef,644,
4000,2720,hpmax,3360,patk,672,pdef,672,matk,672,mdef,672,
4001,2800,hpmax,3430,patk,686,pdef,686,matk,686,mdef,686,
4002,2880,hpmax,3500,patk,700,pdef,700,matk,700,mdef,700,
4003,2960,hpmax,3570,patk,714,pdef,714,matk,714,mdef,714,
4004,3040,hpmax,3640,patk,728,pdef,728,matk,728,mdef,728,
4005,3120,hpmax,3710,patk,742,pdef,742,matk,742,mdef,742,
4006,3200,hpmax,3780,patk,756,pdef,756,matk,756,mdef,756,
4007,3280,hpmax,3850,patk,770,pdef,770,matk,770,mdef,770,
4008,3340,hpmax,3920,patk,784,pdef,784,matk,784,mdef,784,
4009,3400,hpmax,3990,patk,798,pdef,798,matk,798,mdef,798,
4010,3460,hpmax,4060,patk,812,pdef,812,matk,812,mdef,812,
4011,3520,hpmax,4130,patk,826,pdef,826,matk,826,mdef,826,
4012,3580,hpmax,4200,patk,840,pdef,840,matk,840,mdef,840,
4013,3640,hpmax,4270,patk,854,pdef,854,matk,854,mdef,854,
4014,3700,hpmax,4340,patk,868,pdef,868,matk,868,mdef,868,
4015,3760,hpmax,4410,patk,882,pdef,882,matk,882,mdef,882,
4016,3820,hpmax,4480,patk,896,pdef,896,matk,896,mdef,896,
4017,3880,hpmax,4550,patk,910,pdef,910,matk,910,mdef,910,
4018,3940,hpmax,4620,patk,924,pdef,924,matk,924,mdef,924,
4019,4000,hpmax,4690,patk,938,pdef,938,matk,938,mdef,938,
4020,3400,hpmax,4760,patk,952,pdef,952,matk,952,mdef,952,
5000,3400,hpmax,4920,patk,984,pdef,984,matk,984,mdef,984,
5001,3500,hpmax,5000,patk,1000,pdef,1000,matk,1000,mdef,1000,
5002,3600,hpmax,5080,patk,1016,pdef,1016,matk,1016,mdef,1016,
5003,3700,hpmax,5160,patk,1032,pdef,1032,matk,1032,mdef,1032,
5004,3800,hpmax,5240,patk,1048,pdef,1048,matk,1048,mdef,1048,
5005,3900,hpmax,5320,patk,1064,pdef,1064,matk,1064,mdef,1064,
5006,4000,hpmax,5400,patk,1080,pdef,1080,matk,1080,mdef,1080,
5007,4100,hpmax,5480,patk,1096,pdef,1096,matk,1096,mdef,1096,
5008,4175,hpmax,5560,patk,1112,pdef,1112,matk,1112,mdef,1112,
5009,4250,hpmax,5640,patk,1128,pdef,1128,matk,1128,mdef,1128,
5010,4325,hpmax,5720,patk,1144,pdef,1144,matk,1144,mdef,1144,
5011,4400,hpmax,5800,patk,1160,pdef,1160,matk,1160,mdef,1160,
5012,4475,hpmax,5880,patk,1176,pdef,1176,matk,1176,mdef,1176,
5013,4550,hpmax,5960,patk,1192,pdef,1192,matk,1192,mdef,1192,
5014,4625,hpmax,6040,patk,1208,pdef,1208,matk,1208,mdef,1208,
5015,4700,hpmax,6120,patk,1224,pdef,1224,matk,1224,mdef,1224,
5016,4775,hpmax,6200,patk,1240,pdef,1240,matk,1240,mdef,1240,
5017,4850,hpmax,6280,patk,1256,pdef,1256,matk,1256,mdef,1256,
5018,4925,hpmax,6360,patk,1272,pdef,1272,matk,1272,mdef,1272,
5019,5000,hpmax,6440,patk,1288,pdef,1288,matk,1288,mdef,1288,
5020,4420,hpmax,6520,patk,1304,pdef,1304,matk,1304,mdef,1304,
6000,4420,hpmax,6690,patk,1338,pdef,1338,matk,1338,mdef,1338,
6001,4550,hpmax,6775,patk,1355,pdef,1355,matk,1355,mdef,1355,
6002,4680,hpmax,6860,patk,1372,pdef,1372,matk,1372,mdef,1372,
6003,4810,hpmax,6945,patk,1389,pdef,1389,matk,1389,mdef,1389,
6004,4940,hpmax,7030,patk,1406,pdef,1406,matk,1406,mdef,1406,
6005,5070,hpmax,7115,patk,1423,pdef,1423,matk,1423,mdef,1423,
6006,5200,hpmax,7200,patk,1440,pdef,1440,matk,1440,mdef,1440,
6007,5330,hpmax,7285,patk,1457,pdef,1457,matk,1457,mdef,1457,
6008,5427,hpmax,7370,patk,1474,pdef,1474,matk,1474,mdef,1474,
6009,5525,hpmax,7455,patk,1491,pdef,1491,matk,1491,mdef,1491,
6010,5622,hpmax,7540,patk,1508,pdef,1508,matk,1508,mdef,1508,
6011,5720,hpmax,7625,patk,1525,pdef,1525,matk,1525,mdef,1525,
6012,5817,hpmax,7710,patk,1542,pdef,1542,matk,1542,mdef,1542,
6013,5915,hpmax,7795,patk,1559,pdef,1559,matk,1559,mdef,1559,
6014,6012,hpmax,7880,patk,1576,pdef,1576,matk,1576,mdef,1576,
6015,6110,hpmax,7965,patk,1593,pdef,1593,matk,1593,mdef,1593,
6016,6207,hpmax,8050,patk,1610,pdef,1610,matk,1610,mdef,1610,
6017,6305,hpmax,8135,patk,1627,pdef,1627,matk,1627,mdef,1627,
6018,6402,hpmax,8220,patk,1644,pdef,1644,matk,1644,mdef,1644,
6019,6500,hpmax,8305,patk,1661,pdef,1661,matk,1661,mdef,1661,
6020,5440,hpmax,8390,patk,1678,pdef,1678,matk,1678,mdef,1678,
7000,5440,hpmax,8570,patk,1714,pdef,1714,matk,1714,mdef,1714,
7001,5600,hpmax,8660,patk,1732,pdef,1732,matk,1732,mdef,1732,
7002,5760,hpmax,8750,patk,1750,pdef,1750,matk,1750,mdef,1750,
7003,5920,hpmax,8840,patk,1768,pdef,1768,matk,1768,mdef,1768,
7004,6080,hpmax,8930,patk,1786,pdef,1786,matk,1786,mdef,1786,
7005,6240,hpmax,9020,patk,1804,pdef,1804,matk,1804,mdef,1804,
7006,6400,hpmax,9110,patk,1822,pdef,1822,matk,1822,mdef,1822,
7007,6560,hpmax,9200,patk,1840,pdef,1840,matk,1840,mdef,1840,
7008,6680,hpmax,9290,patk,1858,pdef,1858,matk,1858,mdef,1858,
7009,6800,hpmax,9380,patk,1876,pdef,1876,matk,1876,mdef,1876,
7010,6920,hpmax,9470,patk,1894,pdef,1894,matk,1894,mdef,1894,
7011,7040,hpmax,9560,patk,1912,pdef,1912,matk,1912,mdef,1912,
7012,7160,hpmax,9650,patk,1930,pdef,1930,matk,1930,mdef,1930,
7013,7280,hpmax,9740,patk,1948,pdef,1948,matk,1948,mdef,1948,
7014,7400,hpmax,9830,patk,1966,pdef,1966,matk,1966,mdef,1966,
7015,7520,hpmax,9920,patk,1984,pdef,1984,matk,1984,mdef,1984,
7016,7640,hpmax,10010,patk,2002,pdef,2002,matk,2002,mdef,2002,
7017,7760,hpmax,10100,patk,2020,pdef,2020,matk,2020,mdef,2020,
7018,7880,hpmax,10190,patk,2038,pdef,2038,matk,2038,mdef,2038,
7019,8000,hpmax,10280,patk,2056,pdef,2056,matk,2056,mdef,2056,
7020,6460,hpmax,10370,patk,2074,pdef,2074,matk,2074,mdef,2074,
8000,6460,hpmax,10560,patk,2112,pdef,2112,matk,2112,mdef,2112,
8001,6650,hpmax,10655,patk,2131,pdef,2131,matk,2131,mdef,2131,
8002,6840,hpmax,10750,patk,2150,pdef,2150,matk,2150,mdef,2150,
8003,7030,hpmax,10845,patk,2169,pdef,2169,matk,2169,mdef,2169,
8004,7220,hpmax,10940,patk,2188,pdef,2188,matk,2188,mdef,2188,
8005,7410,hpmax,11035,patk,2207,pdef,2207,matk,2207,mdef,2207,
8006,7600,hpmax,11130,patk,2226,pdef,2226,matk,2226,mdef,2226,
8007,7790,hpmax,11225,patk,2245,pdef,2245,matk,2245,mdef,2245,
8008,7932,hpmax,11320,patk,2264,pdef,2264,matk,2264,mdef,2264,
8009,8075,hpmax,11415,patk,2283,pdef,2283,matk,2283,mdef,2283,
8010,8217,hpmax,11510,patk,2302,pdef,2302,matk,2302,mdef,2302,
8011,8360,hpmax,11605,patk,2321,pdef,2321,matk,2321,mdef,2321,
8012,8502,hpmax,11700,patk,2340,pdef,2340,matk,2340,mdef,2340,
8013,8645,hpmax,11795,patk,2359,pdef,2359,matk,2359,mdef,2359,
8014,8787,hpmax,11890,patk,2378,pdef,2378,matk,2378,mdef,2378,
8015,8930,hpmax,11985,patk,2397,pdef,2397,matk,2397,mdef,2397,
8016,9072,hpmax,12080,patk,2416,pdef,2416,matk,2416,mdef,2416,
8017,9215,hpmax,12175,patk,2435,pdef,2435,matk,2435,mdef,2435,
8018,9357,hpmax,12270,patk,2454,pdef,2454,matk,2454,mdef,2454,
8019,9500,hpmax,12365,patk,2473,pdef,2473,matk,2473,mdef,2473,
8020,7480,hpmax,12460,patk,2492,pdef,2492,matk,2492,mdef,2492,
9000,7480,hpmax,12660,patk,2532,pdef,2532,matk,2532,mdef,2532,
9001,7700,hpmax,12760,patk,2552,pdef,2552,matk,2552,mdef,2552,
9002,7920,hpmax,12860,patk,2572,pdef,2572,matk,2572,mdef,2572,
9003,8140,hpmax,12960,patk,2592,pdef,2592,matk,2592,mdef,2592,
9004,8360,hpmax,13060,patk,2612,pdef,2612,matk,2612,mdef,2612,
9005,8580,hpmax,13160,patk,2632,pdef,2632,matk,2632,mdef,2632,
9006,8800,hpmax,13260,patk,2652,pdef,2652,matk,2652,mdef,2652,
9007,9020,hpmax,13360,patk,2672,pdef,2672,matk,2672,mdef,2672,
9008,9185,hpmax,13460,patk,2692,pdef,2692,matk,2692,mdef,2692,
9009,9350,hpmax,13560,patk,2712,pdef,2712,matk,2712,mdef,2712,
9010,9515,hpmax,13660,patk,2732,pdef,2732,matk,2732,mdef,2732,
9011,9680,hpmax,13760,patk,2752,pdef,2752,matk,2752,mdef,2752,
9012,9845,hpmax,13860,patk,2772,pdef,2772,matk,2772,mdef,2772,
9013,10010,hpmax,13960,patk,2792,pdef,2792,matk,2792,mdef,2792,
9014,10175,hpmax,14060,patk,2812,pdef,2812,matk,2812,mdef,2812,
9015,10340,hpmax,14160,patk,2832,pdef,2832,matk,2832,mdef,2832,
9016,10505,hpmax,14260,patk,2852,pdef,2852,matk,2852,mdef,2852,
9017,10670,hpmax,14360,patk,2872,pdef,2872,matk,2872,mdef,2872,
9018,10835,hpmax,14460,patk,2892,pdef,2892,matk,2892,mdef,2892,
9019,11000,hpmax,14560,patk,2912,pdef,2912,matk,2912,mdef,2912,
9020,8840,hpmax,14660,patk,2932,pdef,2932,matk,2932,mdef,2932,
10000,8840,hpmax,14870,patk,2974,pdef,2974,matk,2974,mdef,2974,
10001,9100,hpmax,14975,patk,2995,pdef,2995,matk,2995,mdef,2995,
10002,9360,hpmax,15080,patk,3016,pdef,3016,matk,3016,mdef,3016,
10003,9620,hpmax,15185,patk,3037,pdef,3037,matk,3037,mdef,3037,
10004,9880,hpmax,15290,patk,3058,pdef,3058,matk,3058,mdef,3058,
10005,10140,hpmax,15395,patk,3079,pdef,3079,matk,3079,mdef,3079,
10006,10400,hpmax,15500,patk,3100,pdef,3100,matk,3100,mdef,3100,
10007,10660,hpmax,15605,patk,3121,pdef,3121,matk,3121,mdef,3121,
10008,10855,hpmax,15710,patk,3142,pdef,3142,matk,3142,mdef,3142,
10009,11050,hpmax,15815,patk,3163,pdef,3163,matk,3163,mdef,3163,
10010,11245,hpmax,15920,patk,3184,pdef,3184,matk,3184,mdef,3184,
10011,11440,hpmax,16025,patk,3205,pdef,3205,matk,3205,mdef,3205,
10012,11635,hpmax,16130,patk,3226,pdef,3226,matk,3226,mdef,3226,
10013,11830,hpmax,16235,patk,3247,pdef,3247,matk,3247,mdef,3247,
10014,12025,hpmax,16340,patk,3268,pdef,3268,matk,3268,mdef,3268,
10015,12220,hpmax,16445,patk,3289,pdef,3289,matk,3289,mdef,3289,
10016,12415,hpmax,16550,patk,3310,pdef,3310,matk,3310,mdef,3310,
10017,12610,hpmax,16655,patk,3331,pdef,3331,matk,3331,mdef,3331,
10018,12805,hpmax,16760,patk,3352,pdef,3352,matk,3352,mdef,3352,
10019,13000,hpmax,16865,patk,3373,pdef,3373,matk,3373,mdef,3373,
10020,10200,hpmax,16970,patk,3394,pdef,3394,matk,3394,mdef,3394,
11000,10200,hpmax,17190,patk,3438,pdef,3438,matk,3438,mdef,3438,
11001,10500,hpmax,17300,patk,3460,pdef,3460,matk,3460,mdef,3460,
11002,10800,hpmax,17410,patk,3482,pdef,3482,matk,3482,mdef,3482,
11003,11100,hpmax,17520,patk,3504,pdef,3504,matk,3504,mdef,3504,
11004,11400,hpmax,17630,patk,3526,pdef,3526,matk,3526,mdef,3526,
11005,11700,hpmax,17740,patk,3548,pdef,3548,matk,3548,mdef,3548,
11006,12000,hpmax,17850,patk,3570,pdef,3570,matk,3570,mdef,3570,
11007,12300,hpmax,17960,patk,3592,pdef,3592,matk,3592,mdef,3592,
11008,12525,hpmax,18070,patk,3614,pdef,3614,matk,3614,mdef,3614,
11009,12750,hpmax,18180,patk,3636,pdef,3636,matk,3636,mdef,3636,
11010,12975,hpmax,18290,patk,3658,pdef,3658,matk,3658,mdef,3658,
11011,13200,hpmax,18400,patk,3680,pdef,3680,matk,3680,mdef,3680,
11012,13425,hpmax,18510,patk,3702,pdef,3702,matk,3702,mdef,3702,
11013,13650,hpmax,18620,patk,3724,pdef,3724,matk,3724,mdef,3724,
11014,13875,hpmax,18730,patk,3746,pdef,3746,matk,3746,mdef,3746,
11015,14100,hpmax,18840,patk,3768,pdef,3768,matk,3768,mdef,3768,
11016,14325,hpmax,18950,patk,3790,pdef,3790,matk,3790,mdef,3790,
11017,14550,hpmax,19060,patk,3812,pdef,3812,matk,3812,mdef,3812,
11018,14775,hpmax,19170,patk,3834,pdef,3834,matk,3834,mdef,3834,
11019,15000,hpmax,19280,patk,3856,pdef,3856,matk,3856,mdef,3856,
11020,11900,hpmax,19390,patk,3878,pdef,3878,matk,3878,mdef,3878,
12000,11900,hpmax,19620,patk,3924,pdef,3924,matk,3924,mdef,3924,
12001,12250,hpmax,19735,patk,3947,pdef,3947,matk,3947,mdef,3947,
12002,12600,hpmax,19850,patk,3970,pdef,3970,matk,3970,mdef,3970,
12003,12950,hpmax,19965,patk,3993,pdef,3993,matk,3993,mdef,3993,
12004,13300,hpmax,20080,patk,4016,pdef,4016,matk,4016,mdef,4016,
12005,13650,hpmax,20195,patk,4039,pdef,4039,matk,4039,mdef,4039,
12006,14000,hpmax,20310,patk,4062,pdef,4062,matk,4062,mdef,4062,
12007,14350,hpmax,20425,patk,4085,pdef,4085,matk,4085,mdef,4085,
12008,14612,hpmax,20540,patk,4108,pdef,4108,matk,4108,mdef,4108,
12009,14875,hpmax,20655,patk,4131,pdef,4131,matk,4131,mdef,4131,
12010,15137,hpmax,20770,patk,4154,pdef,4154,matk,4154,mdef,4154,
12011,15400,hpmax,20885,patk,4177,pdef,4177,matk,4177,mdef,4177,
12012,15662,hpmax,21000,patk,4200,pdef,4200,matk,4200,mdef,4200,
12013,15925,hpmax,21115,patk,4223,pdef,4223,matk,4223,mdef,4223,
12014,16187,hpmax,21230,patk,4246,pdef,4246,matk,4246,mdef,4246,
12015,16450,hpmax,21345,patk,4269,pdef,4269,matk,4269,mdef,4269,
12016,16712,hpmax,21460,patk,4292,pdef,4292,matk,4292,mdef,4292,
12017,16975,hpmax,21575,patk,4315,pdef,4315,matk,4315,mdef,4315,
12018,17237,hpmax,21690,patk,4338,pdef,4338,matk,4338,mdef,4338,
12019,17500,hpmax,21805,patk,4361,pdef,4361,matk,4361,mdef,4361,
12020,13600,hpmax,21920,patk,4384,pdef,4384,matk,4384,mdef,4384,
13000,13600,hpmax,22160,patk,4432,pdef,4432,matk,4432,mdef,4432,
13001,14000,hpmax,22280,patk,4456,pdef,4456,matk,4456,mdef,4456,
13002,14400,hpmax,22400,patk,4480,pdef,4480,matk,4480,mdef,4480,
13003,14800,hpmax,22520,patk,4504,pdef,4504,matk,4504,mdef,4504,
13004,15200,hpmax,22640,patk,4528,pdef,4528,matk,4528,mdef,4528,
13005,15600,hpmax,22760,patk,4552,pdef,4552,matk,4552,mdef,4552,
13006,16000,hpmax,22880,patk,4576,pdef,4576,matk,4576,mdef,4576,
13007,16400,hpmax,23000,patk,4600,pdef,4600,matk,4600,mdef,4600,
13008,16700,hpmax,23120,patk,4624,pdef,4624,matk,4624,mdef,4624,
13009,17000,hpmax,23240,patk,4648,pdef,4648,matk,4648,mdef,4648,
13010,17300,hpmax,23360,patk,4672,pdef,4672,matk,4672,mdef,4672,
13011,17600,hpmax,23480,patk,4696,pdef,4696,matk,4696,mdef,4696,
13012,17900,hpmax,23600,patk,4720,pdef,4720,matk,4720,mdef,4720,
13013,18200,hpmax,23720,patk,4744,pdef,4744,matk,4744,mdef,4744,
13014,18500,hpmax,23840,patk,4768,pdef,4768,matk,4768,mdef,4768,
13015,18800,hpmax,23960,patk,4792,pdef,4792,matk,4792,mdef,4792,
13016,19100,hpmax,24080,patk,4816,pdef,4816,matk,4816,mdef,4816,
13017,19400,hpmax,24200,patk,4840,pdef,4840,matk,4840,mdef,4840,
13018,19700,hpmax,24320,patk,4864,pdef,4864,matk,4864,mdef,4864,
13019,20000,hpmax,24440,patk,4888,pdef,4888,matk,4888,mdef,4888,
13020,20000,hpmax,24560,patk,4912,pdef,4912,matk,4912,mdef,4912,
