id,$,odds,dialogue,born,bornPro,dead,deadPro,endRow
*uint,,float,string[],string,float,string,float,
1001001,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1001002,变异狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1002001,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1002002,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1002003,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1003001,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1003002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1003003,狼人头领,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1004001,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1004002,邪恶英灵,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1004003,暗黑雅典娜,0.5,"[""这是哪里……""]",大限已到,,留下我的骸骨,,
1005001,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1005002,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1005003,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1005004,邪恶英灵,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1005005,芬里尔狼,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,这只是序曲,,
1005006,魔化芬里尔狼,0.5,"[""你在害怕吗"",""咬碎你！""]",又一个猎物来了,,这不是结束,,
1001101,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1001102,狼人头领,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1002101,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1002102,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1002103,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1003101,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1003102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1003103,狼人头领,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1004101,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1004102,邪恶英灵,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1004103,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1005101,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1005102,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1005103,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1005104,邪恶英灵,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1005105,芬里尔狼,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,这只是序曲,,
1005106,魔化芬里尔狼,0.5,"[""你在害怕吗"",""咬碎你！""]",又一个猎物来了,,这不是结束,,
1001201,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1001202,狼人头领,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1002201,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1002202,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1002203,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1003201,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1003202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1003203,狼人头领,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1004201,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1004202,邪恶英灵,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1004203,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1005201,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1005202,哥布林剑士,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1005203,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1005204,邪恶英灵,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1005205,芬里尔狼,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,这只是序曲,,
1005206,魔化芬里尔狼,0.5,"[""你在害怕吗"",""咬碎你！""]",又一个猎物来了,,这不是结束,,
2001001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2001002,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2002001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2002002,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2002003,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2003001,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2003002,守卫狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2003003,阿喀琉斯,0.5,"[""你的速度太慢了！"",""你离死亡只差片刻"",""看准了，懦夫。""]",接下我的剑技吧,,你很强,,
2004001,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
2004002,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2004003,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2005001,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2005002,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2006001,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2006002,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2006003,斯琳娜公主,0.5,"[""是你吗？"",""我等的人不是你""]",捕猎行动开始！,,我还会再回来的,,
2007001,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2007002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2008001,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2008002,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2008003,狼人头领,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2009001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2009002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2009003,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2010001,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
2010002,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2011001,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
2011002,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2011003,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2012001,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2012002,丧尸傀儡,0.5,"[""成为地狱的奴隶吧""]",享受你的鲜血,,不要消灭我！,,
2012003,丧尸英雄王,0.5,"[""杀杀杀！"",""将你驱逐出去！""]",让我享受鲜血吧,,等待我重生吧,,
2001101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2001102,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2002101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2002102,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2002103,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2003101,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2003102,守卫狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2003103,阿喀琉斯,0.5,"[""你的速度太慢了！"",""你离死亡只差片刻"",""看准了，懦夫。""]",接下我的剑技吧,,你很强,,
2004101,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
2004102,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2004103,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2005101,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2005102,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2006101,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2006102,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2006103,斯琳娜公主,0.5,"[""是你吗？"",""我等的人不是你""]",捕猎行动开始！,,我还会再回来的,,
2007101,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2007102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2008101,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2008102,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2008103,狼人头领,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2009101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2009102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2009103,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2010101,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
2010102,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2011101,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
2011102,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2011103,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2012101,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2012102,丧尸傀儡,0.5,"[""成为地狱的奴隶吧""]",享受你的鲜血,,不要消灭我！,,
2012103,丧尸英雄王,0.5,"[""杀杀杀！"",""将你驱逐出去！""]",让我享受鲜血吧,,等待我重生吧,,
2001201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2001202,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2002201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2002202,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2002203,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2003201,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2003202,守卫狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2003203,阿喀琉斯,0.5,"[""你的速度太慢了！"",""你离死亡只差片刻"",""看准了，懦夫。""]",接下我的剑技吧,,你很强,,
2004201,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
2004202,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2004203,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2005201,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2005202,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2006201,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2006202,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2006203,斯琳娜公主,0.5,"[""是你吗？"",""我等的人不是你""]",捕猎行动开始！,,我还会再回来的,,
2007201,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2007202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2008201,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2008202,邪恶的英灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2008203,狼人头领,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2009201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2009202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2009203,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2010201,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
2010202,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2011201,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
2011202,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
2011203,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
2012201,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2012202,丧尸傀儡,0.5,"[""成为地狱的奴隶吧""]",享受你的鲜血,,不要消灭我！,,
2012203,丧尸英雄王,0.5,"[""杀杀杀！"",""将你驱逐出去！""]",让我享受鲜血吧,,等待我重生吧,,
2013001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2013002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,,,
2013003,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2014001,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2014002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2014003,黑巫族长,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2015001,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2015002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2015003,芬里尔狼,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,这只是序曲,,
1006001,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1006002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1007001,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1007002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1007003,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
1008001,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
1008002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1008003,阿喀琉斯,0.5,"[""你的速度太慢了！"",""你离死亡只差片刻"",""看准了，懦夫。""]",接下我的剑技吧,,你很强,,
1009001,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1009002,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1009003,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
1010001,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
1010002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1010003,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
1011001,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
1011002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1011003,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2022001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2022002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2022003,帕特洛克罗斯,0.5,"[""阿喀琉斯在哪里"",""我真的复活了吗""]",……,,可以死去真好,,
2023001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2023002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2023003,邪恶巫师头领,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2024001,圣殿骑士,0.5,"[""为了骑士的荣耀"",""审判就要来临""]",不要指望击退我,,归于尘土,,
2024002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2024003,镰刀死神,0.5,"[""嘿……"",""小心你的脖子"",""让我舔一下你吧""]",嘿嘿,,一起来吧孩子,,
2025001,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
2025002,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2025003,阿伽门农,0.5,"[""我是希腊的王者"",""圣杯要完成了""]",觉悟吧,,我不甘心,,
2013101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2013102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2013103,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2014101,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2014102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2014103,黑巫族长,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
