id,$,odds,dialogue,born,bornPro,dead,deadPro,endRow
2015101,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2015102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2015103,芬里尔狼,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,这只是序曲,,
1006101,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1006102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1007101,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1007102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1007103,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
1008101,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
1008102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1008103,阿喀琉斯,0.5,"[""你的速度太慢了！"",""你离死亡只差片刻"",""看准了，懦夫。""]",接下我的剑技吧,,你很强,,
1009101,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1009102,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1009103,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
1010101,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
1010102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1010103,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
1011101,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
1011102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1011103,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2022101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2022102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2022103,帕特洛克罗斯,0.5,"[""阿喀琉斯在哪里"",""我真的复活了吗""]",……,,可以死去真好,,
2023101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2023102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2023103,邪恶巫师头领,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2024101,圣殿骑士,0.5,"[""为了骑士的荣耀"",""审判就要来临""]",不要指望击退我,,归于尘土,,
2024102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2024103,镰刀死神,0.5,"[""嘿……"",""小心你的脖子"",""让我舔一下你的脖子吧""]",嘿嘿,,一起来吧孩子,,
2025101,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
2025102,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2025103,阿伽门农,0.5,"[""我是希腊的王者"",""圣杯要完成了""]",觉悟吧,,我不甘心,,
2013201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2013202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2013203,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2014201,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
2014202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2014203,黑巫族长,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2015201,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
2015202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2015203,芬里尔狼,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,这只是序曲,,
1006201,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1006202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1007201,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1007202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1007203,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
1008201,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
1008202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1008203,阿喀琉斯,0.5,"[""你的速度太慢了！"",""你离死亡只差片刻"",""看准了，懦夫。""]",接下我的剑技吧,,你很强,,
1009201,狼人,0.5,"[""嗷嗷嗷！"",""让我尝你的鲜血吧"",""不要再跑了""]",捕猎行动开始,,我还会再回来的,,
1009202,哥布林,0.5,"[""喀喀喀"",""来成为烤肉吧"",""割下你的肉""]",是活人的味道,,兄弟们为我报仇,,
1009203,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
1010201,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
1010202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
1010203,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
1011201,希腊勇者,0.5,"[""迈锡尼一统希腊""]",不知死活的家伙,,王会找到你的,,
1011202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
1011203,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2022201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2022202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2022203,帕特洛克罗斯,0.5,"[""阿喀琉斯在哪里"",""我真的复活了吗""]",……,,可以死去真好,,
2023201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
2023202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2023203,邪恶巫师头领,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
2024201,圣殿骑士,0.5,"[""为了骑士的荣耀"",""审判就要来临""]",不要指望击退我,,归于尘土,,
2024202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
2024203,镰刀死神,0.5,"[""嘿……"",""小心你的脖子"",""让我舔一下你的脖子吧""]",嘿嘿,,一起来吧孩子,,
2025201,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
2025202,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
2025203,阿伽门农,0.5,"[""我是希腊的王者"",""圣杯要完成了""]",觉悟吧,,我不甘心,,
3001001,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3001002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3001003,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
3002001,幻影之魂,0.5,"[""是活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3002002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3002003,黑巫族长,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3003001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3003002,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3003003,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
3004001,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3004002,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3004003,炽火龙,0.5,"[""这里将烧为灰烬"",""我的利爪将你撕碎"",""你逃跑也许能活命""]",无情的烈焰,,我低估了你,,
3005001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3005002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3005003,邪恶巫师头领,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3006001,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3006002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3006003,龙宫守卫,0.5,"[""吼！"",""竟然惊扰我的睡眠""]",很久没看到人类了,,你逃不掉的,,
3007001,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3007002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3007003,丧尸英雄王,0.5,"[""杀杀杀！"",""将你驱逐出去！""]",让我享受鲜血吧,,等待我重生吧,,
3008001,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3008002,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3008003,蜃龙,0.5,"[""烈焰来烧尽一切"",""神已背叛了我""]",又是一个愚昧的人,,龙的力量不会消失,,
3009001,强盗,0.5,"[""留下钱让你离开""]",逮到一只小羔羊了,,饶命！,,
3009002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3009003,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3010001,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3010002,强盗,0.5,"[""留下钱让你离开""]",逮到一只小羔羊了,,饶命！,,
3010003,镰刀死神,0.5,"[""嘿……"",""小心你的脖子"",""让我舔一下你的脖子吧""]",嘿嘿,,一起来吧孩子,,
3011001,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3011002,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
3011003,美狄亚,0.5,"[""我只想复仇……"",""我绝不会消失"",""仇恨是痛苦的力量""]",不想杀害无辜的人,,结束吧……,,
3001101,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3001102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3001103,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
3002101,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3002102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3002103,黑巫族长,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3003101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3003102,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3003103,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
3004101,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3004102,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3004103,炽火龙,0.5,"[""这里将烧为灰烬"",""我的利爪将你撕碎"",""你逃跑也许能活命""]",无情的烈焰,,我低估了你,,
3005101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3005102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3005103,邪恶巫师头领,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3006101,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3006102,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3006103,龙宫守卫,0.5,"[""吼！"",""竟然惊扰我的睡眠""]",很久没看到人类了,,你逃不掉的,,
3007101,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3007102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3007103,丧尸英雄王,0.5,"[""杀杀杀！"",""将你驱逐出去！""]",让我享受鲜血吧,,等待我重生吧,,
3008101,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3008102,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3008103,蜃龙,0.5,"[""烈焰来烧尽一切"",""神已背叛了我""]",又是一个愚昧的人,,龙的力量不会消失,,
3009101,强盗,0.5,"[""留下钱让你离开""]",逮到一只小羔羊了,,饶命！,,
3009102,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3009103,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3010101,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3010102,强盗,0.5,"[""留下钱让你离开""]",逮到一只小羔羊了,,饶命！,,
3010103,镰刀死神,0.5,"[""嘿……"",""小心你的脖子"",""让我舔一下你的脖子吧""]",嘿嘿,,一起来吧孩子,,
3011101,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3011102,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
3011103,美狄亚,0.5,"[""我好紧张！"",""激情在燃烧！"",""福无双至，祸不单行。""]",我不想杀害无辜的人,,结束吧……,,
3001201,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3001202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3001203,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
3002201,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3002202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3002203,黑巫族长,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3003201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3003202,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3003203,死灵骑士,0.5,"[""为夜女神效力"",""马上进行献祭""]",沙沙……,,谁也无法逃离黑夜,,
3004201,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3004202,亡灵,0.5,"[""你杀不了我的"",""你的心早已黑透""]",是谁吟唱了禁咒,,回到阴影,,
3004203,炽火龙,0.5,"[""这里将烧为灰烬"",""我的利爪将你撕碎"",""你逃跑也许能活命""]",无情的烈焰,,我低估了你,,
3005201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3005202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3005203,邪恶巫师头领,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3006201,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3006202,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3006203,龙宫守卫,0.5,"[""吼！"",""竟然惊扰我的睡眠""]",很久没看到人类了,,你逃不掉的,,
3007201,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3007202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3007203,丧尸英雄王,0.5,"[""杀杀杀！"",""将你驱逐出去！""]",让我享受鲜血吧,,等待我重生吧,,
3008201,远征军守卫,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3008202,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3008203,蜃龙,0.5,"[""烈焰来烧尽一切"",""神已背叛了我""]",又是一个愚昧的人,,龙的力量不会消失,,
3009201,强盗,0.5,"[""留下钱让你离开""]",逮到一只小羔羊了,,饶命！,,
3009202,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3009203,远征军队长,0.5,"[""普通攻击无法伤害我！""]",开战吧！,,请留下我的矛,,
3010201,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3010202,强盗,0.5,"[""留下钱让你离开""]",逮到一只小羔羊了,,饶命！,,
3010203,镰刀死神,0.5,"[""嘿……"",""小心你的脖子"",""让我舔一下你的脖子吧""]",嘿嘿,,一起来吧孩子,,
3011201,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3011202,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
3011203,美狄亚,0.5,"[""我好紧张！"",""激情在燃烧！"",""福无双至，祸不单行。""]",我不想杀害无辜的人,,结束吧……,,
3012001,血池守卫,0.5,"[""我需要更多的鲜血""]",血腥味……,,嘎嘎……,,
3012002,邪恶巫师,0.5,"[""你有腐尸的气息""]",大限已到,,留下我的骸骨,,
3012003,邪恶亡灵,0.5,"[""尘归尘，土归土""]",地狱的大门打开了,,哪里才是归宿,,
3013001,血池守卫,0.5,"[""我需要更多的鲜血""]",血腥味……,,嘎嘎……,,
3013002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3013003,血池魔将,0.5,"[""我需要更多的鲜血""]",血腥味……,,嘎嘎……,,
3014001,幻影之魂,0.5,"[""我闻到了活人的气味"",""跟我一起下深渊吧"",""总有天你会变成我""]",别惊扰我的睡眠,,来陪我下地狱吧,,
3014002,黑巫使徒,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3014003,黑巫族长,0.5,"[""蔑视巫术吗？"",""你将为傲慢付出代价"",""比巫术更可怕的是人心""]",亡灵在呼唤,,别以为摆脱了诅咒,,
3015001,守墓者,0.5,"[""害怕我吧"",""你时日无多了""]",末日将要来了,,我会回来的,,
3015002,强盗,0.5,"[""留下钱让你离开""]",逮到一只小羔羊了,,饶命！,,
3015003,魔化克瑞丝,0.5,"[""接受我的吻吧""]",来嘛？,,呵，还没结束呢,,
5000001,雅典娜,0.5,,,,,,
5000002,魔龙,0.5,,,,,,
5000005,阿卡玛斯,0.5,,,,,,
5000013,boss小龙龙,0.5,,,,,,
1501001,游侠,0.5,,,,,,
1501002,魔龙,0.5,,,,,,
1501003,魔龙,0.5,,,,,,
